taxon,lineage,probability,pangoLEARN_version,status,note
_ERR5080897.0,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR5080897.1,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR5080897.2,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR5080897.3,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR5080897.4,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR5080897.5,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR5080897.6,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR5080897.7,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR5080897.8,B.1.1.1,1.0,2021-02-21,passed_qc,
_ERR5080897.9,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR5080897.10,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR5080897.11,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR5080897.12,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR5080897.13,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR5080897.14,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR5080897.15,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR5080897.16,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR5080897.17,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR5080897.18,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR5080897.19,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR5080897.20,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR5080897.21,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR5080897.22,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR5080897.23,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR5080897.24,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR5080897.25,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR5080897.26,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR5080897.27,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR5080897.28,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR5080897.29,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR5080897.30,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR5080897.31,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR5080897.32,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR5080897.33,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR5080897.34,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR5080897.35,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR5080897.36,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR5080897.37,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR5080897.38,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR5080897.39,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR5080897.40,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR5080897.41,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR5080897.42,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR5080897.43,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR5080897.44,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR5080897.45,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR5080897.46,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR5080897.47,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR5080897.48,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR5080897.49,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR5080897.50,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR5080897.51,B.1,1.0,2021-02-21,passed_qc,
_ERR5080897.52,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR5080897.53,B.1.468,1.0,2021-02-21,passed_qc,
_ERR5080897.54,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR5080897.55,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR5080897.56,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR5080897.57,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR5080897.58,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR5080897.59,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR5080897.60,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR5080897.61,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR5080897.62,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR5080897.63,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR5080897.64,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR5080897.65,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR5080897.66,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR5080897.67,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR5080897.68,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR5080897.69,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR5080897.70,B.1,1.0,2021-02-21,passed_qc,
_ERR5080897.71,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR5080897.72,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR5080897.73,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR5080897.74,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR5080897.75,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR5080897.76,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR5080897.77,B.1.468,1.0,2021-02-21,passed_qc,
_ERR5080897.78,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR5080897.79,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR5080897.80,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR5080897.81,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR5080897.82,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR5080897.83,B.1.36.17,1.0,2021-02-21,passed_qc,
