taxon,lineage,probability,pangoLEARN_version,status,note
_ERR4893031.0,B.1.177,1.0,2021-02-21,passed_qc,
_ERR4893031.1,B.1.177,1.0,2021-02-21,passed_qc,
_ERR4893031.2,B.1.177.7,1.0,2021-02-21,passed_qc,
_ERR4893031.3,B.1.177,1.0,2021-02-21,passed_qc,
_ERR4893031.4,B.1.177,1.0,2021-02-21,passed_qc,
_ERR4893031.5,B.1.177,1.0,2021-02-21,passed_qc,
_ERR4893031.6,B.1.177,1.0,2021-02-21,passed_qc,
_ERR4893031.7,B.1.177,1.0,2021-02-21,passed_qc,
_ERR4893031.8,B.1.177,1.0,2021-02-21,passed_qc,
_ERR4893031.9,B.1.177,1.0,2021-02-21,passed_qc,
_ERR4893031.10,B.1.177,1.0,2021-02-21,passed_qc,
_ERR4893031.11,B.1.177,1.0,2021-02-21,passed_qc,
_ERR4893031.12,B.1.177,1.0,2021-02-21,passed_qc,
_ERR4893031.13,B.1.177,1.0,2021-02-21,passed_qc,
_ERR4893031.14,B.1.177,1.0,2021-02-21,passed_qc,
_ERR4893031.15,B.1.177,1.0,2021-02-21,passed_qc,
_ERR4893031.16,B.1.177.7,1.0,2021-02-21,passed_qc,
_ERR4893031.17,B.1.177,1.0,2021-02-21,passed_qc,
_ERR4893031.18,B.1.177,1.0,2021-02-21,passed_qc,
_ERR4893031.19,B.1.177,1.0,2021-02-21,passed_qc,
_ERR4893031.20,B.1.177,1.0,2021-02-21,passed_qc,
_ERR4893031.21,B.1.177,1.0,2021-02-21,passed_qc,
_ERR4893031.22,B.1.177,1.0,2021-02-21,passed_qc,
_ERR4893031.23,B.1.177,1.0,2021-02-21,passed_qc,
_ERR4893031.24,B.1.177,1.0,2021-02-21,passed_qc,
_ERR4893031.25,B.1.177,1.0,2021-02-21,passed_qc,
_ERR4893031.26,B.1.177.7,1.0,2021-02-21,passed_qc,
_ERR4893031.27,B.1.177,1.0,2021-02-21,passed_qc,
_ERR4893031.28,B.1.177,1.0,2021-02-21,passed_qc,
_ERR4893031.29,B.1.177,1.0,2021-02-21,passed_qc,
_ERR4893031.30,B.1.177,1.0,2021-02-21,passed_qc,
_ERR4893031.31,B.1.177,1.0,2021-02-21,passed_qc,
_ERR4893031.32,B.1.177,1.0,2021-02-21,passed_qc,
_ERR4893031.33,B.1.177,1.0,2021-02-21,passed_qc,
_ERR4893031.34,B.1.177,1.0,2021-02-21,passed_qc,
_ERR4893031.35,B.1.177,1.0,2021-02-21,passed_qc,
_ERR4893031.36,B.1.177,1.0,2021-02-21,passed_qc,
_ERR4893031.37,B.1.177.5,1.0,2021-02-21,passed_qc,
_ERR4893031.38,B.1.177,1.0,2021-02-21,passed_qc,
