taxon,lineage,probability,pangoLEARN_version,status,note
_ERR5082569.0,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.1,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.2,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.3,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.4,B.1.160.5,1.0,2021-02-21,passed_qc,
_ERR5082569.5,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.6,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.7,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.8,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.9,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.10,B.1.160.7,1.0,2021-02-21,passed_qc,
_ERR5082569.11,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.12,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.13,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.14,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.15,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.16,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.17,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.18,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.19,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.20,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.21,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.22,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.23,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.24,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.25,B.1.160.5,1.0,2021-02-21,passed_qc,
_ERR5082569.26,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.27,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.28,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.29,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.30,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.31,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.32,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.33,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.34,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.35,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.36,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.37,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.38,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.39,B.1.463,1.0,2021-02-21,passed_qc,
_ERR5082569.40,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.41,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.42,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.43,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.44,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.45,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.46,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.47,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.48,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.49,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.50,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.51,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.52,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.53,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.54,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.55,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.56,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.57,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.58,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.59,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.60,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.61,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.62,B.1.160.5,1.0,2021-02-21,passed_qc,
_ERR5082569.63,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.64,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.65,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.66,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.67,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.68,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.69,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.70,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.71,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.72,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.73,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.74,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.75,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.76,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.77,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.78,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.79,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.80,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.81,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.82,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.83,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.84,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.85,B.1.160.5,1.0,2021-02-21,passed_qc,
_ERR5082569.86,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.87,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.88,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.89,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.90,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.91,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.92,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.93,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.94,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.95,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.96,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.97,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.98,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.99,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.100,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.101,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.102,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.103,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.104,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.105,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.106,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.107,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.108,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.109,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.110,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.111,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.112,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.113,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.114,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.115,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.116,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.117,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.118,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.119,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.120,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.121,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.122,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.123,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.124,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.125,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.126,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.127,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.128,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.129,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.130,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.131,B.1.160.7,1.0,2021-02-21,passed_qc,
_ERR5082569.132,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.133,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.134,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.135,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.136,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.137,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.138,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.139,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.140,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.141,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.142,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.143,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.144,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.145,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.146,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.147,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.148,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.149,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.150,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.151,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.152,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.153,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.154,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.155,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.156,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.157,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.158,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.159,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.160,B.1,1.0,2021-02-21,passed_qc,
_ERR5082569.161,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.162,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.163,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.164,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.165,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.166,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.167,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.168,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.169,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.170,B.1,1.0,2021-02-21,passed_qc,
_ERR5082569.171,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.172,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.173,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.174,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.175,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.176,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.177,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.178,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.179,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.180,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.181,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.182,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.183,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.184,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.185,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.186,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.187,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.188,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.189,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.190,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.191,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.192,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.193,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.194,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.195,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.196,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.197,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.198,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.199,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.200,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.201,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.202,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.203,B.1.160,1.0,2021-02-21,passed_qc,
_ERR5082569.204,B.1.160,1.0,2021-02-21,passed_qc,
