taxon,lineage,probability,pangoLEARN_version,status,note
_ERR4440425.0,B.1.1.29,1.0,2021-02-21,passed_qc,
_ERR4440425.1,B.1.1.153,1.0,2021-02-21,passed_qc,
_ERR4440425.2,B.1.1.208,1.0,2021-02-21,passed_qc,
_ERR4440425.3,B.1.1.178,1.0,2021-02-21,passed_qc,
_ERR4440425.4,B.1.1.91,1.0,2021-02-21,passed_qc,
_ERR4440425.5,B.1.1.29,1.0,2021-02-21,passed_qc,
_ERR4440425.6,B.1.1.57,1.0,2021-02-21,passed_qc,
_ERR4440425.7,B.1.1.107,1.0,2021-02-21,passed_qc,
_ERR4440425.8,B.1.1.200,1.0,2021-02-21,passed_qc,
_ERR4440425.9,B.1.1.29,1.0,2021-02-21,passed_qc,
_ERR4440425.10,B.1.1.165,1.0,2021-02-21,passed_qc,
_ERR4440425.11,B.1.1.29,1.0,2021-02-21,passed_qc,
_ERR4440425.12,B.1.1.253,1.0,2021-02-21,passed_qc,
_ERR4440425.13,B.1.1.296,1.0,2021-02-21,passed_qc,
_ERR4440425.14,B.1.1.302,1.0,2021-02-21,passed_qc,
_ERR4440425.15,B.1.1,1.0,2021-02-21,passed_qc,
_ERR4440425.16,B.1.1.99,1.0,2021-02-21,passed_qc,
_ERR4440425.17,B.1.1.63,1.0,2021-02-21,passed_qc,
_ERR4440425.18,B.1.1.279,1.0,2021-02-21,passed_qc,
_ERR4440425.19,B.1.1.74,1.0,2021-02-21,passed_qc,
_ERR4440425.20,B.1.1.255,1.0,2021-02-21,passed_qc,
_ERR4440425.21,B.1.1.29,1.0,2021-02-21,passed_qc,
_ERR4440425.22,B.1.1.132,1.0,2021-02-21,passed_qc,
_ERR4440425.23,B.1.1.220,1.0,2021-02-21,passed_qc,
_ERR4440425.24,B.1.1.29,1.0,2021-02-21,passed_qc,
_ERR4440425.25,B.1.1.98,1.0,2021-02-21,passed_qc,
_ERR4440425.26,B.1.1.302,1.0,2021-02-21,passed_qc,
_ERR4440425.27,B.1.1.29,1.0,2021-02-21,passed_qc,
_ERR4440425.28,B.1.1.236,1.0,2021-02-21,passed_qc,
_ERR4440425.29,B.1.1.264,1.0,2021-02-21,passed_qc,
_ERR4440425.30,B.1.1.193,1.0,2021-02-21,passed_qc,
_ERR4440425.31,B.1.1.102,1.0,2021-02-21,passed_qc,
_ERR4440425.32,B.1,1.0,2021-02-21,passed_qc,
_ERR4440425.33,B.1.1.136,1.0,2021-02-21,passed_qc,
_ERR4440425.34,B.1.1.135,1.0,2021-02-21,passed_qc,
_ERR4440425.35,B.1.1.29,1.0,2021-02-21,passed_qc,
_ERR4440425.36,B.1.1.29,1.0,2021-02-21,passed_qc,
_ERR4440425.37,B.1.1.122,1.0,2021-02-21,passed_qc,
_ERR4440425.38,B.1.1.37,1.0,2021-02-21,passed_qc,
_ERR4440425.39,B.1.1.239,1.0,2021-02-21,passed_qc,
_ERR4440425.40,I.1,1.0,2021-02-21,passed_qc,
_ERR4440425.41,B.1.1.47,1.0,2021-02-21,passed_qc,
_ERR4440425.42,B.1.1.29,1.0,2021-02-21,passed_qc,
_ERR4440425.43,B.1.1.170,1.0,2021-02-21,passed_qc,
_ERR4440425.44,B.1.1.116,1.0,2021-02-21,passed_qc,
_ERR4440425.45,B.1.1.70,1.0,2021-02-21,passed_qc,
_ERR4440425.46,B.1.1.29,1.0,2021-02-21,passed_qc,
_ERR4440425.47,B.1.1.29,1.0,2021-02-21,passed_qc,
_ERR4440425.48,B.1.1.31,1.0,2021-02-21,passed_qc,
_ERR4440425.49,B.1.1.169,1.0,2021-02-21,passed_qc,
_ERR4440425.50,B.1.1.54,1.0,2021-02-21,passed_qc,
_ERR4440425.51,B.1.1.74,1.0,2021-02-21,passed_qc,
_ERR4440425.52,B.1.1.49,1.0,2021-02-21,passed_qc,
_ERR4440425.53,B.1.1.300,1.0,2021-02-21,passed_qc,
_ERR4440425.54,B.1.1.64,1.0,2021-02-21,passed_qc,
_ERR4440425.55,B.1.1.99,1.0,2021-02-21,passed_qc,
_ERR4440425.56,B.1.1.129,1.0,2021-02-21,passed_qc,
_ERR4440425.57,B.1.1.29,1.0,2021-02-21,passed_qc,
_ERR4440425.58,B.1.1.123,1.0,2021-02-21,passed_qc,
_ERR4440425.59,B.1.1.37,1.0,2021-02-21,passed_qc,
_ERR4440425.60,B.1.1.286,1.0,2021-02-21,passed_qc,
_ERR4440425.61,B.1.1.53,1.0,2021-02-21,passed_qc,
_ERR4440425.62,B.1.1.132,1.0,2021-02-21,passed_qc,
_ERR4440425.63,B.1.1.29,1.0,2021-02-21,passed_qc,
_ERR4440425.64,B.1.1.29,1.0,2021-02-21,passed_qc,
_ERR4440425.65,B.1.1.239,1.0,2021-02-21,passed_qc,
_ERR4440425.66,B.1.1.168,1.0,2021-02-21,passed_qc,
_ERR4440425.67,B.1.1.29,1.0,2021-02-21,passed_qc,
_ERR4440425.68,B.1.1.216,1.0,2021-02-21,passed_qc,
_ERR4440425.69,B.1.1.70,1.0,2021-02-21,passed_qc,
_ERR4440425.70,B.1.1.289,1.0,2021-02-21,passed_qc,
_ERR4440425.71,B.1.1.250,1.0,2021-02-21,passed_qc,
_ERR4440425.72,B.1.1.130,1.0,2021-02-21,passed_qc,
_ERR4440425.73,B.1.1.127,1.0,2021-02-21,passed_qc,
_ERR4440425.74,B.1.1.279,1.0,2021-02-21,passed_qc,
_ERR4440425.75,B.1.1.29,1.0,2021-02-21,passed_qc,
_ERR4440425.76,B.1.1.16,1.0,2021-02-21,passed_qc,
_ERR4440425.77,B.1.150,1.0,2021-02-21,passed_qc,
_ERR4440425.78,B.1.1.59,1.0,2021-02-21,passed_qc,
_ERR4440425.79,B.1.1.166,1.0,2021-02-21,passed_qc,
_ERR4440425.80,B.1.1.64,1.0,2021-02-21,passed_qc,
_ERR4440425.81,B.1.1.1,1.0,2021-02-21,passed_qc,
_ERR4440425.82,B.1.1.131,1.0,2021-02-21,passed_qc,
_ERR4440425.83,B.1.1.54,1.0,2021-02-21,passed_qc,
_ERR4440425.84,B.1.1.208,1.0,2021-02-21,passed_qc,
_ERR4440425.85,B.1.1.29,1.0,2021-02-21,passed_qc,
_ERR4440425.86,B.1.1.134,1.0,2021-02-21,passed_qc,
_ERR4440425.87,B.1.1.161,1.0,2021-02-21,passed_qc,
_ERR4440425.88,B.1.1.29,1.0,2021-02-21,passed_qc,
_ERR4440425.89,B.1.1.29,1.0,2021-02-21,passed_qc,
_ERR4440425.90,B.1.1.29,1.0,2021-02-21,passed_qc,
_ERR4440425.91,B.1.1.317,1.0,2021-02-21,passed_qc,
_ERR4440425.92,B.1.1.14,1.0,2021-02-21,passed_qc,
_ERR4440425.93,B.1.1,1.0,2021-02-21,passed_qc,
_ERR4440425.94,B.1.1.239,1.0,2021-02-21,passed_qc,
_ERR4440425.95,B.1.1.292,1.0,2021-02-21,passed_qc,
_ERR4440425.96,D.3,1.0,2021-02-21,passed_qc,
_ERR4440425.97,B.1.1.28,1.0,2021-02-21,passed_qc,
_ERR4440425.98,B.1.1,1.0,2021-02-21,passed_qc,
_ERR4440425.99,B.1.1.29,1.0,2021-02-21,passed_qc,
_ERR4440425.100,B.1.1.289,1.0,2021-02-21,passed_qc,
_ERR4440425.101,B.1.1.127,1.0,2021-02-21,passed_qc,
_ERR4440425.102,B.1.1.161,1.0,2021-02-21,passed_qc,
_ERR4440425.103,B.1.1.99,1.0,2021-02-21,passed_qc,
_ERR4440425.104,B.1.1.57,1.0,2021-02-21,passed_qc,
_ERR4440425.105,B.1.1.281,1.0,2021-02-21,passed_qc,
_ERR4440425.106,B.1.1.8,1.0,2021-02-21,passed_qc,
_ERR4440425.107,B.1.1.29,1.0,2021-02-21,passed_qc,
_ERR4440425.108,B.1,1.0,2021-02-21,passed_qc,
_ERR4440425.109,B.1.1.29,1.0,2021-02-21,passed_qc,
_ERR4440425.110,B.1.1.161,1.0,2021-02-21,passed_qc,
_ERR4440425.111,B.1.1.16,1.0,2021-02-21,passed_qc,
_ERR4440425.112,B.1.1.31,1.0,2021-02-21,passed_qc,
_ERR4440425.113,B.1.1.127,1.0,2021-02-21,passed_qc,
_ERR4440425.114,B.1.1.251,1.0,2021-02-21,passed_qc,
_ERR4440425.115,B.1.1.132,1.0,2021-02-21,passed_qc,
_ERR4440425.116,B.1.1.29,1.0,2021-02-21,passed_qc,
_ERR4440425.117,B.1.1.307,1.0,2021-02-21,passed_qc,
_ERR4440425.118,B.1.1.53,1.0,2021-02-21,passed_qc,
_ERR4440425.119,B.1.1.132,1.0,2021-02-21,passed_qc,
_ERR4440425.120,B.1.1.15,1.0,2021-02-21,passed_qc,
_ERR4440425.121,D.3,1.0,2021-02-21,passed_qc,
_ERR4440425.122,B.1.1.169,1.0,2021-02-21,passed_qc,
_ERR4440425.123,B.1.1.313,1.0,2021-02-21,passed_qc,
_ERR4440425.124,B.1.1.46,1.0,2021-02-21,passed_qc,
_ERR4440425.125,B.1.1.29,1.0,2021-02-21,passed_qc,
_ERR4440425.126,B.1.1.29,1.0,2021-02-21,passed_qc,
_ERR4440425.127,B.1.1.209,1.0,2021-02-21,passed_qc,
_ERR4440425.128,B.1.1.107,1.0,2021-02-21,passed_qc,
_ERR4440425.129,B.1.1.29,1.0,2021-02-21,passed_qc,
_ERR4440425.130,B.1.1.294,1.0,2021-02-21,passed_qc,
_ERR4440425.131,B.1.1.241,1.0,2021-02-21,passed_qc,
_ERR4440425.132,B.1.1.135,1.0,2021-02-21,passed_qc,
_ERR4440425.133,B.1.1.166,1.0,2021-02-21,passed_qc,
_ERR4440425.134,B.1.1.127,1.0,2021-02-21,passed_qc,
_ERR4440425.135,B.1.1.58,1.0,2021-02-21,passed_qc,
_ERR4440425.136,B.1.1.29,1.0,2021-02-21,passed_qc,
_ERR4440425.137,B.1.1.29,1.0,2021-02-21,passed_qc,
_ERR4440425.138,B.1.1.86,1.0,2021-02-21,passed_qc,
_ERR4440425.139,B.1.1.55,1.0,2021-02-21,passed_qc,
_ERR4440425.140,B.1.1.89,1.0,2021-02-21,passed_qc,
_ERR4440425.141,B.1.1.46,1.0,2021-02-21,passed_qc,
_ERR4440425.142,B.1.1.269,1.0,2021-02-21,passed_qc,
_ERR4440425.143,B.1.1.29,1.0,2021-02-21,passed_qc,
_ERR4440425.144,B.1.1.107,1.0,2021-02-21,passed_qc,
_ERR4440425.145,B.1.1.58,1.0,2021-02-21,passed_qc,
_ERR4440425.146,B.1.1.29,1.0,2021-02-21,passed_qc,
_ERR4440425.147,B.1.1.196,1.0,2021-02-21,passed_qc,
_ERR4440425.148,B.1.1.29,1.0,2021-02-21,passed_qc,
_ERR4440425.149,B.1.1.29,1.0,2021-02-21,passed_qc,
_ERR4440425.150,B.1.1.313,1.0,2021-02-21,passed_qc,
_ERR4440425.151,B.1.1.232,1.0,2021-02-21,passed_qc,
_ERR4440425.152,B.1.1.32,1.0,2021-02-21,passed_qc,
_ERR4440425.153,B.1.1.200,1.0,2021-02-21,passed_qc,
_ERR4440425.154,B.1.1.58,1.0,2021-02-21,passed_qc,
_ERR4440425.155,B.1.1.29,1.0,2021-02-21,passed_qc,
_ERR4440425.156,B.1.1.237,1.0,2021-02-21,passed_qc,
_ERR4440425.157,B.1.1.296,1.0,2021-02-21,passed_qc,
_ERR4440425.158,B.1.1.135,1.0,2021-02-21,passed_qc,
_ERR4440425.159,B.1.1.54,1.0,2021-02-21,passed_qc,
_ERR4440425.160,B.1.1.39,1.0,2021-02-21,passed_qc,
_ERR4440425.161,B.1.1.311,1.0,2021-02-21,passed_qc,
_ERR4440425.162,B.1.1.284,1.0,2021-02-21,passed_qc,
_ERR4440425.163,B.1.1.241,1.0,2021-02-21,passed_qc,
_ERR4440425.164,B.1.1.141,1.0,2021-02-21,passed_qc,
_ERR4440425.165,B.1.1.29,1.0,2021-02-21,passed_qc,
_ERR4440425.166,D.2,1.0,2021-02-21,passed_qc,
_ERR4440425.167,B.1.1.187,1.0,2021-02-21,passed_qc,
_ERR4440425.168,B.1.1.302,1.0,2021-02-21,passed_qc,
_ERR4440425.169,B.1.1.62,1.0,2021-02-21,passed_qc,
_ERR4440425.170,B.1.1.151,1.0,2021-02-21,passed_qc,
_ERR4440425.171,B.1.1.29,1.0,2021-02-21,passed_qc,
_ERR4440425.172,B.1.1.307,1.0,2021-02-21,passed_qc,
_ERR4440425.173,B.1.1.122,1.0,2021-02-21,passed_qc,
_ERR4440425.174,B.1.1.267,1.0,2021-02-21,passed_qc,
_ERR4440425.175,B.1.1.218,1.0,2021-02-21,passed_qc,
_ERR4440425.176,B.1.1.274,1.0,2021-02-21,passed_qc,
_ERR4440425.177,B.1.1.169,1.0,2021-02-21,passed_qc,
_ERR4440425.178,B.1.1.200,1.0,2021-02-21,passed_qc,
_ERR4440425.179,B.1.1.57,1.0,2021-02-21,passed_qc,
