taxon,lineage,probability,pangoLEARN_version,status,note
_ERR5063922.0,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5063922.1,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5063922.2,B.1.177.22,1.0,2021-02-21,passed_qc,
_ERR5063922.3,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5063922.4,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5063922.5,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5063922.6,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5063922.7,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5063922.8,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5063922.9,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5063922.10,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5063922.11,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5063922.12,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5063922.13,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5063922.14,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5063922.15,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5063922.16,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5063922.17,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5063922.18,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5063922.19,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5063922.20,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5063922.21,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5063922.22,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5063922.23,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5063922.24,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5063922.25,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5063922.26,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5063922.27,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5063922.28,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5063922.29,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5063922.30,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5063922.31,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5063922.32,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5063922.33,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5063922.34,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5063922.35,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5063922.36,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5063922.37,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5063922.38,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5063922.39,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5063922.40,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5063922.41,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5063922.42,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5063922.43,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5063922.44,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5063922.45,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5063922.46,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5063922.47,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5063922.48,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5063922.49,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5063922.50,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5063922.51,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5063922.52,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5063922.53,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5063922.54,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5063922.55,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5063922.56,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5063922.57,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5063922.58,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5063922.59,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5063922.60,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5063922.61,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5063922.62,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5063922.63,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5063922.64,B.1.177.22,1.0,2021-02-21,passed_qc,
_ERR5063922.65,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5063922.66,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5063922.67,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5063922.68,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5063922.69,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5063922.70,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5063922.71,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5063922.72,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5063922.73,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5063922.74,B.1.177.22,1.0,2021-02-21,passed_qc,
_ERR5063922.75,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5063922.76,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5063922.77,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5063922.78,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5063922.79,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5063922.80,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5063922.81,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5063922.82,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5063922.83,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5063922.84,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5063922.85,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5063922.86,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5063922.87,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5063922.88,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5063922.89,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5063922.90,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5063922.91,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5063922.92,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5063922.93,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5063922.94,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5063922.95,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5063922.96,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5063922.97,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5063922.98,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5063922.99,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5063922.100,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5063922.101,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5063922.102,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5063922.103,B.1.177.9,1.0,2021-02-21,passed_qc,
_ERR5063922.104,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5063922.105,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5063922.106,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5063922.107,B.1.177.22,1.0,2021-02-21,passed_qc,
_ERR5063922.108,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5063922.109,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5063922.110,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5063922.111,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5063922.112,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5063922.113,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5063922.114,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5063922.115,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5063922.116,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5063922.117,B.1.177.22,1.0,2021-02-21,passed_qc,
_ERR5063922.118,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5063922.119,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5063922.120,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5063922.121,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5063922.122,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5063922.123,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5063922.124,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5063922.125,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5063922.126,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5063922.127,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5063922.128,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5063922.129,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5063922.130,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5063922.131,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5063922.132,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5063922.133,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5063922.134,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5063922.135,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5063922.136,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5063922.137,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5063922.138,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5063922.139,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5063922.140,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5063922.141,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5063922.142,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5063922.143,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5063922.144,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5063922.145,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5063922.146,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5063922.147,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5063922.148,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5063922.149,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5063922.150,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5063922.151,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5063922.152,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5063922.153,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5063922.154,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5063922.155,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5063922.156,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5063922.157,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5063922.158,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5063922.159,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5063922.160,B.1.177.22,1.0,2021-02-21,passed_qc,
_ERR5063922.161,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5063922.162,B.1.177.22,1.0,2021-02-21,passed_qc,
_ERR5063922.163,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5063922.164,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5063922.165,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5063922.166,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5063922.167,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5063922.168,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5063922.169,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5063922.170,B.1.177,1.0,2021-02-21,passed_qc,
