taxon,lineage,probability,pangoLEARN_version,status,note
_ERR4890354.0,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354.1,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354.2,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354.3,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354.4,B.1.378,1.0,2021-02-21,passed_qc,
_ERR4890354.5,B.1.203,1.0,2021-02-21,passed_qc,
_ERR4890354.6,B.1.378,1.0,2021-02-21,passed_qc,
_ERR4890354.7,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354.8,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354.9,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354.10,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354.11,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354.12,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354.13,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354.14,B.1.105,1.0,2021-02-21,passed_qc,
_ERR4890354.15,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354.16,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354.17,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354.18,B.1.160,1.0,2021-02-21,passed_qc,
_ERR4890354.19,B.1.9.4,1.0,2021-02-21,passed_qc,
_ERR4890354.20,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354.21,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354.22,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354.23,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354.24,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354.25,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354.26,B.1.40,1.0,2021-02-21,passed_qc,
_ERR4890354.27,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354.28,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354.29,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354.30,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354.31,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354.32,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354.33,B.1.1.37,1.0,2021-02-21,passed_qc,
_ERR4890354.34,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354.35,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354.36,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354.37,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354.38,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354.39,B.1.181,1.0,2021-02-21,passed_qc,
_ERR4890354.40,B.1.476,1.0,2021-02-21,passed_qc,
_ERR4890354.41,B.1.225,1.0,2021-02-21,passed_qc,
_ERR4890354.42,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354.43,B.1.9,1.0,2021-02-21,passed_qc,
_ERR4890354.44,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354.45,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354.46,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354.47,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354.48,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354.49,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354.50,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354.51,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354.52,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354.53,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354.54,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354.55,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354.56,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354.57,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354.58,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354.59,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354.60,B.1,1.0,2021-02-21,passed_qc,
_ERR4890354.61,B.1,1.0,2021-02-21,passed_qc,
