taxon,lineage,probability,pangoLEARN_version,status,note
_ERR4890403.0,B.1.177,1.0,2021-02-21,passed_qc,
_ERR4890403.1,B.1.177,1.0,2021-02-21,passed_qc,
_ERR4890403.2,B.1.177,1.0,2021-02-21,passed_qc,
_ERR4890403.3,B.1.177,1.0,2021-02-21,passed_qc,
_ERR4890403.4,B.1.177,1.0,2021-02-21,passed_qc,
_ERR4890403.5,B.1.177,1.0,2021-02-21,passed_qc,
_ERR4890403.6,B.1.177,1.0,2021-02-21,passed_qc,
_ERR4890403.7,B.1.177,1.0,2021-02-21,passed_qc,
_ERR4890403.8,B.1.177,1.0,2021-02-21,passed_qc,
_ERR4890403.9,B.1.177,1.0,2021-02-21,passed_qc,
_ERR4890403.10,B.1.177,1.0,2021-02-21,passed_qc,
_ERR4890403.11,B.1.177,1.0,2021-02-21,passed_qc,
_ERR4890403.12,B.1.177,1.0,2021-02-21,passed_qc,
_ERR4890403.13,B.1.177,1.0,2021-02-21,passed_qc,
_ERR4890403.14,B.1.177,1.0,2021-02-21,passed_qc,
_ERR4890403.15,B.1.177,1.0,2021-02-21,passed_qc,
_ERR4890403.16,B.1.177,1.0,2021-02-21,passed_qc,
_ERR4890403.17,B.1.177,1.0,2021-02-21,passed_qc,
_ERR4890403.18,B.1.177,1.0,2021-02-21,passed_qc,
_ERR4890403.19,B.1.177,1.0,2021-02-21,passed_qc,
_ERR4890403.20,B.1.177,1.0,2021-02-21,passed_qc,
_ERR4890403.21,B.1.177,1.0,2021-02-21,passed_qc,
_ERR4890403.22,B.1.177,1.0,2021-02-21,passed_qc,
_ERR4890403.23,B.1.177,1.0,2021-02-21,passed_qc,
_ERR4890403.24,B.1.177,1.0,2021-02-21,passed_qc,
_ERR4890403.25,B.1.177,1.0,2021-02-21,passed_qc,
_ERR4890403.26,B.1.177,1.0,2021-02-21,passed_qc,
_ERR4890403.27,B.1.177,1.0,2021-02-21,passed_qc,
_ERR4890403.28,B.1.177,1.0,2021-02-21,passed_qc,
_ERR4890403.29,B.1.177,1.0,2021-02-21,passed_qc,
_ERR4890403.30,B.1.177,1.0,2021-02-21,passed_qc,
_ERR4890403.31,B.1.177,1.0,2021-02-21,passed_qc,
_ERR4890403.32,B.1.177,1.0,2021-02-21,passed_qc,
_ERR4890403.33,B.1.177,1.0,2021-02-21,passed_qc,
_ERR4890403.34,B.1.177,1.0,2021-02-21,passed_qc,
_ERR4890403.35,B.1.177,1.0,2021-02-21,passed_qc,
_ERR4890403.36,B.1.177,1.0,2021-02-21,passed_qc,
_ERR4890403.37,B.1.177,1.0,2021-02-21,passed_qc,
_ERR4890403.38,B.1.177,1.0,2021-02-21,passed_qc,
_ERR4890403.39,B.1.177,1.0,2021-02-21,passed_qc,
_ERR4890403.40,B.1.177,1.0,2021-02-21,passed_qc,
_ERR4890403.41,B.1.177,1.0,2021-02-21,passed_qc,
_ERR4890403.42,B.1.177,1.0,2021-02-21,passed_qc,
_ERR4890403.43,B.1.177,1.0,2021-02-21,passed_qc,
_ERR4890403.44,B.1.177,1.0,2021-02-21,passed_qc,
_ERR4890403.45,B.1.177,1.0,2021-02-21,passed_qc,
_ERR4890403.46,B.1.177,1.0,2021-02-21,passed_qc,
_ERR4890403.47,B.1.177,1.0,2021-02-21,passed_qc,
_ERR4890403.48,B.1.177.14,1.0,2021-02-21,passed_qc,
_ERR4890403.49,B.1.177,1.0,2021-02-21,passed_qc,
_ERR4890403.50,B.1.177,1.0,2021-02-21,passed_qc,
_ERR4890403.51,B.1.177,1.0,2021-02-21,passed_qc,
_ERR4890403.52,B.1.177,1.0,2021-02-21,passed_qc,
_ERR4890403.53,B.1.177,1.0,2021-02-21,passed_qc,
_ERR4890403.54,B.1.177,1.0,2021-02-21,passed_qc,
_ERR4890403.55,B.1.177,1.0,2021-02-21,passed_qc,
_ERR4890403.56,B.1.177,1.0,2021-02-21,passed_qc,
_ERR4890403.57,B.1.177,1.0,2021-02-21,passed_qc,
_ERR4890403.58,B.1.177,1.0,2021-02-21,passed_qc,
_ERR4890403.59,B.1.177,1.0,2021-02-21,passed_qc,
_ERR4890403.60,B.1.177,1.0,2021-02-21,passed_qc,
_ERR4890403.61,B.1.177,1.0,2021-02-21,passed_qc,
_ERR4890403.62,B.1.177,1.0,2021-02-21,passed_qc,
_ERR4890403.63,B.1.177,1.0,2021-02-21,passed_qc,
_ERR4890403.64,B.1.177,1.0,2021-02-21,passed_qc,
_ERR4890403.65,B.1.177,1.0,2021-02-21,passed_qc,
_ERR4890403.66,B.1.177,1.0,2021-02-21,passed_qc,
_ERR4890403.67,B.1.177,1.0,2021-02-21,passed_qc,
_ERR4890403.68,B.1.177,1.0,2021-02-21,passed_qc,
_ERR4890403.69,B.1.177,1.0,2021-02-21,passed_qc,
_ERR4890403.70,B.1.177,1.0,2021-02-21,passed_qc,
_ERR4890403.71,B.1.177,1.0,2021-02-21,passed_qc,
_ERR4890403.72,B.1.177,1.0,2021-02-21,passed_qc,
_ERR4890403.73,B.1.177,1.0,2021-02-21,passed_qc,
_ERR4890403.74,B.1.177,1.0,2021-02-21,passed_qc,
_ERR4890403.75,B.1.177,1.0,2021-02-21,passed_qc,
_ERR4890403.76,B.1.177,1.0,2021-02-21,passed_qc,
_ERR4890403.77,B.1.177,1.0,2021-02-21,passed_qc,
_ERR4890403.78,B.1.177,1.0,2021-02-21,passed_qc,
_ERR4890403.79,B.1.177,1.0,2021-02-21,passed_qc,
_ERR4890403.80,B.1.177.9,1.0,2021-02-21,passed_qc,
_ERR4890403.81,B.1.177,1.0,2021-02-21,passed_qc,
_ERR4890403.82,B.1.177,1.0,2021-02-21,passed_qc,
_ERR4890403.83,B.1.177,1.0,2021-02-21,passed_qc,
_ERR4890403.84,B.1.177,1.0,2021-02-21,passed_qc,
_ERR4890403.85,B.1.177,1.0,2021-02-21,passed_qc,
_ERR4890403.86,B.1.177,1.0,2021-02-21,passed_qc,
_ERR4890403.87,B.1.177,1.0,2021-02-21,passed_qc,
_ERR4890403.88,B.1.177,1.0,2021-02-21,passed_qc,
_ERR4890403.89,B.1.177,1.0,2021-02-21,passed_qc,
_ERR4890403.90,B.1.177,1.0,2021-02-21,passed_qc,
_ERR4890403.91,B.1.177,1.0,2021-02-21,passed_qc,
_ERR4890403.92,B.1.177,1.0,2021-02-21,passed_qc,
_ERR4890403.93,B.1.177,1.0,2021-02-21,passed_qc,
_ERR4890403.94,B.1.177,1.0,2021-02-21,passed_qc,
_ERR4890403.95,B.1.177,1.0,2021-02-21,passed_qc,
_ERR4890403.96,B.1.177.22,1.0,2021-02-21,passed_qc,
_ERR4890403.97,B.1.177,1.0,2021-02-21,passed_qc,
_ERR4890403.98,B.1.177,1.0,2021-02-21,passed_qc,
_ERR4890403.99,B.1.177.14,1.0,2021-02-21,passed_qc,
_ERR4890403.100,B.1.177,1.0,2021-02-21,passed_qc,
_ERR4890403.101,B.1.177,1.0,2021-02-21,passed_qc,
_ERR4890403.102,B.1.177,1.0,2021-02-21,passed_qc,
_ERR4890403.103,B.1.177,1.0,2021-02-21,passed_qc,
_ERR4890403.104,B.1.177,1.0,2021-02-21,passed_qc,
_ERR4890403.105,B.1.177,1.0,2021-02-21,passed_qc,
_ERR4890403.106,B.1.177,1.0,2021-02-21,passed_qc,
_ERR4890403.107,B.1.177,1.0,2021-02-21,passed_qc,
_ERR4890403.108,B.1.177,1.0,2021-02-21,passed_qc,
_ERR4890403.109,B.1.177,1.0,2021-02-21,passed_qc,
_ERR4890403.110,B.1.177,1.0,2021-02-21,passed_qc,
_ERR4890403.111,B.1.177,1.0,2021-02-21,passed_qc,
_ERR4890403.112,B.1.177,1.0,2021-02-21,passed_qc,
