taxon,lineage,probability,pangoLEARN_version,status,note
_ERR4893013.0,B.1,1.0,2021-02-21,passed_qc,
_ERR4893013.1,B.1,1.0,2021-02-21,passed_qc,
_ERR4893013.2,B.1,1.0,2021-02-21,passed_qc,
_ERR4893013.3,B.1,1.0,2021-02-21,passed_qc,
_ERR4893013.4,B.1,1.0,2021-02-21,passed_qc,
_ERR4893013.5,B.1.391,1.0,2021-02-21,passed_qc,
_ERR4893013.6,B.1,1.0,2021-02-21,passed_qc,
_ERR4893013.7,B.1,1.0,2021-02-21,passed_qc,
_ERR4893013.8,B.1,1.0,2021-02-21,passed_qc,
_ERR4893013.9,B.1,1.0,2021-02-21,passed_qc,
_ERR4893013.10,B.1,1.0,2021-02-21,passed_qc,
_ERR4893013.11,B.1,1.0,2021-02-21,passed_qc,
_ERR4893013.12,B.1,1.0,2021-02-21,passed_qc,
_ERR4893013.13,B.1,1.0,2021-02-21,passed_qc,
_ERR4893013.14,B.1,1.0,2021-02-21,passed_qc,
_ERR4893013.15,B.1,1.0,2021-02-21,passed_qc,
_ERR4893013.16,B.1,1.0,2021-02-21,passed_qc,
_ERR4893013.17,B.1,1.0,2021-02-21,passed_qc,
_ERR4893013.18,B.1,1.0,2021-02-21,passed_qc,
_ERR4893013.19,B.1,1.0,2021-02-21,passed_qc,
_ERR4893013.20,B.1.88,1.0,2021-02-21,passed_qc,
_ERR4893013.21,B.1,1.0,2021-02-21,passed_qc,
_ERR4893013.22,B.1.241,1.0,2021-02-21,passed_qc,
_ERR4893013.23,B.1,1.0,2021-02-21,passed_qc,
_ERR4893013.24,B.1,1.0,2021-02-21,passed_qc,
_ERR4893013.25,B.1.250,1.0,2021-02-21,passed_qc,
_ERR4893013.26,B.1,1.0,2021-02-21,passed_qc,
_ERR4893013.27,B.1,1.0,2021-02-21,passed_qc,
_ERR4893013.28,B.1,1.0,2021-02-21,passed_qc,
_ERR4893013.29,B.1,1.0,2021-02-21,passed_qc,
_ERR4893013.30,B.1,1.0,2021-02-21,passed_qc,
_ERR4893013.31,B.1,1.0,2021-02-21,passed_qc,
_ERR4893013.32,B.1,1.0,2021-02-21,passed_qc,
_ERR4893013.33,B.1,1.0,2021-02-21,passed_qc,
_ERR4893013.34,B.1.137,1.0,2021-02-21,passed_qc,
_ERR4893013.35,B.1,1.0,2021-02-21,passed_qc,
_ERR4893013.36,B.1,1.0,2021-02-21,passed_qc,
_ERR4893013.37,B.1,1.0,2021-02-21,passed_qc,
_ERR4893013.38,B.1,1.0,2021-02-21,passed_qc,
_ERR4893013.39,B.1,1.0,2021-02-21,passed_qc,
_ERR4893013.40,B.1,1.0,2021-02-21,passed_qc,
_ERR4893013.41,B.1,1.0,2021-02-21,passed_qc,
_ERR4893013.42,B.1,1.0,2021-02-21,passed_qc,
_ERR4893013.43,B.1,1.0,2021-02-21,passed_qc,
_ERR4893013.44,B.1,1.0,2021-02-21,passed_qc,
_ERR4893013.45,B.1,1.0,2021-02-21,passed_qc,
_ERR4893013.46,B.1,1.0,2021-02-21,passed_qc,
_ERR4893013.47,B.1,1.0,2021-02-21,passed_qc,
_ERR4893013.48,B.1,1.0,2021-02-21,passed_qc,
_ERR4893013.49,B.1,1.0,2021-02-21,passed_qc,
_ERR4893013.50,B.1,1.0,2021-02-21,passed_qc,
