taxon,lineage,probability,pangoLEARN_version,status,note
_ERR4890294.0,B.1.1.29,1.0,2021-02-21,passed_qc,
_ERR4890294.1,B.1.1.220,1.0,2021-02-21,passed_qc,
_ERR4890294.2,B.1.1.29,1.0,2021-02-21,passed_qc,
_ERR4890294.3,B.1.1.166,1.0,2021-02-21,passed_qc,
_ERR4890294.4,B.1.1.37,1.0,2021-02-21,passed_qc,
_ERR4890294.5,B.1.1.29,1.0,2021-02-21,passed_qc,
_ERR4890294.6,B.1.1.29,1.0,2021-02-21,passed_qc,
_ERR4890294.7,B.1.1.309,1.0,2021-02-21,passed_qc,
_ERR4890294.8,B.1.1.29,1.0,2021-02-21,passed_qc,
_ERR4890294.9,B.1.1.29,1.0,2021-02-21,passed_qc,
_ERR4890294.10,B.1.1.29,1.0,2021-02-21,passed_qc,
_ERR4890294.11,B.1.1.127,1.0,2021-02-21,passed_qc,
_ERR4890294.12,B.1.1.29,1.0,2021-02-21,passed_qc,
_ERR4890294.13,B.1.1.29,1.0,2021-02-21,passed_qc,
_ERR4890294.14,B.1.1.31,1.0,2021-02-21,passed_qc,
_ERR4890294.15,B.1.1.29,1.0,2021-02-21,passed_qc,
_ERR4890294.16,B.1.1.37,1.0,2021-02-21,passed_qc,
_ERR4890294.17,B.1.1,1.0,2021-02-21,passed_qc,
_ERR4890294.18,B.1.1.220,1.0,2021-02-21,passed_qc,
_ERR4890294.19,B.1.1.209,1.0,2021-02-21,passed_qc,
_ERR4890294.20,B.1.1.160,1.0,2021-02-21,passed_qc,
_ERR4890294.21,B.1.1.29,1.0,2021-02-21,passed_qc,
_ERR4890294.22,B.1.1.29,1.0,2021-02-21,passed_qc,
_ERR4890294.23,B.1.1.29,1.0,2021-02-21,passed_qc,
_ERR4890294.24,B.1.1.216,1.0,2021-02-21,passed_qc,
_ERR4890294.25,B.1.1.29,1.0,2021-02-21,passed_qc,
_ERR4890294.26,B.1.1.29,1.0,2021-02-21,passed_qc,
_ERR4890294.27,B.1.1.37,1.0,2021-02-21,passed_qc,
_ERR4890294.28,B.1.1.100,1.0,2021-02-21,passed_qc,
_ERR4890294.29,B.1.1.29,1.0,2021-02-21,passed_qc,
_ERR4890294.30,B.1.1.309,1.0,2021-02-21,passed_qc,
_ERR4890294.31,B.1.1.29,1.0,2021-02-21,passed_qc,
_ERR4890294.32,B.1.1.29,1.0,2021-02-21,passed_qc,
_ERR4890294.33,B.1.1.155,1.0,2021-02-21,passed_qc,
_ERR4890294.34,B.1.1.29,1.0,2021-02-21,passed_qc,
_ERR4890294.35,B.1.1.95,1.0,2021-02-21,passed_qc,
_ERR4890294.36,B.1.1.1,1.0,2021-02-21,passed_qc,
_ERR4890294.37,B.1.1.309,1.0,2021-02-21,passed_qc,
_ERR4890294.38,B.1.1.209,1.0,2021-02-21,passed_qc,
_ERR4890294.39,B.1.1.274,1.0,2021-02-21,passed_qc,
