taxon,lineage,probability,pangoLEARN_version,status,note
_ERR4869446.0,B.1.160.7,1.0,2021-02-21,passed_qc,
_ERR4869446.1,B.1.160.7,1.0,2021-02-21,passed_qc,
_ERR4869446.2,B.1.160.7,1.0,2021-02-21,passed_qc,
_ERR4869446.3,B.1.160.7,1.0,2021-02-21,passed_qc,
_ERR4869446.4,B.1.160.7,1.0,2021-02-21,passed_qc,
_ERR4869446.5,B.1.160.7,1.0,2021-02-21,passed_qc,
_ERR4869446.6,B.1.160.7,1.0,2021-02-21,passed_qc,
_ERR4869446.7,B.1.160.7,1.0,2021-02-21,passed_qc,
_ERR4869446.8,B.1.160.7,1.0,2021-02-21,passed_qc,
_ERR4869446.9,B.1.160.7,1.0,2021-02-21,passed_qc,
_ERR4869446.10,B.1.160.7,1.0,2021-02-21,passed_qc,
_ERR4869446.11,B.1.160.7,1.0,2021-02-21,passed_qc,
_ERR4869446.12,B.1.160.7,1.0,2021-02-21,passed_qc,
_ERR4869446.13,B.1.160.7,1.0,2021-02-21,passed_qc,
_ERR4869446.14,B.1.160.7,1.0,2021-02-21,passed_qc,
_ERR4869446.15,B.1.160.7,1.0,2021-02-21,passed_qc,
_ERR4869446.16,B.1.160.7,1.0,2021-02-21,passed_qc,
_ERR4869446.17,B.1.160.7,1.0,2021-02-21,passed_qc,
_ERR4869446.18,B.1.160.7,1.0,2021-02-21,passed_qc,
_ERR4869446.19,B.1.160.7,1.0,2021-02-21,passed_qc,
_ERR4869446.20,B.1.160.7,1.0,2021-02-21,passed_qc,
_ERR4869446.21,B.1.160.7,1.0,2021-02-21,passed_qc,
_ERR4869446.22,B.1.160.7,1.0,2021-02-21,passed_qc,
_ERR4869446.23,B.1.160.7,1.0,2021-02-21,passed_qc,
_ERR4869446.24,B.1.160.7,1.0,2021-02-21,passed_qc,
_ERR4869446.25,B.1.160.7,1.0,2021-02-21,passed_qc,
_ERR4869446.26,B.1.160.7,1.0,2021-02-21,passed_qc,
_ERR4869446.27,B.1.160.7,1.0,2021-02-21,passed_qc,
_ERR4869446.28,B.1.160.7,1.0,2021-02-21,passed_qc,
_ERR4869446.29,B.1.160.7,1.0,2021-02-21,passed_qc,
_ERR4869446.30,B.1.160.7,1.0,2021-02-21,passed_qc,
_ERR4869446.31,B.1.160.7,1.0,2021-02-21,passed_qc,
_ERR4869446.32,B.1.160.7,1.0,2021-02-21,passed_qc,
_ERR4869446.33,B.1.160.7,1.0,2021-02-21,passed_qc,
_ERR4869446.34,B.1.160.7,1.0,2021-02-21,passed_qc,
_ERR4869446.35,B.1.160.7,1.0,2021-02-21,passed_qc,
_ERR4869446.36,B.1.160.7,1.0,2021-02-21,passed_qc,
_ERR4869446.37,B.1.160.7,1.0,2021-02-21,passed_qc,
_ERR4869446.38,B.1.160.7,1.0,2021-02-21,passed_qc,
_ERR4869446.39,B.1.160.7,1.0,2021-02-21,passed_qc,
_ERR4869446.40,B.1.160.7,1.0,2021-02-21,passed_qc,
_ERR4869446.41,B.1.160.7,1.0,2021-02-21,passed_qc,
_ERR4869446.42,B.1.160.7,1.0,2021-02-21,passed_qc,
_ERR4869446.43,B.1.160.7,1.0,2021-02-21,passed_qc,
_ERR4869446.44,B.1.160.7,1.0,2021-02-21,passed_qc,
_ERR4869446.45,B.1.160.7,1.0,2021-02-21,passed_qc,
_ERR4869446.46,B.1.160.7,1.0,2021-02-21,passed_qc,
_ERR4869446.47,B.1.160.7,1.0,2021-02-21,passed_qc,
_ERR4869446.48,B.1.160.7,1.0,2021-02-21,passed_qc,
_ERR4869446.49,B.1.160.7,1.0,2021-02-21,passed_qc,
_ERR4869446.50,B.1.160.7,1.0,2021-02-21,passed_qc,
_ERR4869446.51,B.1.160.7,1.0,2021-02-21,passed_qc,
_ERR4869446.52,B.1.160.7,1.0,2021-02-21,passed_qc,
_ERR4869446.53,B.1.160.7,1.0,2021-02-21,passed_qc,
_ERR4869446.54,B.1.160.7,1.0,2021-02-21,passed_qc,
_ERR4869446.55,B.1.160.7,1.0,2021-02-21,passed_qc,
_ERR4869446.56,B.1.160.7,1.0,2021-02-21,passed_qc,
_ERR4869446.57,B.1.160.7,1.0,2021-02-21,passed_qc,
_ERR4869446.58,B.1.160.7,1.0,2021-02-21,passed_qc,
_ERR4869446.59,B.1.160.7,1.0,2021-02-21,passed_qc,
_ERR4869446.60,B.1.160.7,1.0,2021-02-21,passed_qc,
_ERR4869446.61,B.1.160.7,1.0,2021-02-21,passed_qc,
_ERR4869446.62,B.1.160.7,1.0,2021-02-21,passed_qc,
_ERR4869446.63,B.1.160.7,1.0,2021-02-21,passed_qc,
_ERR4869446.64,B.1.160.7,1.0,2021-02-21,passed_qc,
_ERR4869446.65,B.1.160.7,1.0,2021-02-21,passed_qc,
_ERR4869446.66,B.1.160.7,1.0,2021-02-21,passed_qc,
_ERR4869446.67,B.1.160.7,1.0,2021-02-21,passed_qc,
_ERR4869446.68,B.1.160.7,1.0,2021-02-21,passed_qc,
_ERR4869446.69,B.1.160.7,1.0,2021-02-21,passed_qc,
_ERR4869446.70,B.1.160.7,1.0,2021-02-21,passed_qc,
_ERR4869446.71,B.1.160.7,1.0,2021-02-21,passed_qc,
_ERR4869446.72,B.1.160.7,1.0,2021-02-21,passed_qc,
_ERR4869446.73,B.1.160.7,1.0,2021-02-21,passed_qc,
_ERR4869446.74,B.1.160.7,1.0,2021-02-21,passed_qc,
_ERR4869446.75,B.1.160.7,1.0,2021-02-21,passed_qc,
_ERR4869446.76,B.1.160.7,1.0,2021-02-21,passed_qc,
_ERR4869446.77,B.1.160.7,1.0,2021-02-21,passed_qc,
_ERR4869446.78,B.1.160.7,1.0,2021-02-21,passed_qc,
_ERR4869446.79,B.1.160.7,1.0,2021-02-21,passed_qc,
_ERR4869446.80,B.1.160.7,1.0,2021-02-21,passed_qc,
_ERR4869446.81,B.1.160.7,1.0,2021-02-21,passed_qc,
_ERR4869446.82,B.1.160.7,1.0,2021-02-21,passed_qc,
_ERR4869446.83,B.1.160.7,1.0,2021-02-21,passed_qc,
_ERR4869446.84,B.1.160.7,1.0,2021-02-21,passed_qc,
_ERR4869446.85,B.1.160.7,1.0,2021-02-21,passed_qc,
_ERR4869446.86,B.1.160.7,1.0,2021-02-21,passed_qc,
_ERR4869446.87,B.1.160.7,1.0,2021-02-21,passed_qc,
_ERR4869446.88,B.1.160.7,1.0,2021-02-21,passed_qc,
_ERR4869446.89,B.1.160.7,1.0,2021-02-21,passed_qc,
_ERR4869446.90,B.1.160.7,1.0,2021-02-21,passed_qc,
_ERR4869446.91,B.1.160.7,1.0,2021-02-21,passed_qc,
_ERR4869446.92,B.1.160.7,1.0,2021-02-21,passed_qc,
_ERR4869446.93,B.1.160.7,1.0,2021-02-21,passed_qc,
_ERR4869446.94,B.1.160.7,1.0,2021-02-21,passed_qc,
_ERR4869446.95,B.1.160.7,1.0,2021-02-21,passed_qc,
_ERR4869446.96,B.1.160.7,1.0,2021-02-21,passed_qc,
_ERR4869446.97,B.1.160.7,1.0,2021-02-21,passed_qc,
_ERR4869446.98,B.1.160.7,1.0,2021-02-21,passed_qc,
_ERR4869446.99,B.1.160.7,1.0,2021-02-21,passed_qc,
_ERR4869446.100,B.1.160.7,1.0,2021-02-21,passed_qc,
_ERR4869446.101,B.1.160.7,1.0,2021-02-21,passed_qc,
_ERR4869446.102,B.1.160.7,1.0,2021-02-21,passed_qc,
_ERR4869446.103,B.1.160.7,1.0,2021-02-21,passed_qc,
_ERR4869446.104,B.1.160.7,1.0,2021-02-21,passed_qc,
_ERR4869446.105,B.1.160.7,1.0,2021-02-21,passed_qc,
_ERR4869446.106,B.1.160.7,1.0,2021-02-21,passed_qc,
_ERR4869446.107,B.1.160.7,1.0,2021-02-21,passed_qc,
_ERR4869446.108,B.1.160.7,1.0,2021-02-21,passed_qc,
_ERR4869446.109,B.1.160.7,1.0,2021-02-21,passed_qc,
_ERR4869446.110,B.1.160.7,1.0,2021-02-21,passed_qc,
_ERR4869446.111,B.1.160.7,1.0,2021-02-21,passed_qc,
_ERR4869446.112,B.1.160.7,1.0,2021-02-21,passed_qc,
_ERR4869446.113,B.1.160.7,1.0,2021-02-21,passed_qc,
_ERR4869446.114,B.1.160.7,1.0,2021-02-21,passed_qc,
_ERR4869446.115,B.1.160.7,1.0,2021-02-21,passed_qc,
_ERR4869446.116,B.1.160.7,1.0,2021-02-21,passed_qc,
_ERR4869446.117,B.1.160.7,1.0,2021-02-21,passed_qc,
_ERR4869446.118,B.1.160.7,1.0,2021-02-21,passed_qc,
_ERR4869446.119,B.1.160.7,1.0,2021-02-21,passed_qc,
_ERR4869446.120,B.1.160.7,1.0,2021-02-21,passed_qc,
_ERR4869446.121,B.1.160.7,1.0,2021-02-21,passed_qc,
_ERR4869446.122,B.1.160.7,1.0,2021-02-21,passed_qc,
_ERR4869446.123,B.1.160.7,1.0,2021-02-21,passed_qc,
_ERR4869446.124,B.1.160.7,1.0,2021-02-21,passed_qc,
