taxon,lineage,probability,pangoLEARN_version,status,note
_ERR5082576.0,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082576.1,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082576.2,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082576.3,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082576.4,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082576.5,B.1.177.25,1.0,2021-02-21,passed_qc,
_ERR5082576.6,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082576.7,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082576.8,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082576.9,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082576.10,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082576.11,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082576.12,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082576.13,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082576.14,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082576.15,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082576.16,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082576.17,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082576.18,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082576.19,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082576.20,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082576.21,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082576.22,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082576.23,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082576.24,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082576.25,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082576.26,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082576.27,B.1.177.2,1.0,2021-02-21,passed_qc,
_ERR5082576.28,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082576.29,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082576.30,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082576.31,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082576.32,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082576.33,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082576.34,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082576.35,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082576.36,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082576.37,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082576.38,B.1.177.5,1.0,2021-02-21,passed_qc,
_ERR5082576.39,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082576.40,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082576.41,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082576.42,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082576.43,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082576.44,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082576.45,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082576.46,B.1.177.11,1.0,2021-02-21,passed_qc,
_ERR5082576.47,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082576.48,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082576.49,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082576.50,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082576.51,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082576.52,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082576.53,B.1.177.22,1.0,2021-02-21,passed_qc,
_ERR5082576.54,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082576.55,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082576.56,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082576.57,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082576.58,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082576.59,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082576.60,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082576.61,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082576.62,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082576.63,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082576.64,B.1.177,1.0,2021-02-21,passed_qc,
