taxon,lineage,probability,pangoLEARN_version,status,note
_ERR4694556.0,B.1.1.15,1.0,2021-02-21,passed_qc,
_ERR4694556.1,B.1.1.15,1.0,2021-02-21,passed_qc,
_ERR4694556.2,B.1.1.15,1.0,2021-02-21,passed_qc,
_ERR4694556.3,B.1.1.15,1.0,2021-02-21,passed_qc,
_ERR4694556.4,B.1.1.15,1.0,2021-02-21,passed_qc,
_ERR4694556.5,B.1.1.15,1.0,2021-02-21,passed_qc,
_ERR4694556.6,B.1.1.15,1.0,2021-02-21,passed_qc,
_ERR4694556.7,B.1.1.15,1.0,2021-02-21,passed_qc,
_ERR4694556.8,B.1.1.15,1.0,2021-02-21,passed_qc,
_ERR4694556.9,B.1.1.15,1.0,2021-02-21,passed_qc,
_ERR4694556.10,B.1.1.15,1.0,2021-02-21,passed_qc,
_ERR4694556.11,B.1.1.15,1.0,2021-02-21,passed_qc,
_ERR4694556.12,B.1.1.15,1.0,2021-02-21,passed_qc,
_ERR4694556.13,B.1.1.15,1.0,2021-02-21,passed_qc,
_ERR4694556.14,B.1.1.15,1.0,2021-02-21,passed_qc,
_ERR4694556.15,B.1.1.15,1.0,2021-02-21,passed_qc,
_ERR4694556.16,B.1.1.15,1.0,2021-02-21,passed_qc,
_ERR4694556.17,B.1.1.15,1.0,2021-02-21,passed_qc,
_ERR4694556.18,B.1.1.15,1.0,2021-02-21,passed_qc,
_ERR4694556.19,B.1.1.15,1.0,2021-02-21,passed_qc,
_ERR4694556.20,B.1.1.15,1.0,2021-02-21,passed_qc,
_ERR4694556.21,B.1.1.15,1.0,2021-02-21,passed_qc,
_ERR4694556.22,B.1.1.15,1.0,2021-02-21,passed_qc,
_ERR4694556.23,B.1.1.15,1.0,2021-02-21,passed_qc,
_ERR4694556.24,B.1.1.15,1.0,2021-02-21,passed_qc,
_ERR4694556.25,B.1.1.15,1.0,2021-02-21,passed_qc,
_ERR4694556.26,B.1.1.15,1.0,2021-02-21,passed_qc,
_ERR4694556.27,B.1.1.15,1.0,2021-02-21,passed_qc,
