taxon,lineage,probability,pangoLEARN_version,status,note
_ERR5062571.0,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5062571.1,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5062571.2,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5062571.3,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5062571.4,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5062571.5,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5062571.6,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5062571.7,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5062571.8,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5062571.9,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5062571.10,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5062571.11,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5062571.12,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5062571.13,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5062571.14,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5062571.15,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5062571.16,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5062571.17,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5062571.18,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5062571.19,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5062571.20,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5062571.21,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5062571.22,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5062571.23,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5062571.24,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5062571.25,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5062571.26,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5062571.27,B.1.177.6,1.0,2021-02-21,passed_qc,
_ERR5062571.28,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5062571.29,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5062571.30,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5062571.31,B.1.177.22,1.0,2021-02-21,passed_qc,
_ERR5062571.32,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5062571.33,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5062571.34,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5062571.35,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5062571.36,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5062571.37,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5062571.38,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5062571.39,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5062571.40,B.1.177,1.0,2021-02-21,passed_qc,
