taxon,lineage,probability,pangoLEARN_version,status,note
_ERR5077151.0,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5077151.1,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5077151.2,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5077151.3,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5077151.4,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5077151.5,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5077151.6,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5077151.7,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5077151.8,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5077151.9,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5077151.10,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5077151.11,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5077151.12,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5077151.13,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5077151.14,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5077151.15,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5077151.16,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5077151.17,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5077151.18,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5077151.19,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5077151.20,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5077151.21,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5077151.22,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5077151.23,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5077151.24,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5077151.25,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5077151.26,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5077151.27,B.1.177.14,1.0,2021-02-21,passed_qc,
_ERR5077151.28,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5077151.29,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5077151.30,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5077151.31,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5077151.32,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5077151.33,B.1.177.14,1.0,2021-02-21,passed_qc,
_ERR5077151.34,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5077151.35,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5077151.36,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5077151.37,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5077151.38,B.1.177,1.0,2021-02-21,passed_qc,
