taxon,lineage,probability,pangoLEARN_version,status,note
_ERR5062004.0,B.1.258,1.0,2021-02-21,passed_qc,
_ERR5062004.1,B.1.258,1.0,2021-02-21,passed_qc,
_ERR5062004.2,B.1.258,1.0,2021-02-21,passed_qc,
_ERR5062004.3,B.1.258,1.0,2021-02-21,passed_qc,
_ERR5062004.4,B.1.258,1.0,2021-02-21,passed_qc,
_ERR5062004.5,B.1.258,1.0,2021-02-21,passed_qc,
_ERR5062004.6,B.1.258.2,1.0,2021-02-21,passed_qc,
_ERR5062004.7,B.1.258,1.0,2021-02-21,passed_qc,
_ERR5062004.8,B.1.258.19,1.0,2021-02-21,passed_qc,
_ERR5062004.9,B.1.258,1.0,2021-02-21,passed_qc,
_ERR5062004.10,B.1.258,1.0,2021-02-21,passed_qc,
_ERR5062004.11,B.1.258,1.0,2021-02-21,passed_qc,
_ERR5062004.12,B.1.258,1.0,2021-02-21,passed_qc,
_ERR5062004.13,B.1.258,1.0,2021-02-21,passed_qc,
_ERR5062004.14,B.1.258,1.0,2021-02-21,passed_qc,
_ERR5062004.15,B.1.258.21,1.0,2021-02-21,passed_qc,
_ERR5062004.16,B.1.258,1.0,2021-02-21,passed_qc,
_ERR5062004.17,B.1.258,1.0,2021-02-21,passed_qc,
_ERR5062004.18,B.1.258,1.0,2021-02-21,passed_qc,
_ERR5062004.19,B.1.258,1.0,2021-02-21,passed_qc,
_ERR5062004.20,B.1.258,1.0,2021-02-21,passed_qc,
_ERR5062004.21,B.1.258,1.0,2021-02-21,passed_qc,
_ERR5062004.22,B.1.258,1.0,2021-02-21,passed_qc,
_ERR5062004.23,B.1.258,1.0,2021-02-21,passed_qc,
_ERR5062004.24,B.1.258,1.0,2021-02-21,passed_qc,
_ERR5062004.25,B.1.258,1.0,2021-02-21,passed_qc,
_ERR5062004.26,B.1.258,1.0,2021-02-21,passed_qc,
_ERR5062004.27,B.1.258,1.0,2021-02-21,passed_qc,
_ERR5062004.28,B.1.258,1.0,2021-02-21,passed_qc,
_ERR5062004.29,B.1.258,1.0,2021-02-21,passed_qc,
_ERR5062004.30,B.1.258,1.0,2021-02-21,passed_qc,
_ERR5062004.31,B.1.258,1.0,2021-02-21,passed_qc,
_ERR5062004.32,B.1.258,1.0,2021-02-21,passed_qc,
_ERR5062004.33,B.1.258,1.0,2021-02-21,passed_qc,
_ERR5062004.34,B.1.258,1.0,2021-02-21,passed_qc,
_ERR5062004.35,B.1.258,1.0,2021-02-21,passed_qc,
_ERR5062004.36,B.1.258,1.0,2021-02-21,passed_qc,
_ERR5062004.37,B.1.258,1.0,2021-02-21,passed_qc,
_ERR5062004.38,B.1.258,1.0,2021-02-21,passed_qc,
_ERR5062004.39,B.1.258,1.0,2021-02-21,passed_qc,
_ERR5062004.40,B.1.258,1.0,2021-02-21,passed_qc,
_ERR5062004.41,B.1.258,1.0,2021-02-21,passed_qc,
_ERR5062004.42,B.1.258,1.0,2021-02-21,passed_qc,
_ERR5062004.43,B.1.258,1.0,2021-02-21,passed_qc,
_ERR5062004.44,B.1.258,1.0,2021-02-21,passed_qc,
_ERR5062004.45,B.1.258,1.0,2021-02-21,passed_qc,
_ERR5062004.46,B.1.258,1.0,2021-02-21,passed_qc,
_ERR5062004.47,B.1.258,1.0,2021-02-21,passed_qc,
_ERR5062004.48,B.1.258,1.0,2021-02-21,passed_qc,
_ERR5062004.49,B.1.258,1.0,2021-02-21,passed_qc,
_ERR5062004.50,B.1.258,1.0,2021-02-21,passed_qc,
_ERR5062004.51,B.1.258,1.0,2021-02-21,passed_qc,
_ERR5062004.52,B.1.258,1.0,2021-02-21,passed_qc,
_ERR5062004.53,B.1.258,1.0,2021-02-21,passed_qc,
_ERR5062004.54,B.1.258,1.0,2021-02-21,passed_qc,
_ERR5062004.55,B.1.258,1.0,2021-02-21,passed_qc,
_ERR5062004.56,B.1.258,1.0,2021-02-21,passed_qc,
_ERR5062004.57,B.1.258,1.0,2021-02-21,passed_qc,
_ERR5062004.58,B.1.258,1.0,2021-02-21,passed_qc,
_ERR5062004.59,B.1.258.12,1.0,2021-02-21,passed_qc,
_ERR5062004.60,B.1.258,1.0,2021-02-21,passed_qc,
_ERR5062004.61,B.1.258,1.0,2021-02-21,passed_qc,
_ERR5062004.62,B.1.258,1.0,2021-02-21,passed_qc,
_ERR5062004.63,B.1.258,1.0,2021-02-21,passed_qc,
_ERR5062004.64,B.1.258,1.0,2021-02-21,passed_qc,
_ERR5062004.65,B.1.258,1.0,2021-02-21,passed_qc,
_ERR5062004.66,B.1.258,1.0,2021-02-21,passed_qc,
_ERR5062004.67,B.1.258,1.0,2021-02-21,passed_qc,
_ERR5062004.68,B.1.258,1.0,2021-02-21,passed_qc,
_ERR5062004.69,B.1.258,1.0,2021-02-21,passed_qc,
_ERR5062004.70,B.1.258,1.0,2021-02-21,passed_qc,
_ERR5062004.71,B.1.258,1.0,2021-02-21,passed_qc,
_ERR5062004.72,B.1.258,1.0,2021-02-21,passed_qc,
_ERR5062004.73,B.1.258,1.0,2021-02-21,passed_qc,
_ERR5062004.74,B.1.258,1.0,2021-02-21,passed_qc,
_ERR5062004.75,B.1.258,1.0,2021-02-21,passed_qc,
_ERR5062004.76,B.1.258,1.0,2021-02-21,passed_qc,
_ERR5062004.77,B.1.258,1.0,2021-02-21,passed_qc,
_ERR5062004.78,B.1.258,1.0,2021-02-21,passed_qc,
_ERR5062004.79,B.1.258,1.0,2021-02-21,passed_qc,
_ERR5062004.80,B.1.258,1.0,2021-02-21,passed_qc,
_ERR5062004.81,B.1.258,1.0,2021-02-21,passed_qc,
_ERR5062004.82,B.1.258,1.0,2021-02-21,passed_qc,
_ERR5062004.83,B.1.258,1.0,2021-02-21,passed_qc,
_ERR5062004.84,B.1.258,1.0,2021-02-21,passed_qc,
_ERR5062004.85,B.1.258,1.0,2021-02-21,passed_qc,
_ERR5062004.86,B.1.258,1.0,2021-02-21,passed_qc,
_ERR5062004.87,B.1.258,1.0,2021-02-21,passed_qc,
_ERR5062004.88,B.1.258.17,1.0,2021-02-21,passed_qc,
_ERR5062004.89,B.1.258,1.0,2021-02-21,passed_qc,
_ERR5062004.90,B.1.258.3,1.0,2021-02-21,passed_qc,
_ERR5062004.91,B.1.258,1.0,2021-02-21,passed_qc,
_ERR5062004.92,B.1.258,1.0,2021-02-21,passed_qc,
_ERR5062004.93,B.1.258,1.0,2021-02-21,passed_qc,
_ERR5062004.94,B.1.258,1.0,2021-02-21,passed_qc,
_ERR5062004.95,B.1.258,1.0,2021-02-21,passed_qc,
_ERR5062004.96,B.1.258,1.0,2021-02-21,passed_qc,
_ERR5062004.97,B.1.258,1.0,2021-02-21,passed_qc,
_ERR5062004.98,B.1.258,1.0,2021-02-21,passed_qc,
_ERR5062004.99,B.1.258,1.0,2021-02-21,passed_qc,
_ERR5062004.100,B.1.258,1.0,2021-02-21,passed_qc,
_ERR5062004.101,B.1.258,1.0,2021-02-21,passed_qc,
_ERR5062004.102,B.1.258,1.0,2021-02-21,passed_qc,
_ERR5062004.103,B.1.258,1.0,2021-02-21,passed_qc,
_ERR5062004.104,B.1.258,1.0,2021-02-21,passed_qc,
_ERR5062004.105,B.1.258,1.0,2021-02-21,passed_qc,
_ERR5062004.106,B.1.258,1.0,2021-02-21,passed_qc,
_ERR5062004.107,B.1.258,1.0,2021-02-21,passed_qc,
_ERR5062004.108,B.1.258,1.0,2021-02-21,passed_qc,
_ERR5062004.109,B.1.258,1.0,2021-02-21,passed_qc,
_ERR5062004.110,B.1.258,1.0,2021-02-21,passed_qc,
_ERR5062004.111,B.1.258,1.0,2021-02-21,passed_qc,
_ERR5062004.112,B.1.258,1.0,2021-02-21,passed_qc,
