taxon,lineage,probability,pangoLEARN_version,status,note
_ERR5082712.0,B.1.177.7,1.0,2021-02-21,passed_qc,
_ERR5082712.1,B.1.177.7,1.0,2021-02-21,passed_qc,
_ERR5082712.2,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082712.3,B.1.177.7,1.0,2021-02-21,passed_qc,
_ERR5082712.4,B.1.177.7,1.0,2021-02-21,passed_qc,
_ERR5082712.5,B.1.177.7,1.0,2021-02-21,passed_qc,
_ERR5082712.6,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082712.7,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082712.8,B.1.177.7,1.0,2021-02-21,passed_qc,
_ERR5082712.9,B.1.177.7,1.0,2021-02-21,passed_qc,
_ERR5082712.10,B.1.177.7,1.0,2021-02-21,passed_qc,
_ERR5082712.11,B.1.177.7,1.0,2021-02-21,passed_qc,
_ERR5082712.12,B.1.177.7,1.0,2021-02-21,passed_qc,
_ERR5082712.13,B.1.177.7,1.0,2021-02-21,passed_qc,
_ERR5082712.14,B.1.177.7,1.0,2021-02-21,passed_qc,
_ERR5082712.15,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082712.16,B.1.177.7,1.0,2021-02-21,passed_qc,
_ERR5082712.17,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082712.18,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082712.19,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082712.20,B.1.177.7,1.0,2021-02-21,passed_qc,
_ERR5082712.21,B.1.177.7,1.0,2021-02-21,passed_qc,
_ERR5082712.22,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082712.23,B.1.177.7,1.0,2021-02-21,passed_qc,
_ERR5082712.24,B.1.177.7,1.0,2021-02-21,passed_qc,
_ERR5082712.25,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082712.26,B.1.177.7,1.0,2021-02-21,passed_qc,
_ERR5082712.27,B.1.177.7,1.0,2021-02-21,passed_qc,
_ERR5082712.28,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082712.29,B.1.177.7,1.0,2021-02-21,passed_qc,
_ERR5082712.30,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082712.31,B.1.177.7,1.0,2021-02-21,passed_qc,
_ERR5082712.32,B.1.177.7,1.0,2021-02-21,passed_qc,
_ERR5082712.33,B.1.177.7,1.0,2021-02-21,passed_qc,
_ERR5082712.34,B.1.177.7,1.0,2021-02-21,passed_qc,
_ERR5082712.35,B.1.177.7,1.0,2021-02-21,passed_qc,
_ERR5082712.36,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082712.37,B.1.177.7,1.0,2021-02-21,passed_qc,
_ERR5082712.38,B.1.177.7,1.0,2021-02-21,passed_qc,
_ERR5082712.39,B.1.177.7,1.0,2021-02-21,passed_qc,
_ERR5082712.40,B.1.177.7,1.0,2021-02-21,passed_qc,
_ERR5082712.41,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082712.42,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082712.43,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082712.44,B.1.177.7,1.0,2021-02-21,passed_qc,
_ERR5082712.45,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082712.46,B.1.177.7,1.0,2021-02-21,passed_qc,
_ERR5082712.47,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082712.48,B.1.177.7,1.0,2021-02-21,passed_qc,
_ERR5082712.49,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082712.50,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082712.51,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082712.52,B.1.177.7,1.0,2021-02-21,passed_qc,
_ERR5082712.53,B.1.177.7,1.0,2021-02-21,passed_qc,
_ERR5082712.54,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082712.55,B.1.177.7,1.0,2021-02-21,passed_qc,
_ERR5082712.56,B.1.177.7,1.0,2021-02-21,passed_qc,
_ERR5082712.57,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082712.58,B.1.177.7,1.0,2021-02-21,passed_qc,
_ERR5082712.59,B.1.177.7,1.0,2021-02-21,passed_qc,
_ERR5082712.60,B.1.177.7,1.0,2021-02-21,passed_qc,
_ERR5082712.61,B.1.177.7,1.0,2021-02-21,passed_qc,
_ERR5082712.62,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082712.63,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082712.64,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082712.65,B.1.177.7,1.0,2021-02-21,passed_qc,
_ERR5082712.66,B.1.177.7,1.0,2021-02-21,passed_qc,
_ERR5082712.67,B.1.177.7,1.0,2021-02-21,passed_qc,
_ERR5082712.68,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082712.69,B.1.177.7,1.0,2021-02-21,passed_qc,
_ERR5082712.70,B.1.177.7,1.0,2021-02-21,passed_qc,
_ERR5082712.71,B.1.177.7,1.0,2021-02-21,passed_qc,
_ERR5082712.72,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082712.73,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082712.74,B.1.177.7,1.0,2021-02-21,passed_qc,
_ERR5082712.75,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082712.76,B.1.177.7,1.0,2021-02-21,passed_qc,
_ERR5082712.77,B.1.177.7,1.0,2021-02-21,passed_qc,
_ERR5082712.78,B.1.177.7,1.0,2021-02-21,passed_qc,
_ERR5082712.79,B.1.177.7,1.0,2021-02-21,passed_qc,
