taxon,lineage,probability,pangoLEARN_version,status,note
_ERR4999282.0,B,1.0,2021-02-21,passed_qc,
_ERR4999282.1,B,1.0,2021-02-21,passed_qc,
_ERR4999282.2,B,1.0,2021-02-21,passed_qc,
_ERR4999282.3,B,1.0,2021-02-21,passed_qc,
_ERR4999282.4,B,1.0,2021-02-21,passed_qc,
_ERR4999282.5,B,1.0,2021-02-21,passed_qc,
_ERR4999282.6,B,1.0,2021-02-21,passed_qc,
_ERR4999282.7,B.54,1.0,2021-02-21,passed_qc,
_ERR4999282.8,B,1.0,2021-02-21,passed_qc,
_ERR4999282.9,B,1.0,2021-02-21,passed_qc,
_ERR4999282.10,B,1.0,2021-02-21,passed_qc,
_ERR4999282.11,B.40,1.0,2021-02-21,passed_qc,
_ERR4999282.12,B,1.0,2021-02-21,passed_qc,
_ERR4999282.13,B,1.0,2021-02-21,passed_qc,
_ERR4999282.14,A,1.0,2021-02-21,passed_qc,
_ERR4999282.15,B,1.0,2021-02-21,passed_qc,
_ERR4999282.16,B,1.0,2021-02-21,passed_qc,
_ERR4999282.17,B.19,1.0,2021-02-21,passed_qc,
_ERR4999282.18,B.26,1.0,2021-02-21,passed_qc,
_ERR4999282.19,B,1.0,2021-02-21,passed_qc,
_ERR4999282.20,B.1.196,1.0,2021-02-21,passed_qc,
_ERR4999282.21,B.1,1.0,2021-02-21,passed_qc,
_ERR4999282.22,B,1.0,2021-02-21,passed_qc,
_ERR4999282.23,B.54,1.0,2021-02-21,passed_qc,
_ERR4999282.24,B,1.0,2021-02-21,passed_qc,
_ERR4999282.25,B,1.0,2021-02-21,passed_qc,
_ERR4999282.26,B,1.0,2021-02-21,passed_qc,
_ERR4999282.27,B,1.0,2021-02-21,passed_qc,
_ERR4999282.28,B,1.0,2021-02-21,passed_qc,
_ERR4999282.29,B,1.0,2021-02-21,passed_qc,
_ERR4999282.30,B.51,1.0,2021-02-21,passed_qc,
_ERR4999282.31,B,1.0,2021-02-21,passed_qc,
_ERR4999282.32,B,1.0,2021-02-21,passed_qc,
_ERR4999282.33,B,1.0,2021-02-21,passed_qc,
_ERR4999282.34,B,1.0,2021-02-21,passed_qc,
_ERR4999282.35,B,1.0,2021-02-21,passed_qc,
_ERR4999282.36,B,1.0,2021-02-21,passed_qc,
_ERR4999282.37,B,1.0,2021-02-21,passed_qc,
_ERR4999282.38,B.35,1.0,2021-02-21,passed_qc,
_ERR4999282.39,B,1.0,2021-02-21,passed_qc,
_ERR4999282.40,B,1.0,2021-02-21,passed_qc,
_ERR4999282.41,B,1.0,2021-02-21,passed_qc,
_ERR4999282.42,B,1.0,2021-02-21,passed_qc,
_ERR4999282.43,B,1.0,2021-02-21,passed_qc,
_ERR4999282.44,B,1.0,2021-02-21,passed_qc,
_ERR4999282.45,A.2.3,1.0,2021-02-21,passed_qc,
_ERR4999282.46,B,1.0,2021-02-21,passed_qc,
_ERR4999282.47,B.54,1.0,2021-02-21,passed_qc,
_ERR4999282.48,B,1.0,2021-02-21,passed_qc,
_ERR4999282.49,B,1.0,2021-02-21,passed_qc,
_ERR4999282.50,B,1.0,2021-02-21,passed_qc,
_ERR4999282.51,B,1.0,2021-02-21,passed_qc,
