taxon,lineage,probability,pangoLEARN_version,status,note
_ERR5076748.0,B.1.177.19,1.0,2021-02-21,passed_qc,
_ERR5076748.1,B.1.177.19,1.0,2021-02-21,passed_qc,
_ERR5076748.2,B.1.177.19,1.0,2021-02-21,passed_qc,
_ERR5076748.3,B.1.177.19,1.0,2021-02-21,passed_qc,
_ERR5076748.4,B.1.177.19,1.0,2021-02-21,passed_qc,
_ERR5076748.5,B.1.177.19,1.0,2021-02-21,passed_qc,
_ERR5076748.6,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5076748.7,B.1.177.19,1.0,2021-02-21,passed_qc,
_ERR5076748.8,B.1.177.19,1.0,2021-02-21,passed_qc,
_ERR5076748.9,B.1.177.19,1.0,2021-02-21,passed_qc,
_ERR5076748.10,B.1.177.19,1.0,2021-02-21,passed_qc,
_ERR5076748.11,B.1.177.19,1.0,2021-02-21,passed_qc,
_ERR5076748.12,B.1.177.19,1.0,2021-02-21,passed_qc,
_ERR5076748.13,B.1.177.19,1.0,2021-02-21,passed_qc,
_ERR5076748.14,B.1.177.19,1.0,2021-02-21,passed_qc,
_ERR5076748.15,B.1.177.19,1.0,2021-02-21,passed_qc,
_ERR5076748.16,B.1.177.19,1.0,2021-02-21,passed_qc,
_ERR5076748.17,B.1.177.19,1.0,2021-02-21,passed_qc,
_ERR5076748.18,B.1.177.19,1.0,2021-02-21,passed_qc,
_ERR5076748.19,B.1.177.19,1.0,2021-02-21,passed_qc,
_ERR5076748.20,B.1.177.19,1.0,2021-02-21,passed_qc,
_ERR5076748.21,B.1.177.19,1.0,2021-02-21,passed_qc,
_ERR5076748.22,B.1.177.19,1.0,2021-02-21,passed_qc,
_ERR5076748.23,B.1.177.19,1.0,2021-02-21,passed_qc,
_ERR5076748.24,B.1.177.19,1.0,2021-02-21,passed_qc,
_ERR5076748.25,B.1.177.19,1.0,2021-02-21,passed_qc,
_ERR5076748.26,B.1.177.19,1.0,2021-02-21,passed_qc,
_ERR5076748.27,B.1.177.19,1.0,2021-02-21,passed_qc,
_ERR5076748.28,B.1.177.19,1.0,2021-02-21,passed_qc,
_ERR5076748.29,B.1.177.19,1.0,2021-02-21,passed_qc,
_ERR5076748.30,B.1.177.19,1.0,2021-02-21,passed_qc,
_ERR5076748.31,B.1.177.19,1.0,2021-02-21,passed_qc,
_ERR5076748.32,B.1.177.19,1.0,2021-02-21,passed_qc,
_ERR5076748.33,B.1.177.19,1.0,2021-02-21,passed_qc,
_ERR5076748.34,B.1.177.19,1.0,2021-02-21,passed_qc,
_ERR5076748.35,B.1.177.19,1.0,2021-02-21,passed_qc,
_ERR5076748.36,B.1.177.19,1.0,2021-02-21,passed_qc,
_ERR5076748.37,B.1.177.19,1.0,2021-02-21,passed_qc,
_ERR5076748.38,B.1.177.19,1.0,2021-02-21,passed_qc,
_ERR5076748.39,B.1.177.19,1.0,2021-02-21,passed_qc,
_ERR5076748.40,B.1.177.19,1.0,2021-02-21,passed_qc,
_ERR5076748.41,B.1.177.19,1.0,2021-02-21,passed_qc,
_ERR5076748.42,B.1.177.8,1.0,2021-02-21,passed_qc,
_ERR5076748.43,B.1.177.19,1.0,2021-02-21,passed_qc,
_ERR5076748.44,B.1.177.19,1.0,2021-02-21,passed_qc,
_ERR5076748.45,B.1.177.19,1.0,2021-02-21,passed_qc,
_ERR5076748.46,B.1.177.19,1.0,2021-02-21,passed_qc,
_ERR5076748.47,B.1.177.19,1.0,2021-02-21,passed_qc,
_ERR5076748.48,B.1.177.19,1.0,2021-02-21,passed_qc,
_ERR5076748.49,B.1.177.19,1.0,2021-02-21,passed_qc,
_ERR5076748.50,B.1.177.19,1.0,2021-02-21,passed_qc,
_ERR5076748.51,B.1.177.19,1.0,2021-02-21,passed_qc,
_ERR5076748.52,B.1.177.19,1.0,2021-02-21,passed_qc,
_ERR5076748.53,B.1.177.19,1.0,2021-02-21,passed_qc,
_ERR5076748.54,B.1.177.19,1.0,2021-02-21,passed_qc,
_ERR5076748.55,B.1.177.19,1.0,2021-02-21,passed_qc,
_ERR5076748.56,B.1.177.19,1.0,2021-02-21,passed_qc,
_ERR5076748.57,B.1.177.19,1.0,2021-02-21,passed_qc,
_ERR5076748.58,B.1.177.19,1.0,2021-02-21,passed_qc,
_ERR5076748.59,B.1.177.19,1.0,2021-02-21,passed_qc,
_ERR5076748.60,B.1.177.19,1.0,2021-02-21,passed_qc,
_ERR5076748.61,B.1.177.19,1.0,2021-02-21,passed_qc,
_ERR5076748.62,B.1.177.19,1.0,2021-02-21,passed_qc,
_ERR5076748.63,B.1.177.19,1.0,2021-02-21,passed_qc,
_ERR5076748.64,B.1.177.19,1.0,2021-02-21,passed_qc,
_ERR5076748.65,B.1.177.19,1.0,2021-02-21,passed_qc,
_ERR5076748.66,B.1.177.19,1.0,2021-02-21,passed_qc,
_ERR5076748.67,B.1.177.19,1.0,2021-02-21,passed_qc,
_ERR5076748.68,B.1.177.19,1.0,2021-02-21,passed_qc,
_ERR5076748.69,B.1.177.19,1.0,2021-02-21,passed_qc,
_ERR5076748.70,B.1.177.19,1.0,2021-02-21,passed_qc,
_ERR5076748.71,B.1.177.19,1.0,2021-02-21,passed_qc,
_ERR5076748.72,B.1.177.19,1.0,2021-02-21,passed_qc,
_ERR5076748.73,B.1.177.19,1.0,2021-02-21,passed_qc,
_ERR5076748.74,B.1.177.19,1.0,2021-02-21,passed_qc,
_ERR5076748.75,B.1.177.19,1.0,2021-02-21,passed_qc,
_ERR5076748.76,B.1.177.19,1.0,2021-02-21,passed_qc,
_ERR5076748.77,B.1.177.19,1.0,2021-02-21,passed_qc,
_ERR5076748.78,B.1.177.19,1.0,2021-02-21,passed_qc,
_ERR5076748.79,B.1.177.19,1.0,2021-02-21,passed_qc,
_ERR5076748.80,B.1.177.19,1.0,2021-02-21,passed_qc,
_ERR5076748.81,B.1.177.19,1.0,2021-02-21,passed_qc,
_ERR5076748.82,B.1.177.19,1.0,2021-02-21,passed_qc,
_ERR5076748.83,B.1.177.19,1.0,2021-02-21,passed_qc,
_ERR5076748.84,B.1.177.19,1.0,2021-02-21,passed_qc,
_ERR5076748.85,B.1.177.19,1.0,2021-02-21,passed_qc,
_ERR5076748.86,B.1.177.19,1.0,2021-02-21,passed_qc,
_ERR5076748.87,B.1.177.19,1.0,2021-02-21,passed_qc,
_ERR5076748.88,B.1.177.19,1.0,2021-02-21,passed_qc,
_ERR5076748.89,B.1.177.19,1.0,2021-02-21,passed_qc,
