taxon,lineage,probability,pangoLEARN_version,status,note
_ERR5070060.0,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5070060.1,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5070060.2,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5070060.3,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5070060.4,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5070060.5,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5070060.6,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5070060.7,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5070060.8,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5070060.9,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5070060.10,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5070060.11,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5070060.12,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5070060.13,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5070060.14,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5070060.15,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5070060.16,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5070060.17,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5070060.18,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5070060.19,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5070060.20,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5070060.21,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5070060.22,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5070060.23,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5070060.24,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5070060.25,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5070060.26,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5070060.27,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5070060.28,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5070060.29,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5070060.30,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5070060.31,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5070060.32,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5070060.33,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5070060.34,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5070060.35,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5070060.36,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5070060.37,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5070060.38,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5070060.39,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5070060.40,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5070060.41,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5070060.42,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5070060.43,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5070060.44,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5070060.45,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5070060.46,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5070060.47,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5070060.48,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5070060.49,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5070060.50,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5070060.51,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5070060.52,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5070060.53,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5070060.54,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5070060.55,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5070060.56,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5070060.57,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5070060.58,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5070060.59,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5070060.60,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5070060.61,B.1.177.5,1.0,2021-02-21,passed_qc,
_ERR5070060.62,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5070060.63,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5070060.64,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5070060.65,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5070060.66,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5070060.67,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5070060.68,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5070060.69,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5070060.70,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5070060.71,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5070060.72,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5070060.73,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5070060.74,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5070060.75,B.1.177.22,1.0,2021-02-21,passed_qc,
_ERR5070060.76,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5070060.77,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5070060.78,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5070060.79,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5070060.80,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5070060.81,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5070060.82,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5070060.83,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5070060.84,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5070060.85,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5070060.86,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5070060.87,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5070060.88,B.1.177,1.0,2021-02-21,passed_qc,
