taxon,lineage,probability,pangoLEARN_version,status,note
_ERR4892200.0,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200.1,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200.2,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200.3,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200.4,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200.5,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200.6,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200.7,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200.8,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200.9,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200.10,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200.11,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200.12,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200.13,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200.14,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200.15,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200.16,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200.17,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200.18,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200.19,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200.20,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200.21,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200.22,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200.23,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200.24,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200.25,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200.26,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200.27,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200.28,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200.29,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200.30,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200.31,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200.32,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200.33,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200.34,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200.35,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200.36,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200.37,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200.38,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200.39,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200.40,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200.41,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200.42,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200.43,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200.44,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200.45,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200.46,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200.47,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200.48,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200.49,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200.50,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200.51,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200.52,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200.53,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200.54,B.1.177,1.0,2021-02-21,passed_qc,
_ERR4892200.55,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200.56,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200.57,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200.58,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200.59,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200.60,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200.61,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200.62,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200.63,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200.64,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200.65,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200.66,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200.67,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200.68,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200.69,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200.70,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200.71,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200.72,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200.73,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200.74,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200.75,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200.76,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200.77,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200.78,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200.79,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200.80,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200.81,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200.82,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200.83,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200.84,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200.85,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200.86,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200.87,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200.88,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200.89,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200.90,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200.91,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200.92,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200.93,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200.94,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200.95,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200.96,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200.97,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200.98,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200.99,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200.100,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200.101,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200.102,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200.103,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200.104,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200.105,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200.106,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200.107,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200.108,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200.109,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200.110,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200.111,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200.112,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200.113,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200.114,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200.115,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200.116,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200.117,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200.118,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200.119,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200.120,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200.121,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200.122,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200.123,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200.124,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200.125,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200.126,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200.127,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200.128,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200.129,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200.130,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200.131,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200.132,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200.133,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200.134,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200.135,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200.136,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200.137,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200.138,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200.139,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200.140,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200.141,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200.142,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200.143,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200.144,B.1.177,1.0,2021-02-21,passed_qc,
_ERR4892200.145,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200.146,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200.147,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200.148,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200.149,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200.150,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200.151,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200.152,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200.153,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200.154,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200.155,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200.156,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200.157,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200.158,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200.159,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200.160,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200.161,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200.162,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200.163,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200.164,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200.165,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200.166,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200.167,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200.168,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200.169,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200.170,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200.171,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200.172,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200.173,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200.174,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200.175,B.1.177.17,1.0,2021-02-21,passed_qc,
_ERR4892200.176,B.1.177.17,1.0,2021-02-21,passed_qc,
