taxon,lineage,probability,pangoLEARN_version,status,note
_ERR4890371.0,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890371.1,B.1,1.0,2021-02-21,passed_qc,
_ERR4890371.2,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890371.3,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890371.4,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890371.5,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890371.6,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890371.7,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890371.8,B.1,1.0,2021-02-21,passed_qc,
_ERR4890371.9,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890371.10,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890371.11,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890371.12,B.1,1.0,2021-02-21,passed_qc,
_ERR4890371.13,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890371.14,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890371.15,B.1,1.0,2021-02-21,passed_qc,
_ERR4890371.16,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890371.17,B.1,1.0,2021-02-21,passed_qc,
_ERR4890371.18,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890371.19,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890371.20,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890371.21,B.1.36,1.0,2021-02-21,passed_qc,
_ERR4890371.22,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890371.23,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890371.24,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890371.25,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890371.26,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890371.27,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890371.28,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890371.29,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890371.30,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890371.31,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890371.32,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890371.33,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890371.34,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890371.35,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890371.36,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890371.37,B.1,1.0,2021-02-21,passed_qc,
_ERR4890371.38,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890371.39,B.1,1.0,2021-02-21,passed_qc,
_ERR4890371.40,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890371.41,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890371.42,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890371.43,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890371.44,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890371.45,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890371.46,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890371.47,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890371.48,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890371.49,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890371.50,B.1,1.0,2021-02-21,passed_qc,
_ERR4890371.51,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890371.52,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890371.53,B.1.369,1.0,2021-02-21,passed_qc,
_ERR4890371.54,B.1,1.0,2021-02-21,passed_qc,
_ERR4890371.55,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890371.56,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890371.57,B.1,1.0,2021-02-21,passed_qc,
