taxon,lineage,probability,pangoLEARN_version,status,note
_ERR4999255.0,None,0,2021-02-21,fail,N_content:0.95
_ERR4999255.1,None,0,2021-02-21,fail,N_content:0.95
_ERR4999255.2,None,0,2021-02-21,fail,N_content:0.95
_ERR4999255.3,None,0,2021-02-21,fail,N_content:0.95
_ERR4999255.4,None,0,2021-02-21,fail,N_content:0.95
_ERR4999255.5,None,0,2021-02-21,fail,N_content:0.95
_ERR4999255.6,None,0,2021-02-21,fail,N_content:0.95
_ERR4999255.7,None,0,2021-02-21,fail,N_content:0.95
_ERR4999255.8,None,0,2021-02-21,fail,N_content:0.95
_ERR4999255.9,None,0,2021-02-21,fail,N_content:0.95
_ERR4999255.10,None,0,2021-02-21,fail,N_content:0.95
_ERR4999255.11,None,0,2021-02-21,fail,N_content:0.95
_ERR4999255.12,None,0,2021-02-21,fail,N_content:0.95
_ERR4999255.13,None,0,2021-02-21,fail,N_content:0.95
_ERR4999255.14,None,0,2021-02-21,fail,N_content:0.95
_ERR4999255.15,None,0,2021-02-21,fail,N_content:0.95
_ERR4999255.16,None,0,2021-02-21,fail,N_content:0.95
_ERR4999255.17,None,0,2021-02-21,fail,N_content:0.95
_ERR4999255.18,None,0,2021-02-21,fail,N_content:0.95
_ERR4999255.19,None,0,2021-02-21,fail,N_content:0.95
_ERR4999255.20,None,0,2021-02-21,fail,N_content:0.95
_ERR4999255.21,None,0,2021-02-21,fail,N_content:0.95
_ERR4999255.22,None,0,2021-02-21,fail,N_content:0.95
_ERR4999255.23,None,0,2021-02-21,fail,N_content:0.95
_ERR4999255.24,None,0,2021-02-21,fail,N_content:0.95
_ERR4999255.25,None,0,2021-02-21,fail,N_content:0.95
_ERR4999255.26,None,0,2021-02-21,fail,N_content:0.95
_ERR4999255.27,None,0,2021-02-21,fail,N_content:0.95
_ERR4999255.28,None,0,2021-02-21,fail,N_content:0.95
_ERR4999255.29,None,0,2021-02-21,fail,N_content:0.95
_ERR4999255.30,None,0,2021-02-21,fail,N_content:0.95
_ERR4999255.31,None,0,2021-02-21,fail,N_content:0.95
_ERR4999255.32,None,0,2021-02-21,fail,N_content:0.95
_ERR4999255.33,None,0,2021-02-21,fail,N_content:0.95
_ERR4999255.34,None,0,2021-02-21,fail,N_content:0.95
_ERR4999255.35,None,0,2021-02-21,fail,N_content:0.95
_ERR4999255.36,None,0,2021-02-21,fail,N_content:0.95
_ERR4999255.37,None,0,2021-02-21,fail,N_content:0.95
_ERR4999255.38,None,0,2021-02-21,fail,N_content:0.95
_ERR4999255.39,None,0,2021-02-21,fail,N_content:0.95
_ERR4999255.40,None,0,2021-02-21,fail,N_content:0.95
_ERR4999255.41,None,0,2021-02-21,fail,N_content:0.95
_ERR4999255.42,None,0,2021-02-21,fail,N_content:0.95
_ERR4999255.43,None,0,2021-02-21,fail,N_content:0.95
_ERR4999255.44,None,0,2021-02-21,fail,N_content:0.95
_ERR4999255.45,None,0,2021-02-21,fail,N_content:0.95
_ERR4999255.46,None,0,2021-02-21,fail,N_content:0.95
_ERR4999255.47,None,0,2021-02-21,fail,N_content:0.95
_ERR4999255.48,None,0,2021-02-21,fail,N_content:0.95
_ERR4999255.49,None,0,2021-02-21,fail,N_content:0.95
_ERR4999255.50,None,0,2021-02-21,fail,N_content:0.95
_ERR4999255.51,None,0,2021-02-21,fail,N_content:0.95
_ERR4999255.52,None,0,2021-02-21,fail,N_content:0.95
_ERR4999255.53,None,0,2021-02-21,fail,N_content:0.95
_ERR4999255.54,None,0,2021-02-21,fail,N_content:0.95
_ERR4999255.55,None,0,2021-02-21,fail,N_content:0.95
_ERR4999255.56,None,0,2021-02-21,fail,N_content:0.95
_ERR4999255.57,None,0,2021-02-21,fail,N_content:0.95
_ERR4999255.58,None,0,2021-02-21,fail,N_content:0.95
_ERR4999255.59,None,0,2021-02-21,fail,N_content:0.95
_ERR4999255.60,None,0,2021-02-21,fail,N_content:0.95
_ERR4999255.61,None,0,2021-02-21,fail,N_content:0.95
_ERR4999255.62,None,0,2021-02-21,fail,N_content:0.95
_ERR4999255.63,None,0,2021-02-21,fail,N_content:0.95
_ERR4999255.64,None,0,2021-02-21,fail,N_content:0.95
