taxon,lineage,probability,pangoLEARN_version,status,note
_ERR5082590.0,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.1,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.2,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.3,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.4,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.5,B.1.177.25,1.0,2021-02-21,passed_qc,
_ERR5082590.6,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.7,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.8,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.9,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.10,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.11,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.12,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.13,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.14,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.15,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.16,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.17,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.18,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.19,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.20,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.21,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.22,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.23,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.24,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.25,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.26,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.27,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.28,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.29,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.30,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.31,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.32,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.33,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.34,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.35,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.36,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.37,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.38,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.39,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.40,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.41,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.42,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.43,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.44,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.45,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.46,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.47,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.48,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.49,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.50,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.51,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.52,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.53,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.54,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.55,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.56,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.57,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.58,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.59,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.60,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.61,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.62,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.63,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.64,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.65,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.66,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.67,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.68,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.69,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.70,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.71,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.72,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.73,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.74,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.75,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.76,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.77,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.78,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.79,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.80,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.81,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.82,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.83,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.84,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.85,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.86,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.87,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.88,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.89,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.90,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.91,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.92,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.93,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.94,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.95,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.96,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.97,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.98,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.99,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.100,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.101,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.102,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.103,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.104,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.105,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.106,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.107,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.108,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.109,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.110,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.111,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.112,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.113,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.114,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.115,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.116,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.117,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.118,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.119,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.120,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.121,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.122,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.123,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.124,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.125,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.126,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.127,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.128,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.129,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.130,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.131,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.132,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.133,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.134,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.135,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.136,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.137,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.138,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.139,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.140,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.141,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.142,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.143,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.144,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.145,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.146,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.147,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.148,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.149,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.150,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.151,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.152,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.153,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.154,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.155,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.156,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.157,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.158,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.159,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.160,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.161,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.162,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.163,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.164,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.165,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.166,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.167,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.168,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.169,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.170,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.171,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.172,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.173,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.174,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.175,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.176,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.177,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.178,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.179,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.180,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.181,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.182,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.183,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.184,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.185,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.186,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.187,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.188,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.189,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.190,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.191,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.192,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.193,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.194,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.195,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.196,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.197,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.198,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.199,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.200,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.201,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.202,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.203,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.204,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.205,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.206,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.207,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.208,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.209,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.210,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.211,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.212,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.213,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.214,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.215,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.216,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.217,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.218,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.219,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.220,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.221,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.222,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.223,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.224,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.225,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.226,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.227,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.228,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.229,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.230,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.231,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.232,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.233,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.234,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.235,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.236,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.237,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.238,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.239,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.240,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.241,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.242,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.243,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.244,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.245,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.246,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.247,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.248,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.249,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.250,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.251,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.252,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.253,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.254,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.255,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.256,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.257,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.258,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.259,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.260,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.261,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.262,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.263,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.264,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.265,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.266,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.267,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.268,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.269,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.270,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.271,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.272,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.273,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.274,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.275,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.276,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.277,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.278,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.279,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.280,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.281,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.282,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.283,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.284,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.285,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.286,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.287,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.288,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.289,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.290,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.291,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.292,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.293,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.294,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.295,B.1.177.4,1.0,2021-02-21,passed_qc,
_ERR5082590.296,B.1.177.4,1.0,2021-02-21,passed_qc,
