taxon,lineage,probability,pangoLEARN_version,status,note
_ERR4890337.0,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890337.1,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890337.2,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890337.3,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890337.4,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890337.5,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890337.6,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890337.7,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890337.8,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890337.9,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890337.10,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890337.11,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890337.12,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890337.13,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890337.14,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890337.15,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890337.16,B.1.221,1.0,2021-02-21,passed_qc,
_ERR4890337.17,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890337.18,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890337.19,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890337.20,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890337.21,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890337.22,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890337.23,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890337.24,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890337.25,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890337.26,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890337.27,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890337.28,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890337.29,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890337.30,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890337.31,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890337.32,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890337.33,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890337.34,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890337.35,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890337.36,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890337.37,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890337.38,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890337.39,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890337.40,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890337.41,B.1,1.0,2021-02-21,passed_qc,
_ERR4890337.42,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890337.43,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890337.44,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890337.45,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890337.46,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890337.47,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890337.48,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890337.49,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890337.50,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890337.51,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890337.52,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890337.53,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890337.54,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890337.55,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890337.56,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890337.57,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890337.58,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890337.59,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890337.60,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890337.61,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890337.62,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890337.63,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890337.64,B.1.36,1.0,2021-02-21,passed_qc,
_ERR4890337.65,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890337.66,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890337.67,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890337.68,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890337.69,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890337.70,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890337.71,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890337.72,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890337.73,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890337.74,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890337.75,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890337.76,B.1.36.17,1.0,2021-02-21,passed_qc,
