taxon,lineage,probability,pangoLEARN_version,status,note
_ERR5082695.0,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082695.1,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082695.2,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082695.3,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082695.4,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082695.5,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082695.6,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082695.7,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082695.8,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082695.9,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082695.10,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082695.11,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082695.12,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082695.13,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082695.14,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082695.15,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082695.16,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082695.17,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082695.18,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082695.19,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082695.20,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082695.21,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082695.22,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082695.23,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082695.24,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082695.25,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082695.26,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082695.27,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082695.28,B.1.177.22,1.0,2021-02-21,passed_qc,
_ERR5082695.29,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082695.30,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082695.31,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082695.32,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082695.33,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082695.34,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082695.35,B.1.177.25,1.0,2021-02-21,passed_qc,
_ERR5082695.36,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082695.37,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082695.38,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082695.39,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082695.40,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082695.41,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082695.42,B.1.177.18,1.0,2021-02-21,passed_qc,
_ERR5082695.43,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082695.44,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082695.45,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082695.46,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082695.47,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082695.48,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082695.49,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082695.50,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082695.51,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082695.52,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082695.53,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082695.54,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082695.55,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082695.56,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082695.57,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082695.58,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082695.59,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082695.60,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082695.61,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082695.62,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082695.63,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082695.64,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082695.65,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082695.66,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082695.67,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082695.68,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082695.69,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082695.70,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082695.71,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082695.72,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082695.73,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082695.74,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082695.75,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082695.76,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082695.77,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082695.78,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082695.79,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082695.80,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082695.81,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082695.82,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082695.83,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082695.84,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082695.85,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082695.86,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082695.87,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082695.88,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082695.89,B.1.177.6,1.0,2021-02-21,passed_qc,
_ERR5082695.90,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082695.91,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082695.92,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082695.93,B.1.177.23,1.0,2021-02-21,passed_qc,
_ERR5082695.94,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082695.95,B.1.177,1.0,2021-02-21,passed_qc,
