taxon,lineage,probability,pangoLEARN_version,status,note
_ERR4759453.0,B.1.1.29,1.0,2021-02-21,passed_qc,
_ERR4759453.1,B.1,1.0,2021-02-21,passed_qc,
_ERR4759453.2,B.1.1.300,1.0,2021-02-21,passed_qc,
_ERR4759453.3,B.1.1.286,1.0,2021-02-21,passed_qc,
_ERR4759453.4,B.1.1.258,1.0,2021-02-21,passed_qc,
_ERR4759453.5,B.1.1.10,1.0,2021-02-21,passed_qc,
_ERR4759453.6,B.1.1.294,1.0,2021-02-21,passed_qc,
_ERR4759453.7,B.1.1.1,1.0,2021-02-21,passed_qc,
_ERR4759453.8,B.1.1.202,1.0,2021-02-21,passed_qc,
_ERR4759453.9,B.1.1.184,1.0,2021-02-21,passed_qc,
_ERR4759453.10,B.1.1.29,1.0,2021-02-21,passed_qc,
_ERR4759453.11,B.1.1.29,1.0,2021-02-21,passed_qc,
_ERR4759453.12,B.1.1.115,1.0,2021-02-21,passed_qc,
_ERR4759453.13,B.1.1.29,1.0,2021-02-21,passed_qc,
_ERR4759453.14,B.1.1.148,1.0,2021-02-21,passed_qc,
_ERR4759453.15,B.1.1.29,1.0,2021-02-21,passed_qc,
_ERR4759453.16,B.1.1.86,1.0,2021-02-21,passed_qc,
_ERR4759453.17,B.1.1.10,1.0,2021-02-21,passed_qc,
_ERR4759453.18,B.1.1.54,1.0,2021-02-21,passed_qc,
_ERR4759453.19,B.1.1.95,1.0,2021-02-21,passed_qc,
_ERR4759453.20,B.1.1.29,1.0,2021-02-21,passed_qc,
_ERR4759453.21,B.1.1.10,1.0,2021-02-21,passed_qc,
_ERR4759453.22,B.1.1.40,1.0,2021-02-21,passed_qc,
_ERR4759453.23,B.1.1.317,1.0,2021-02-21,passed_qc,
_ERR4759453.24,B.1,1.0,2021-02-21,passed_qc,
_ERR4759453.25,B.1.1.208,1.0,2021-02-21,passed_qc,
_ERR4759453.26,B.1.1.126,1.0,2021-02-21,passed_qc,
_ERR4759453.27,B.1.1.14,1.0,2021-02-21,passed_qc,
_ERR4759453.28,B.1.1.244,1.0,2021-02-21,passed_qc,
_ERR4759453.29,B.1.1.318,1.0,2021-02-21,passed_qc,
_ERR4759453.30,B.1.1.294,1.0,2021-02-21,passed_qc,
_ERR4759453.31,B.1.1.197,1.0,2021-02-21,passed_qc,
_ERR4759453.32,B.1.1.284,1.0,2021-02-21,passed_qc,
_ERR4759453.33,B.1,1.0,2021-02-21,passed_qc,
_ERR4759453.34,B.1.1.236,1.0,2021-02-21,passed_qc,
_ERR4759453.35,I.1,1.0,2021-02-21,passed_qc,
_ERR4759453.36,B.1,1.0,2021-02-21,passed_qc,
_ERR4759453.37,B.1.1.208,1.0,2021-02-21,passed_qc,
_ERR4759453.38,B.1.1.135,1.0,2021-02-21,passed_qc,
_ERR4759453.39,B.1.1.29,1.0,2021-02-21,passed_qc,
_ERR4759453.40,B.1.1.242,1.0,2021-02-21,passed_qc,
_ERR4759453.41,B.1.1.159,1.0,2021-02-21,passed_qc,
_ERR4759453.42,B.1.1.10,1.0,2021-02-21,passed_qc,
_ERR4759453.43,B.1.1.244,1.0,2021-02-21,passed_qc,
_ERR4759453.44,B.1.1.204,1.0,2021-02-21,passed_qc,
_ERR4759453.45,B.1.1.127,1.0,2021-02-21,passed_qc,
_ERR4759453.46,B.1.1.37,1.0,2021-02-21,passed_qc,
_ERR4759453.47,B.1.1.229,1.0,2021-02-21,passed_qc,
_ERR4759453.48,B.1.1.306,1.0,2021-02-21,passed_qc,
_ERR4759453.49,B.1.1.294,1.0,2021-02-21,passed_qc,
_ERR4759453.50,B.1.1.275,1.0,2021-02-21,passed_qc,
_ERR4759453.51,B.1.1.15,1.0,2021-02-21,passed_qc,
_ERR4759453.52,B.1.1.29,1.0,2021-02-21,passed_qc,
_ERR4759453.53,B.1.1.300,1.0,2021-02-21,passed_qc,
_ERR4759453.54,B.1.1.129,1.0,2021-02-21,passed_qc,
_ERR4759453.55,B.1.1.29,1.0,2021-02-21,passed_qc,
