taxon,lineage,probability,pangoLEARN_version,status,note
_ERR5060778.0,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5060778.1,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5060778.2,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5060778.3,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5060778.4,B.1.177.22,1.0,2021-02-21,passed_qc,
_ERR5060778.5,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5060778.6,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5060778.7,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5060778.8,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5060778.9,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5060778.10,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5060778.11,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5060778.12,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5060778.13,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5060778.14,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5060778.15,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5060778.16,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5060778.17,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5060778.18,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5060778.19,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5060778.20,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5060778.21,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5060778.22,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5060778.23,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5060778.24,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5060778.25,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5060778.26,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5060778.27,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5060778.28,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5060778.29,B.1.177.22,1.0,2021-02-21,passed_qc,
_ERR5060778.30,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5060778.31,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5060778.32,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5060778.33,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5060778.34,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5060778.35,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5060778.36,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5060778.37,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5060778.38,B.1.177.9,1.0,2021-02-21,passed_qc,
_ERR5060778.39,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5060778.40,B.1.177.22,1.0,2021-02-21,passed_qc,
_ERR5060778.41,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5060778.42,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5060778.43,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5060778.44,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5060778.45,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5060778.46,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5060778.47,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5060778.48,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5060778.49,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5060778.50,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5060778.51,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5060778.52,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5060778.53,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5060778.54,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5060778.55,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5060778.56,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5060778.57,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5060778.58,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5060778.59,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5060778.60,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5060778.61,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5060778.62,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5060778.63,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5060778.64,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5060778.65,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5060778.66,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5060778.67,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5060778.68,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5060778.69,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5060778.70,B.1.177.22,1.0,2021-02-21,passed_qc,
_ERR5060778.71,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5060778.72,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5060778.73,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5060778.74,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5060778.75,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5060778.76,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5060778.77,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5060778.78,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5060778.79,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5060778.80,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5060778.81,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5060778.82,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5060778.83,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5060778.84,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5060778.85,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5060778.86,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5060778.87,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5060778.88,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5060778.89,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5060778.90,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5060778.91,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5060778.92,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5060778.93,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5060778.94,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5060778.95,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5060778.96,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5060778.97,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5060778.98,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5060778.99,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5060778.100,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5060778.101,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5060778.102,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5060778.103,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5060778.104,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5060778.105,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5060778.106,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5060778.107,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5060778.108,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5060778.109,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5060778.110,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5060778.111,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5060778.112,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5060778.113,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5060778.114,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5060778.115,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5060778.116,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5060778.117,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5060778.118,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5060778.119,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5060778.120,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5060778.121,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5060778.122,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5060778.123,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5060778.124,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5060778.125,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5060778.126,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5060778.127,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5060778.128,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5060778.129,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5060778.130,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5060778.131,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5060778.132,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5060778.133,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5060778.134,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5060778.135,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5060778.136,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5060778.137,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5060778.138,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5060778.139,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5060778.140,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5060778.141,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5060778.142,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5060778.143,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5060778.144,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5060778.145,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5060778.146,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5060778.147,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5060778.148,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5060778.149,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5060778.150,B.1.177.22,1.0,2021-02-21,passed_qc,
_ERR5060778.151,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5060778.152,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5060778.153,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5060778.154,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5060778.155,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5060778.156,B.1.177,1.0,2021-02-21,passed_qc,
