taxon,lineage,probability,pangoLEARN_version,status,note
_ERR4893186.0,B.1.1.216,1.0,2021-02-21,passed_qc,
_ERR4893186.1,B.1.1.256,1.0,2021-02-21,passed_qc,
_ERR4893186.2,B.1.1.216,1.0,2021-02-21,passed_qc,
_ERR4893186.3,B.1.1.216,1.0,2021-02-21,passed_qc,
_ERR4893186.4,B.1.1.216,1.0,2021-02-21,passed_qc,
_ERR4893186.5,B.1.1.216,1.0,2021-02-21,passed_qc,
_ERR4893186.6,B.1.1.216,1.0,2021-02-21,passed_qc,
_ERR4893186.7,B.1.1.216,1.0,2021-02-21,passed_qc,
_ERR4893186.8,B.1.1.216,1.0,2021-02-21,passed_qc,
_ERR4893186.9,B.1.1.216,1.0,2021-02-21,passed_qc,
_ERR4893186.10,B.1.1.216,1.0,2021-02-21,passed_qc,
_ERR4893186.11,B.1.1.216,1.0,2021-02-21,passed_qc,
_ERR4893186.12,B.1.1.216,1.0,2021-02-21,passed_qc,
_ERR4893186.13,B.1.1.216,1.0,2021-02-21,passed_qc,
_ERR4893186.14,B.1.1.216,1.0,2021-02-21,passed_qc,
_ERR4893186.15,B.1.1.216,1.0,2021-02-21,passed_qc,
_ERR4893186.16,B.1.1.216,1.0,2021-02-21,passed_qc,
_ERR4893186.17,B.1.1.216,1.0,2021-02-21,passed_qc,
_ERR4893186.18,B.1.1.216,1.0,2021-02-21,passed_qc,
_ERR4893186.19,B.1.1.216,1.0,2021-02-21,passed_qc,
_ERR4893186.20,B.1.1.216,1.0,2021-02-21,passed_qc,
_ERR4893186.21,B.1.1.216,1.0,2021-02-21,passed_qc,
_ERR4893186.22,B.1.1.216,1.0,2021-02-21,passed_qc,
_ERR4893186.23,B.1.1.216,1.0,2021-02-21,passed_qc,
_ERR4893186.24,B.1.1.216,1.0,2021-02-21,passed_qc,
_ERR4893186.25,B.1.1.216,1.0,2021-02-21,passed_qc,
_ERR4893186.26,B.1.1.216,1.0,2021-02-21,passed_qc,
_ERR4893186.27,B.1.1.216,1.0,2021-02-21,passed_qc,
_ERR4893186.28,B.1.1.216,1.0,2021-02-21,passed_qc,
_ERR4893186.29,B.1.1.216,1.0,2021-02-21,passed_qc,
_ERR4893186.30,B.1.1.134,1.0,2021-02-21,passed_qc,
_ERR4893186.31,B.1.1.37,1.0,2021-02-21,passed_qc,
_ERR4893186.32,B.1.1.216,1.0,2021-02-21,passed_qc,
