taxon,lineage,probability,pangoLEARN_version,status,note
_ERR4891916.1001,B.1,1.0,2021-02-21,passed_qc,
_ERR4891916.1000,B.1,1.0,2021-02-21,passed_qc,
_ERR4891916.0,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916.1,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916.2,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916.3,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916.4,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916.5,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916.6,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916.7,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916.8,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916.9,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916.10,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916.11,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916.12,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916.13,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916.14,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916.15,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916.16,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916.17,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916.18,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916.19,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916.20,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916.21,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916.22,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916.23,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916.24,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916.25,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916.26,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916.27,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916.28,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916.29,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916.30,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916.31,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916.32,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916.33,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916.34,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916.35,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916.36,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916.37,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916.38,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916.39,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916.40,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916.41,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916.42,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916.43,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916.44,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916.45,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916.46,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916.47,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916.48,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916.49,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916.50,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916.51,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916.52,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916.53,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916.54,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916.55,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916.56,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916.57,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916.58,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916.59,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916.60,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916.61,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916.62,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916.63,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916.64,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916.65,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916.66,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916.67,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916.68,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916.69,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916.70,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916.71,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916.72,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916.73,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916.74,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916.75,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916.76,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916.77,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916.78,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916.79,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916.80,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916.81,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916.82,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916.83,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916.84,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916.85,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916.86,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916.87,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916.88,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916.89,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916.90,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916.91,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916.92,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916.93,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916.94,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916.95,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916.96,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916.97,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916.98,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916.99,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916.100,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916.101,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916.102,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916.103,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916.104,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916.105,None,0,2021-02-21,fail,seq_len:5262
_ERR4891916.106,None,0,2021-02-21,fail,seq_len:5262
