taxon,lineage,probability,pangoLEARN_version,status,note
_ERR4893138.0,B.1.177.16,1.0,2021-02-21,passed_qc,
_ERR4893138.1,B.1.177.16,1.0,2021-02-21,passed_qc,
_ERR4893138.2,B.1.177.16,1.0,2021-02-21,passed_qc,
_ERR4893138.3,B.1.177.16,1.0,2021-02-21,passed_qc,
_ERR4893138.4,B.1.177.16,1.0,2021-02-21,passed_qc,
_ERR4893138.5,B.1.177.16,1.0,2021-02-21,passed_qc,
_ERR4893138.6,B.1.177.16,1.0,2021-02-21,passed_qc,
_ERR4893138.7,B.1.177.16,1.0,2021-02-21,passed_qc,
_ERR4893138.8,B.1.177.16,1.0,2021-02-21,passed_qc,
_ERR4893138.9,B.1.177.16,1.0,2021-02-21,passed_qc,
_ERR4893138.10,B.1.177.16,1.0,2021-02-21,passed_qc,
_ERR4893138.11,B.1.177.16,1.0,2021-02-21,passed_qc,
_ERR4893138.12,B.1.177.16,1.0,2021-02-21,passed_qc,
_ERR4893138.13,B.1.177.16,1.0,2021-02-21,passed_qc,
_ERR4893138.14,B.1.177.16,1.0,2021-02-21,passed_qc,
_ERR4893138.15,B.1.177.16,1.0,2021-02-21,passed_qc,
_ERR4893138.16,B.1.177.16,1.0,2021-02-21,passed_qc,
_ERR4893138.17,B.1.177.16,1.0,2021-02-21,passed_qc,
_ERR4893138.18,B.1.177.16,1.0,2021-02-21,passed_qc,
_ERR4893138.19,B.1.177.16,1.0,2021-02-21,passed_qc,
_ERR4893138.20,B.1.177.16,1.0,2021-02-21,passed_qc,
_ERR4893138.21,B.1.177.16,1.0,2021-02-21,passed_qc,
_ERR4893138.22,B.1.177.16,1.0,2021-02-21,passed_qc,
_ERR4893138.23,B.1.177.16,1.0,2021-02-21,passed_qc,
_ERR4893138.24,B.1.177.16,1.0,2021-02-21,passed_qc,
_ERR4893138.25,B.1.177.16,1.0,2021-02-21,passed_qc,
_ERR4893138.26,B.1.177.16,1.0,2021-02-21,passed_qc,
_ERR4893138.27,B.1.177.16,1.0,2021-02-21,passed_qc,
_ERR4893138.28,B.1.177.16,1.0,2021-02-21,passed_qc,
_ERR4893138.29,B.1.177.16,1.0,2021-02-21,passed_qc,
_ERR4893138.30,B.1.177.16,1.0,2021-02-21,passed_qc,
_ERR4893138.31,B.1.177.16,1.0,2021-02-21,passed_qc,
_ERR4893138.32,B.1.177.16,1.0,2021-02-21,passed_qc,
_ERR4893138.33,B.1.177.16,1.0,2021-02-21,passed_qc,
_ERR4893138.34,B.1.177.16,1.0,2021-02-21,passed_qc,
_ERR4893138.35,B.1.177.16,1.0,2021-02-21,passed_qc,
_ERR4893138.36,B.1.177.16,1.0,2021-02-21,passed_qc,
_ERR4893138.37,B.1.177.16,1.0,2021-02-21,passed_qc,
_ERR4893138.38,B.1.177.16,1.0,2021-02-21,passed_qc,
_ERR4893138.39,B.1.177.16,1.0,2021-02-21,passed_qc,
_ERR4893138.40,B.1.177.16,1.0,2021-02-21,passed_qc,
_ERR4893138.41,B.1.177.16,1.0,2021-02-21,passed_qc,
_ERR4893138.42,B.1.177.16,1.0,2021-02-21,passed_qc,
_ERR4893138.43,B.1.177.16,1.0,2021-02-21,passed_qc,
_ERR4893138.44,B.1.177.16,1.0,2021-02-21,passed_qc,
_ERR4893138.45,B.1.177.16,1.0,2021-02-21,passed_qc,
_ERR4893138.46,B.1.177.16,1.0,2021-02-21,passed_qc,
_ERR4893138.47,B.1.177.16,1.0,2021-02-21,passed_qc,
_ERR4893138.48,B.1.177.16,1.0,2021-02-21,passed_qc,
_ERR4893138.49,B.1.177.16,1.0,2021-02-21,passed_qc,
_ERR4893138.50,B.1.177.16,1.0,2021-02-21,passed_qc,
_ERR4893138.51,B.1.177.16,1.0,2021-02-21,passed_qc,
_ERR4893138.52,B.1.177.16,1.0,2021-02-21,passed_qc,
_ERR4893138.53,B.1.177.16,1.0,2021-02-21,passed_qc,
_ERR4893138.54,B.1.177.16,1.0,2021-02-21,passed_qc,
_ERR4893138.55,B.1.177.16,1.0,2021-02-21,passed_qc,
_ERR4893138.56,B.1.177.16,1.0,2021-02-21,passed_qc,
_ERR4893138.57,B.1.177.16,1.0,2021-02-21,passed_qc,
_ERR4893138.58,B.1.177.16,1.0,2021-02-21,passed_qc,
_ERR4893138.59,B.1.177.16,1.0,2021-02-21,passed_qc,
_ERR4893138.60,B.1.177.16,1.0,2021-02-21,passed_qc,
_ERR4893138.61,B.1.177.16,1.0,2021-02-21,passed_qc,
_ERR4893138.62,B.1.177.16,1.0,2021-02-21,passed_qc,
_ERR4893138.63,B.1.177.16,1.0,2021-02-21,passed_qc,
_ERR4893138.64,B.1.177.16,1.0,2021-02-21,passed_qc,
_ERR4893138.65,B.1.177.16,1.0,2021-02-21,passed_qc,
_ERR4893138.66,B.1.177.16,1.0,2021-02-21,passed_qc,
_ERR4893138.67,B.1.177.16,1.0,2021-02-21,passed_qc,
_ERR4893138.68,B.1.177.16,1.0,2021-02-21,passed_qc,
_ERR4893138.69,B.1.177.16,1.0,2021-02-21,passed_qc,
_ERR4893138.70,B.1.177.16,1.0,2021-02-21,passed_qc,
_ERR4893138.71,B.1.177.16,1.0,2021-02-21,passed_qc,
_ERR4893138.72,B.1.177.16,1.0,2021-02-21,passed_qc,
_ERR4893138.73,B.1.177.16,1.0,2021-02-21,passed_qc,
_ERR4893138.74,B.1.177.16,1.0,2021-02-21,passed_qc,
_ERR4893138.75,B.1.177.16,1.0,2021-02-21,passed_qc,
_ERR4893138.76,B.1.177.16,1.0,2021-02-21,passed_qc,
_ERR4893138.77,B.1.177.16,1.0,2021-02-21,passed_qc,
_ERR4893138.78,B.1.177.16,1.0,2021-02-21,passed_qc,
_ERR4893138.79,B.1.177.16,1.0,2021-02-21,passed_qc,
_ERR4893138.80,B.1.177.16,1.0,2021-02-21,passed_qc,
_ERR4893138.81,B.1.177.16,1.0,2021-02-21,passed_qc,
_ERR4893138.82,B.1.177.16,1.0,2021-02-21,passed_qc,
_ERR4893138.83,B.1.177.16,1.0,2021-02-21,passed_qc,
