taxon,lineage,probability,pangoLEARN_version,status,note
_ERR4692364.0,B.1,1.0,2021-02-21,passed_qc,
_ERR4692364.1,B.1,1.0,2021-02-21,passed_qc,
_ERR4692364.2,B.1,1.0,2021-02-21,passed_qc,
_ERR4692364.3,B.1,1.0,2021-02-21,passed_qc,
_ERR4692364.4,B.1,1.0,2021-02-21,passed_qc,
_ERR4692364.5,B.1,1.0,2021-02-21,passed_qc,
_ERR4692364.6,B.1,1.0,2021-02-21,passed_qc,
_ERR4692364.7,B.1,1.0,2021-02-21,passed_qc,
_ERR4692364.8,B.1,1.0,2021-02-21,passed_qc,
_ERR4692364.9,B.1,1.0,2021-02-21,passed_qc,
_ERR4692364.10,B.1,1.0,2021-02-21,passed_qc,
_ERR4692364.11,B.1,1.0,2021-02-21,passed_qc,
_ERR4692364.12,B.1,1.0,2021-02-21,passed_qc,
_ERR4692364.13,B.1,1.0,2021-02-21,passed_qc,
_ERR4692364.14,B.1,1.0,2021-02-21,passed_qc,
_ERR4692364.15,B.1,1.0,2021-02-21,passed_qc,
_ERR4692364.16,B.1,1.0,2021-02-21,passed_qc,
_ERR4692364.17,B.1,1.0,2021-02-21,passed_qc,
_ERR4692364.18,B.1,1.0,2021-02-21,passed_qc,
_ERR4692364.19,B.1.497,1.0,2021-02-21,passed_qc,
_ERR4692364.20,B.1,1.0,2021-02-21,passed_qc,
_ERR4692364.21,B.1,1.0,2021-02-21,passed_qc,
_ERR4692364.22,B.1,1.0,2021-02-21,passed_qc,
_ERR4692364.23,B.1,1.0,2021-02-21,passed_qc,
_ERR4692364.24,B.1,1.0,2021-02-21,passed_qc,
_ERR4692364.25,B.1,1.0,2021-02-21,passed_qc,
_ERR4692364.26,B.1.225,1.0,2021-02-21,passed_qc,
_ERR4692364.27,B.1,1.0,2021-02-21,passed_qc,
_ERR4692364.28,B.1,1.0,2021-02-21,passed_qc,
_ERR4692364.29,B.1,1.0,2021-02-21,passed_qc,
_ERR4692364.30,B.1,1.0,2021-02-21,passed_qc,
_ERR4692364.31,B.1,1.0,2021-02-21,passed_qc,
_ERR4692364.32,B.1,1.0,2021-02-21,passed_qc,
_ERR4692364.33,B.1,1.0,2021-02-21,passed_qc,
_ERR4692364.34,B.1,1.0,2021-02-21,passed_qc,
_ERR4692364.35,B.1,1.0,2021-02-21,passed_qc,
_ERR4692364.36,B.1,1.0,2021-02-21,passed_qc,
_ERR4692364.37,B.1,1.0,2021-02-21,passed_qc,
_ERR4692364.38,B.1,1.0,2021-02-21,passed_qc,
_ERR4692364.39,B.1,1.0,2021-02-21,passed_qc,
_ERR4692364.40,B.1,1.0,2021-02-21,passed_qc,
_ERR4692364.41,B.1,1.0,2021-02-21,passed_qc,
_ERR4692364.42,B.1,1.0,2021-02-21,passed_qc,
_ERR4692364.43,B.1,1.0,2021-02-21,passed_qc,
_ERR4692364.44,B.1,1.0,2021-02-21,passed_qc,
_ERR4692364.45,B.1,1.0,2021-02-21,passed_qc,
_ERR4692364.46,B.1,1.0,2021-02-21,passed_qc,
_ERR4692364.47,B.1.525,1.0,2021-02-21,passed_qc,
_ERR4692364.48,B.1.367,1.0,2021-02-21,passed_qc,
_ERR4692364.49,B.1,1.0,2021-02-21,passed_qc,
_ERR4692364.50,B.1,1.0,2021-02-21,passed_qc,
_ERR4692364.51,B.1,1.0,2021-02-21,passed_qc,
_ERR4692364.52,B.1,1.0,2021-02-21,passed_qc,
_ERR4692364.53,B.1,1.0,2021-02-21,passed_qc,
_ERR4692364.54,B.1,1.0,2021-02-21,passed_qc,
_ERR4692364.55,B.1,1.0,2021-02-21,passed_qc,
_ERR4692364.56,B.1,1.0,2021-02-21,passed_qc,
_ERR4692364.57,B.1,1.0,2021-02-21,passed_qc,
_ERR4692364.58,B.1,1.0,2021-02-21,passed_qc,
_ERR4692364.59,B.1,1.0,2021-02-21,passed_qc,
_ERR4692364.60,B.1,1.0,2021-02-21,passed_qc,
_ERR4692364.61,B.1,1.0,2021-02-21,passed_qc,
_ERR4692364.62,B.1,1.0,2021-02-21,passed_qc,
_ERR4692364.63,B.1,1.0,2021-02-21,passed_qc,
_ERR4692364.64,B.1,1.0,2021-02-21,passed_qc,
_ERR4692364.65,B.1,1.0,2021-02-21,passed_qc,
_ERR4692364.66,B.1,1.0,2021-02-21,passed_qc,
_ERR4692364.67,B.1,1.0,2021-02-21,passed_qc,
_ERR4692364.68,B.1.332,1.0,2021-02-21,passed_qc,
_ERR4692364.69,B.1,1.0,2021-02-21,passed_qc,
_ERR4692364.70,B.1,1.0,2021-02-21,passed_qc,
_ERR4692364.71,B.1,1.0,2021-02-21,passed_qc,
_ERR4692364.72,B.1,1.0,2021-02-21,passed_qc,
_ERR4692364.73,B.1,1.0,2021-02-21,passed_qc,
_ERR4692364.74,B.1,1.0,2021-02-21,passed_qc,
_ERR4692364.75,B.1,1.0,2021-02-21,passed_qc,
_ERR4692364.76,B.1.446,1.0,2021-02-21,passed_qc,
_ERR4692364.77,B.1.363,1.0,2021-02-21,passed_qc,
_ERR4692364.78,B.1,1.0,2021-02-21,passed_qc,
_ERR4692364.79,B.1,1.0,2021-02-21,passed_qc,
_ERR4692364.80,B.1,1.0,2021-02-21,passed_qc,
_ERR4692364.81,B.1,1.0,2021-02-21,passed_qc,
