taxon,lineage,probability,pangoLEARN_version,status,note
_ERR4890285.0,B.1.523,1.0,2021-02-21,passed_qc,
_ERR4890285.1,B.1.523,1.0,2021-02-21,passed_qc,
_ERR4890285.2,B.1.523,1.0,2021-02-21,passed_qc,
_ERR4890285.3,B.1.523,1.0,2021-02-21,passed_qc,
_ERR4890285.4,B.1.523,1.0,2021-02-21,passed_qc,
_ERR4890285.5,B.1.523,1.0,2021-02-21,passed_qc,
_ERR4890285.6,B.1.523,1.0,2021-02-21,passed_qc,
_ERR4890285.7,B.1.523,1.0,2021-02-21,passed_qc,
_ERR4890285.8,B.1.523,1.0,2021-02-21,passed_qc,
_ERR4890285.9,B.1.523,1.0,2021-02-21,passed_qc,
_ERR4890285.10,B.1.523,1.0,2021-02-21,passed_qc,
_ERR4890285.11,B.1.523,1.0,2021-02-21,passed_qc,
_ERR4890285.12,B.1.523,1.0,2021-02-21,passed_qc,
_ERR4890285.13,B.1.523,1.0,2021-02-21,passed_qc,
_ERR4890285.14,B.1.523,1.0,2021-02-21,passed_qc,
_ERR4890285.15,B.1.523,1.0,2021-02-21,passed_qc,
_ERR4890285.16,B.1.523,1.0,2021-02-21,passed_qc,
_ERR4890285.17,B.1.523,1.0,2021-02-21,passed_qc,
_ERR4890285.18,B.1.523,1.0,2021-02-21,passed_qc,
_ERR4890285.19,B.1.523,1.0,2021-02-21,passed_qc,
_ERR4890285.20,B.1.523,1.0,2021-02-21,passed_qc,
_ERR4890285.21,B.1.523,1.0,2021-02-21,passed_qc,
_ERR4890285.22,B.1.523,1.0,2021-02-21,passed_qc,
_ERR4890285.23,B.1.523,1.0,2021-02-21,passed_qc,
_ERR4890285.24,B.1.523,1.0,2021-02-21,passed_qc,
_ERR4890285.25,B.1.523,1.0,2021-02-21,passed_qc,
_ERR4890285.26,B.1.523,1.0,2021-02-21,passed_qc,
_ERR4890285.27,B.1.523,1.0,2021-02-21,passed_qc,
_ERR4890285.28,B.1.523,1.0,2021-02-21,passed_qc,
_ERR4890285.29,B.1.523,1.0,2021-02-21,passed_qc,
_ERR4890285.30,B.1.523,1.0,2021-02-21,passed_qc,
_ERR4890285.31,B.1.260,1.0,2021-02-21,passed_qc,
_ERR4890285.32,B.1.523,1.0,2021-02-21,passed_qc,
_ERR4890285.33,B.1.523,1.0,2021-02-21,passed_qc,
_ERR4890285.34,B.1.523,1.0,2021-02-21,passed_qc,
_ERR4890285.35,B.1.523,1.0,2021-02-21,passed_qc,
_ERR4890285.36,B.1.523,1.0,2021-02-21,passed_qc,
_ERR4890285.37,B.1.523,1.0,2021-02-21,passed_qc,
_ERR4890285.38,B.1.523,1.0,2021-02-21,passed_qc,
_ERR4890285.39,B.1.523,1.0,2021-02-21,passed_qc,
_ERR4890285.40,B.1.523,1.0,2021-02-21,passed_qc,
_ERR4890285.41,B.1.523,1.0,2021-02-21,passed_qc,
_ERR4890285.42,B.1.523,1.0,2021-02-21,passed_qc,
_ERR4890285.43,B.1.523,1.0,2021-02-21,passed_qc,
_ERR4890285.44,B.1.523,1.0,2021-02-21,passed_qc,
_ERR4890285.45,B.1.523,1.0,2021-02-21,passed_qc,
_ERR4890285.46,B.1.523,1.0,2021-02-21,passed_qc,
_ERR4890285.47,B.1.523,1.0,2021-02-21,passed_qc,
_ERR4890285.48,B.1.523,1.0,2021-02-21,passed_qc,
_ERR4890285.49,B.1.523,1.0,2021-02-21,passed_qc,
_ERR4890285.50,B.1.523,1.0,2021-02-21,passed_qc,
_ERR4890285.51,B.1.523,1.0,2021-02-21,passed_qc,
_ERR4890285.52,B.1.523,1.0,2021-02-21,passed_qc,
_ERR4890285.53,B.1.523,1.0,2021-02-21,passed_qc,
_ERR4890285.54,B.1.523,1.0,2021-02-21,passed_qc,
_ERR4890285.55,B.1.523,1.0,2021-02-21,passed_qc,
_ERR4890285.56,B.1.523,1.0,2021-02-21,passed_qc,
_ERR4890285.57,B.1.523,1.0,2021-02-21,passed_qc,
_ERR4890285.58,B.1.523,1.0,2021-02-21,passed_qc,
_ERR4890285.59,B.1.523,1.0,2021-02-21,passed_qc,
_ERR4890285.60,B.1.523,1.0,2021-02-21,passed_qc,
_ERR4890285.61,B.1.523,1.0,2021-02-21,passed_qc,
_ERR4890285.62,B.1.523,1.0,2021-02-21,passed_qc,
_ERR4890285.63,B.1.523,1.0,2021-02-21,passed_qc,
_ERR4890285.64,B.1.523,1.0,2021-02-21,passed_qc,
_ERR4890285.65,B.1.523,1.0,2021-02-21,passed_qc,
_ERR4890285.66,B.1.523,1.0,2021-02-21,passed_qc,
_ERR4890285.67,B.1.523,1.0,2021-02-21,passed_qc,
_ERR4890285.68,B.1.523,1.0,2021-02-21,passed_qc,
_ERR4890285.69,B.1.523,1.0,2021-02-21,passed_qc,
_ERR4890285.70,B.1.523,1.0,2021-02-21,passed_qc,
_ERR4890285.71,B.1.523,1.0,2021-02-21,passed_qc,
_ERR4890285.72,B.1.523,1.0,2021-02-21,passed_qc,
_ERR4890285.73,B.1.523,1.0,2021-02-21,passed_qc,
_ERR4890285.74,B.1.523,1.0,2021-02-21,passed_qc,
_ERR4890285.75,B.1.523,1.0,2021-02-21,passed_qc,
_ERR4890285.76,B.1.523,1.0,2021-02-21,passed_qc,
_ERR4890285.77,B.1.523,1.0,2021-02-21,passed_qc,
_ERR4890285.78,B.1.523,1.0,2021-02-21,passed_qc,
_ERR4890285.79,B.1.523,1.0,2021-02-21,passed_qc,
_ERR4890285.80,B.1.523,1.0,2021-02-21,passed_qc,
_ERR4890285.81,B.1.523,1.0,2021-02-21,passed_qc,
_ERR4890285.82,B.1.523,1.0,2021-02-21,passed_qc,
_ERR4890285.83,B.1.523,1.0,2021-02-21,passed_qc,
_ERR4890285.84,B.1.523,1.0,2021-02-21,passed_qc,
_ERR4890285.85,B.1.523,1.0,2021-02-21,passed_qc,
_ERR4890285.86,B.1.523,1.0,2021-02-21,passed_qc,
_ERR4890285.87,B.1.523,1.0,2021-02-21,passed_qc,
_ERR4890285.88,B.1.523,1.0,2021-02-21,passed_qc,
_ERR4890285.89,B.1.523,1.0,2021-02-21,passed_qc,
_ERR4890285.90,B.1.523,1.0,2021-02-21,passed_qc,
_ERR4890285.91,B.1.523,1.0,2021-02-21,passed_qc,
_ERR4890285.92,B.1.523,1.0,2021-02-21,passed_qc,
_ERR4890285.93,B.1.523,1.0,2021-02-21,passed_qc,
_ERR4890285.94,B.1.523,1.0,2021-02-21,passed_qc,
_ERR4890285.95,B.1.523,1.0,2021-02-21,passed_qc,
_ERR4890285.96,B.1.523,1.0,2021-02-21,passed_qc,
_ERR4890285.97,B.1.523,1.0,2021-02-21,passed_qc,
_ERR4890285.98,B.1.523,1.0,2021-02-21,passed_qc,
_ERR4890285.99,B.1.523,1.0,2021-02-21,passed_qc,
_ERR4890285.100,B.1.523,1.0,2021-02-21,passed_qc,
_ERR4890285.101,B.1.523,1.0,2021-02-21,passed_qc,
_ERR4890285.102,B.1.523,1.0,2021-02-21,passed_qc,
_ERR4890285.103,B.1.523,1.0,2021-02-21,passed_qc,
_ERR4890285.104,B.1.523,1.0,2021-02-21,passed_qc,
_ERR4890285.105,B.1.523,1.0,2021-02-21,passed_qc,
_ERR4890285.106,B.1.523,1.0,2021-02-21,passed_qc,
_ERR4890285.107,B.1.523,1.0,2021-02-21,passed_qc,
_ERR4890285.108,B.1.523,1.0,2021-02-21,passed_qc,
_ERR4890285.109,B.1.523,1.0,2021-02-21,passed_qc,
_ERR4890285.110,B.1.523,1.0,2021-02-21,passed_qc,
_ERR4890285.111,B.1.523,1.0,2021-02-21,passed_qc,
_ERR4890285.112,B.1.523,1.0,2021-02-21,passed_qc,
_ERR4890285.113,B.1.523,1.0,2021-02-21,passed_qc,
_ERR4890285.114,B.1.523,1.0,2021-02-21,passed_qc,
_ERR4890285.115,B.1.523,1.0,2021-02-21,passed_qc,
_ERR4890285.116,B.1.523,1.0,2021-02-21,passed_qc,
_ERR4890285.117,B.1.523,1.0,2021-02-21,passed_qc,
_ERR4890285.118,B.1.523,1.0,2021-02-21,passed_qc,
_ERR4890285.119,B.1.523,1.0,2021-02-21,passed_qc,
_ERR4890285.120,B.1.523,1.0,2021-02-21,passed_qc,
_ERR4890285.121,B.1.523,1.0,2021-02-21,passed_qc,
_ERR4890285.122,B.1.523,1.0,2021-02-21,passed_qc,
_ERR4890285.123,B.1.523,1.0,2021-02-21,passed_qc,
_ERR4890285.124,B.1.523,1.0,2021-02-21,passed_qc,
_ERR4890285.125,B.1.523,1.0,2021-02-21,passed_qc,
_ERR4890285.126,B.1.523,1.0,2021-02-21,passed_qc,
_ERR4890285.127,B.1.471,1.0,2021-02-21,passed_qc,
_ERR4890285.128,B.1.523,1.0,2021-02-21,passed_qc,
_ERR4890285.129,B.1.523,1.0,2021-02-21,passed_qc,
_ERR4890285.130,B.1.523,1.0,2021-02-21,passed_qc,
_ERR4890285.131,B.1.523,1.0,2021-02-21,passed_qc,
_ERR4890285.132,B.1.523,1.0,2021-02-21,passed_qc,
_ERR4890285.133,B.1.523,1.0,2021-02-21,passed_qc,
_ERR4890285.134,B.1.523,1.0,2021-02-21,passed_qc,
_ERR4890285.135,B.1.523,1.0,2021-02-21,passed_qc,
_ERR4890285.136,B.1.523,1.0,2021-02-21,passed_qc,
_ERR4890285.137,B.1.523,1.0,2021-02-21,passed_qc,
_ERR4890285.138,B.1.523,1.0,2021-02-21,passed_qc,
_ERR4890285.139,B.1.523,1.0,2021-02-21,passed_qc,
_ERR4890285.140,B.1.523,1.0,2021-02-21,passed_qc,
_ERR4890285.141,B.1.523,1.0,2021-02-21,passed_qc,
