taxon,lineage,probability,pangoLEARN_version,status,note
_ERR4892386.0,B.40,1.0,2021-02-21,passed_qc,
_ERR4892386.1,B.40,1.0,2021-02-21,passed_qc,
_ERR4892386.2,B.40,1.0,2021-02-21,passed_qc,
_ERR4892386.3,B.40,1.0,2021-02-21,passed_qc,
_ERR4892386.4,B.40,1.0,2021-02-21,passed_qc,
_ERR4892386.5,B.40,1.0,2021-02-21,passed_qc,
_ERR4892386.6,B.40,1.0,2021-02-21,passed_qc,
_ERR4892386.7,B.40,1.0,2021-02-21,passed_qc,
_ERR4892386.8,B.40,1.0,2021-02-21,passed_qc,
_ERR4892386.9,B.40,1.0,2021-02-21,passed_qc,
_ERR4892386.10,B.40,1.0,2021-02-21,passed_qc,
_ERR4892386.11,B.40,1.0,2021-02-21,passed_qc,
_ERR4892386.12,B.40,1.0,2021-02-21,passed_qc,
_ERR4892386.13,B.40,1.0,2021-02-21,passed_qc,
_ERR4892386.14,B.40,1.0,2021-02-21,passed_qc,
_ERR4892386.15,B.40,1.0,2021-02-21,passed_qc,
_ERR4892386.16,B.40,1.0,2021-02-21,passed_qc,
_ERR4892386.17,B.40,1.0,2021-02-21,passed_qc,
_ERR4892386.18,B.40,1.0,2021-02-21,passed_qc,
_ERR4892386.19,B.40,1.0,2021-02-21,passed_qc,
_ERR4892386.20,B.40,1.0,2021-02-21,passed_qc,
_ERR4892386.21,B.40,1.0,2021-02-21,passed_qc,
_ERR4892386.22,B.40,1.0,2021-02-21,passed_qc,
_ERR4892386.23,B.40,1.0,2021-02-21,passed_qc,
_ERR4892386.24,B.40,1.0,2021-02-21,passed_qc,
_ERR4892386.25,B.40,1.0,2021-02-21,passed_qc,
_ERR4892386.26,B.40,1.0,2021-02-21,passed_qc,
_ERR4892386.27,B.40,1.0,2021-02-21,passed_qc,
_ERR4892386.28,B.40,1.0,2021-02-21,passed_qc,
_ERR4892386.29,B.1,1.0,2021-02-21,passed_qc,
_ERR4892386.30,B.40,1.0,2021-02-21,passed_qc,
_ERR4892386.31,B.40,1.0,2021-02-21,passed_qc,
_ERR4892386.32,B.40,1.0,2021-02-21,passed_qc,
_ERR4892386.33,B.40,1.0,2021-02-21,passed_qc,
_ERR4892386.34,B.40,1.0,2021-02-21,passed_qc,
_ERR4892386.35,B.40,1.0,2021-02-21,passed_qc,
_ERR4892386.36,B.40,1.0,2021-02-21,passed_qc,
_ERR4892386.37,B.40,1.0,2021-02-21,passed_qc,
_ERR4892386.38,B.40,1.0,2021-02-21,passed_qc,
_ERR4892386.39,B.40,1.0,2021-02-21,passed_qc,
_ERR4892386.40,B.40,1.0,2021-02-21,passed_qc,
_ERR4892386.41,B.40,1.0,2021-02-21,passed_qc,
_ERR4892386.42,B.40,1.0,2021-02-21,passed_qc,
_ERR4892386.43,B.40,1.0,2021-02-21,passed_qc,
_ERR4892386.44,B.40,1.0,2021-02-21,passed_qc,
_ERR4892386.45,B.40,1.0,2021-02-21,passed_qc,
_ERR4892386.46,B.40,1.0,2021-02-21,passed_qc,
_ERR4892386.47,B.40,1.0,2021-02-21,passed_qc,
_ERR4892386.48,B.40,1.0,2021-02-21,passed_qc,
_ERR4892386.49,B.40,1.0,2021-02-21,passed_qc,
_ERR4892386.50,B.40,1.0,2021-02-21,passed_qc,
_ERR4892386.51,B.40,1.0,2021-02-21,passed_qc,
_ERR4892386.52,B.40,1.0,2021-02-21,passed_qc,
_ERR4892386.53,B.40,1.0,2021-02-21,passed_qc,
_ERR4892386.54,B.40,1.0,2021-02-21,passed_qc,
_ERR4892386.55,B.40,1.0,2021-02-21,passed_qc,
_ERR4892386.56,B.40,1.0,2021-02-21,passed_qc,
_ERR4892386.57,B.40,1.0,2021-02-21,passed_qc,
_ERR4892386.58,B.40,1.0,2021-02-21,passed_qc,
_ERR4892386.59,B.40,1.0,2021-02-21,passed_qc,
_ERR4892386.60,B.40,1.0,2021-02-21,passed_qc,
_ERR4892386.61,B.40,1.0,2021-02-21,passed_qc,
_ERR4892386.62,B.40,1.0,2021-02-21,passed_qc,
_ERR4892386.63,B.40,1.0,2021-02-21,passed_qc,
_ERR4892386.64,B.40,1.0,2021-02-21,passed_qc,
_ERR4892386.65,B.40,1.0,2021-02-21,passed_qc,
_ERR4892386.66,B.40,1.0,2021-02-21,passed_qc,
_ERR4892386.67,B.40,1.0,2021-02-21,passed_qc,
_ERR4892386.68,B.40,1.0,2021-02-21,passed_qc,
_ERR4892386.69,B.40,1.0,2021-02-21,passed_qc,
_ERR4892386.70,B.40,1.0,2021-02-21,passed_qc,
_ERR4892386.71,B.40,1.0,2021-02-21,passed_qc,
_ERR4892386.72,B.40,1.0,2021-02-21,passed_qc,
_ERR4892386.73,B.40,1.0,2021-02-21,passed_qc,
_ERR4892386.74,B.40,1.0,2021-02-21,passed_qc,
_ERR4892386.75,B.40,1.0,2021-02-21,passed_qc,
_ERR4892386.76,B.40,1.0,2021-02-21,passed_qc,
_ERR4892386.77,B.40,1.0,2021-02-21,passed_qc,
_ERR4892386.78,B.40,1.0,2021-02-21,passed_qc,
_ERR4892386.79,B.40,1.0,2021-02-21,passed_qc,
_ERR4892386.80,B.40,1.0,2021-02-21,passed_qc,
_ERR4892386.81,B.40,1.0,2021-02-21,passed_qc,
_ERR4892386.82,B.40,1.0,2021-02-21,passed_qc,
_ERR4892386.83,B.40,1.0,2021-02-21,passed_qc,
_ERR4892386.84,B.40,1.0,2021-02-21,passed_qc,
_ERR4892386.85,B.40,1.0,2021-02-21,passed_qc,
_ERR4892386.86,B.40,1.0,2021-02-21,passed_qc,
_ERR4892386.87,B.40,1.0,2021-02-21,passed_qc,
_ERR4892386.88,B.40,1.0,2021-02-21,passed_qc,
_ERR4892386.89,B.40,1.0,2021-02-21,passed_qc,
_ERR4892386.90,B.40,1.0,2021-02-21,passed_qc,
_ERR4892386.91,B.40,1.0,2021-02-21,passed_qc,
_ERR4892386.92,B.40,1.0,2021-02-21,passed_qc,
_ERR4892386.93,B.40,1.0,2021-02-21,passed_qc,
_ERR4892386.94,B.40,1.0,2021-02-21,passed_qc,
_ERR4892386.95,B.40,1.0,2021-02-21,passed_qc,
_ERR4892386.96,B.40,1.0,2021-02-21,passed_qc,
_ERR4892386.97,B.40,1.0,2021-02-21,passed_qc,
