taxon,lineage,probability,pangoLEARN_version,status,note
_ERR5080913.0,B.1.1.311,1.0,2021-02-21,passed_qc,
_ERR5080913.1,B.1.1.311,1.0,2021-02-21,passed_qc,
_ERR5080913.2,B.1.1.311,1.0,2021-02-21,passed_qc,
_ERR5080913.3,B.1.1.311,1.0,2021-02-21,passed_qc,
_ERR5080913.4,B.1.1.37,1.0,2021-02-21,passed_qc,
_ERR5080913.5,B.1.1.311,1.0,2021-02-21,passed_qc,
_ERR5080913.6,B.1.1.311,1.0,2021-02-21,passed_qc,
_ERR5080913.7,B.1.1.311,1.0,2021-02-21,passed_qc,
_ERR5080913.8,B.1.1.311,1.0,2021-02-21,passed_qc,
_ERR5080913.9,B.1.1.311,1.0,2021-02-21,passed_qc,
_ERR5080913.10,B.1.1.311,1.0,2021-02-21,passed_qc,
_ERR5080913.11,B.1.1.311,1.0,2021-02-21,passed_qc,
_ERR5080913.12,B.1.1.311,1.0,2021-02-21,passed_qc,
_ERR5080913.13,B.1.1.311,1.0,2021-02-21,passed_qc,
_ERR5080913.14,B.1.1.311,1.0,2021-02-21,passed_qc,
_ERR5080913.15,B.1.1.311,1.0,2021-02-21,passed_qc,
_ERR5080913.16,B.1.1.311,1.0,2021-02-21,passed_qc,
_ERR5080913.17,B.1.1.311,1.0,2021-02-21,passed_qc,
_ERR5080913.18,B.1.1.311,1.0,2021-02-21,passed_qc,
_ERR5080913.19,B.1.1.311,1.0,2021-02-21,passed_qc,
_ERR5080913.20,B.1.1.311,1.0,2021-02-21,passed_qc,
_ERR5080913.21,B.1.1.311,1.0,2021-02-21,passed_qc,
_ERR5080913.22,B.1.1.311,1.0,2021-02-21,passed_qc,
_ERR5080913.23,B.1.1.311,1.0,2021-02-21,passed_qc,
_ERR5080913.24,B.1.1.311,1.0,2021-02-21,passed_qc,
_ERR5080913.25,B.1.1.311,1.0,2021-02-21,passed_qc,
_ERR5080913.26,B.1.1.311,1.0,2021-02-21,passed_qc,
_ERR5080913.27,B.1.1.311,1.0,2021-02-21,passed_qc,
_ERR5080913.28,B.1.1.311,1.0,2021-02-21,passed_qc,
_ERR5080913.29,B.1.1.311,1.0,2021-02-21,passed_qc,
_ERR5080913.30,B.1.1.311,1.0,2021-02-21,passed_qc,
_ERR5080913.31,B.1.1.311,1.0,2021-02-21,passed_qc,
_ERR5080913.32,B.1.1.311,1.0,2021-02-21,passed_qc,
_ERR5080913.33,B.1.1.311,1.0,2021-02-21,passed_qc,
_ERR5080913.34,B.1.1.311,1.0,2021-02-21,passed_qc,
_ERR5080913.35,B.1.1.311,1.0,2021-02-21,passed_qc,
_ERR5080913.36,B.1.1.311,1.0,2021-02-21,passed_qc,
_ERR5080913.37,B.1.1.311,1.0,2021-02-21,passed_qc,
_ERR5080913.38,B.1.1.311,1.0,2021-02-21,passed_qc,
_ERR5080913.39,B.1.1.311,1.0,2021-02-21,passed_qc,
_ERR5080913.40,B.1.1.311,1.0,2021-02-21,passed_qc,
_ERR5080913.41,B.1.1.311,1.0,2021-02-21,passed_qc,
_ERR5080913.42,B.1.1.311,1.0,2021-02-21,passed_qc,
_ERR5080913.43,B.1.1.311,1.0,2021-02-21,passed_qc,
_ERR5080913.44,B.1.1.311,1.0,2021-02-21,passed_qc,
_ERR5080913.45,B.1.1.311,1.0,2021-02-21,passed_qc,
_ERR5080913.46,B.1.1.311,1.0,2021-02-21,passed_qc,
_ERR5080913.47,B.1.1.311,1.0,2021-02-21,passed_qc,
_ERR5080913.48,B.1.1.311,1.0,2021-02-21,passed_qc,
_ERR5080913.49,B.1.1.311,1.0,2021-02-21,passed_qc,
_ERR5080913.50,B.1.1.311,1.0,2021-02-21,passed_qc,
_ERR5080913.51,B.1.1.311,1.0,2021-02-21,passed_qc,
_ERR5080913.52,B.1.1.311,1.0,2021-02-21,passed_qc,
_ERR5080913.53,B.1.1.311,1.0,2021-02-21,passed_qc,
_ERR5080913.54,B.1.1.311,1.0,2021-02-21,passed_qc,
_ERR5080913.55,B.1.1.311,1.0,2021-02-21,passed_qc,
_ERR5080913.56,B.1.1.311,1.0,2021-02-21,passed_qc,
_ERR5080913.57,B.1.1.311,1.0,2021-02-21,passed_qc,
_ERR5080913.58,B.1.1.311,1.0,2021-02-21,passed_qc,
_ERR5080913.59,B.1.1.311,1.0,2021-02-21,passed_qc,
_ERR5080913.60,B.1.1.311,1.0,2021-02-21,passed_qc,
_ERR5080913.61,B.1.1.311,1.0,2021-02-21,passed_qc,
_ERR5080913.62,B.1.1.311,1.0,2021-02-21,passed_qc,
_ERR5080913.63,B.1.1.311,1.0,2021-02-21,passed_qc,
