taxon,lineage,probability,pangoLEARN_version,status,note
_ERR4892203.0,B.1.1.216,1.0,2021-02-21,passed_qc,
_ERR4892203.1,B.1.1.216,1.0,2021-02-21,passed_qc,
_ERR4892203.2,B.1.1.216,1.0,2021-02-21,passed_qc,
_ERR4892203.3,B.1.1.216,1.0,2021-02-21,passed_qc,
_ERR4892203.4,B.1.1.216,1.0,2021-02-21,passed_qc,
_ERR4892203.5,B.1.1.208,1.0,2021-02-21,passed_qc,
_ERR4892203.6,B.1.1.216,1.0,2021-02-21,passed_qc,
_ERR4892203.7,B.1.1.216,1.0,2021-02-21,passed_qc,
_ERR4892203.8,B.1.1.216,1.0,2021-02-21,passed_qc,
_ERR4892203.9,B.1.1.227,1.0,2021-02-21,passed_qc,
_ERR4892203.10,B.1.1.216,1.0,2021-02-21,passed_qc,
_ERR4892203.11,B.1.1.306,1.0,2021-02-21,passed_qc,
_ERR4892203.12,B.1.1.216,1.0,2021-02-21,passed_qc,
_ERR4892203.13,B.1.1,1.0,2021-02-21,passed_qc,
_ERR4892203.14,B.1.1.216,1.0,2021-02-21,passed_qc,
_ERR4892203.15,B.1.1.216,1.0,2021-02-21,passed_qc,
_ERR4892203.16,B.1.1.216,1.0,2021-02-21,passed_qc,
_ERR4892203.17,B.1.1.216,1.0,2021-02-21,passed_qc,
_ERR4892203.18,B.1.1.208,1.0,2021-02-21,passed_qc,
_ERR4892203.19,B.1.1.216,1.0,2021-02-21,passed_qc,
_ERR4892203.20,B.1.1.216,1.0,2021-02-21,passed_qc,
_ERR4892203.21,B.1.1.216,1.0,2021-02-21,passed_qc,
_ERR4892203.22,B.1.1.216,1.0,2021-02-21,passed_qc,
_ERR4892203.23,B.1.1.216,1.0,2021-02-21,passed_qc,
_ERR4892203.24,B.1.1.216,1.0,2021-02-21,passed_qc,
_ERR4892203.25,B.1.1.216,1.0,2021-02-21,passed_qc,
_ERR4892203.26,B.1.1.216,1.0,2021-02-21,passed_qc,
_ERR4892203.27,B.1.1.216,1.0,2021-02-21,passed_qc,
_ERR4892203.28,B.1.1.216,1.0,2021-02-21,passed_qc,
_ERR4892203.29,B.1.1.241,1.0,2021-02-21,passed_qc,
_ERR4892203.30,B.1.1.216,1.0,2021-02-21,passed_qc,
_ERR4892203.31,B.1.1.216,1.0,2021-02-21,passed_qc,
_ERR4892203.32,B.1.1.216,1.0,2021-02-21,passed_qc,
_ERR4892203.33,B.1.1.216,1.0,2021-02-21,passed_qc,
_ERR4892203.34,B.1.1.216,1.0,2021-02-21,passed_qc,
_ERR4892203.35,B.1.1.216,1.0,2021-02-21,passed_qc,
_ERR4892203.36,B.1.1.216,1.0,2021-02-21,passed_qc,
_ERR4892203.37,B.1.1.216,1.0,2021-02-21,passed_qc,
_ERR4892203.38,B.1.1.303,1.0,2021-02-21,passed_qc,
_ERR4892203.39,B.1.1.216,1.0,2021-02-21,passed_qc,
_ERR4892203.40,B.1.1.216,1.0,2021-02-21,passed_qc,
_ERR4892203.41,B.1.1.216,1.0,2021-02-21,passed_qc,
_ERR4892203.42,B.1.1.216,1.0,2021-02-21,passed_qc,
_ERR4892203.43,B.1.1.216,1.0,2021-02-21,passed_qc,
_ERR4892203.44,B.1.1.317,1.0,2021-02-21,passed_qc,
_ERR4892203.45,B.1.1.216,1.0,2021-02-21,passed_qc,
_ERR4892203.46,B.1.1.216,1.0,2021-02-21,passed_qc,
_ERR4892203.47,B.1.1.216,1.0,2021-02-21,passed_qc,
_ERR4892203.48,B.1.1.216,1.0,2021-02-21,passed_qc,
_ERR4892203.49,B.1.1.208,1.0,2021-02-21,passed_qc,
_ERR4892203.50,B.1.1.216,1.0,2021-02-21,passed_qc,
_ERR4892203.51,B.1.1.216,1.0,2021-02-21,passed_qc,
_ERR4892203.52,B.1.1.216,1.0,2021-02-21,passed_qc,
_ERR4892203.53,B.1.1.216,1.0,2021-02-21,passed_qc,
_ERR4892203.54,B.1.1.216,1.0,2021-02-21,passed_qc,
_ERR4892203.55,B.1.1.216,1.0,2021-02-21,passed_qc,
_ERR4892203.56,B.1.1.216,1.0,2021-02-21,passed_qc,
_ERR4892203.57,B.1.1.216,1.0,2021-02-21,passed_qc,
_ERR4892203.58,B.1.1.216,1.0,2021-02-21,passed_qc,
_ERR4892203.59,B.1.1.216,1.0,2021-02-21,passed_qc,
_ERR4892203.60,B.1.1.216,1.0,2021-02-21,passed_qc,
