taxon,lineage,probability,pangoLEARN_version,status,note
_ERR5082580.0,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082580.1,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082580.2,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082580.3,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082580.4,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082580.5,B.1.177.5,1.0,2021-02-21,passed_qc,
_ERR5082580.6,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082580.7,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082580.8,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082580.9,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082580.10,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082580.11,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082580.12,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082580.13,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082580.14,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082580.15,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082580.16,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082580.17,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082580.18,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082580.19,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082580.20,B.1.177.22,1.0,2021-02-21,passed_qc,
_ERR5082580.21,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082580.22,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082580.23,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082580.24,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082580.25,B.1.177.9,1.0,2021-02-21,passed_qc,
_ERR5082580.26,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082580.27,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082580.28,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082580.29,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082580.30,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082580.31,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082580.32,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082580.33,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082580.34,B.1.177,1.0,2021-02-21,passed_qc,
