taxon,lineage,probability,pangoLEARN_version,status,note
_ERR4307842.0,B.1.1.289,1.0,2021-02-21,passed_qc,
_ERR4307842.1,B.1.1.289,1.0,2021-02-21,passed_qc,
_ERR4307842.2,B.1.1.289,1.0,2021-02-21,passed_qc,
_ERR4307842.3,B.1.1.289,1.0,2021-02-21,passed_qc,
_ERR4307842.4,B.1.1.289,1.0,2021-02-21,passed_qc,
_ERR4307842.5,B.1.1.289,1.0,2021-02-21,passed_qc,
_ERR4307842.6,B.1.1.289,1.0,2021-02-21,passed_qc,
_ERR4307842.7,B.1.1.289,1.0,2021-02-21,passed_qc,
_ERR4307842.8,B.1.1.289,1.0,2021-02-21,passed_qc,
_ERR4307842.9,B.1.1.289,1.0,2021-02-21,passed_qc,
_ERR4307842.10,B.1.1.289,1.0,2021-02-21,passed_qc,
_ERR4307842.11,B.1.1.289,1.0,2021-02-21,passed_qc,
_ERR4307842.12,B.1.1.289,1.0,2021-02-21,passed_qc,
_ERR4307842.13,B.1.1.289,1.0,2021-02-21,passed_qc,
_ERR4307842.14,B.1.1.289,1.0,2021-02-21,passed_qc,
_ERR4307842.15,B.1.1.289,1.0,2021-02-21,passed_qc,
_ERR4307842.16,B.1.1.289,1.0,2021-02-21,passed_qc,
_ERR4307842.17,B.1.1.289,1.0,2021-02-21,passed_qc,
_ERR4307842.18,B.1.1.289,1.0,2021-02-21,passed_qc,
_ERR4307842.19,B.1.1.289,1.0,2021-02-21,passed_qc,
_ERR4307842.20,B.1.1.289,1.0,2021-02-21,passed_qc,
_ERR4307842.21,B.1.1.289,1.0,2021-02-21,passed_qc,
_ERR4307842.22,B.1.1.289,1.0,2021-02-21,passed_qc,
_ERR4307842.23,B.1.1.289,1.0,2021-02-21,passed_qc,
_ERR4307842.24,B.1.1.289,1.0,2021-02-21,passed_qc,
_ERR4307842.25,B.1.1.289,1.0,2021-02-21,passed_qc,
_ERR4307842.26,B.1.1.289,1.0,2021-02-21,passed_qc,
_ERR4307842.27,B.1.1.289,1.0,2021-02-21,passed_qc,
_ERR4307842.28,B.1.1.289,1.0,2021-02-21,passed_qc,
_ERR4307842.29,B.1.1.289,1.0,2021-02-21,passed_qc,
_ERR4307842.30,B.1.1.289,1.0,2021-02-21,passed_qc,
_ERR4307842.31,B.1.1.289,1.0,2021-02-21,passed_qc,
_ERR4307842.32,B.1.1.10,1.0,2021-02-21,passed_qc,
_ERR4307842.33,B.1.1.289,1.0,2021-02-21,passed_qc,
_ERR4307842.34,B.1.1.289,1.0,2021-02-21,passed_qc,
_ERR4307842.35,B.1.1.289,1.0,2021-02-21,passed_qc,
_ERR4307842.36,B.1.1.289,1.0,2021-02-21,passed_qc,
_ERR4307842.37,B.1.1.289,1.0,2021-02-21,passed_qc,
_ERR4307842.38,B.1.1.289,1.0,2021-02-21,passed_qc,
_ERR4307842.39,B.1.1.289,1.0,2021-02-21,passed_qc,
_ERR4307842.40,B.1.1.289,1.0,2021-02-21,passed_qc,
_ERR4307842.41,B.1.1.289,1.0,2021-02-21,passed_qc,
_ERR4307842.42,B.1.1.289,1.0,2021-02-21,passed_qc,
_ERR4307842.43,B.1.1.289,1.0,2021-02-21,passed_qc,
_ERR4307842.44,B.1.1.289,1.0,2021-02-21,passed_qc,
_ERR4307842.45,B.1.1.289,1.0,2021-02-21,passed_qc,
_ERR4307842.46,B.1.1.289,1.0,2021-02-21,passed_qc,
_ERR4307842.47,B.1.1.289,1.0,2021-02-21,passed_qc,
_ERR4307842.48,B.1.1.289,1.0,2021-02-21,passed_qc,
_ERR4307842.49,B.1.1.289,1.0,2021-02-21,passed_qc,
_ERR4307842.50,B.1.1.289,1.0,2021-02-21,passed_qc,
_ERR4307842.51,B.1.1.289,1.0,2021-02-21,passed_qc,
_ERR4307842.52,B.1.1.289,1.0,2021-02-21,passed_qc,
_ERR4307842.53,B.1.1.289,1.0,2021-02-21,passed_qc,
_ERR4307842.54,B.1.1.289,1.0,2021-02-21,passed_qc,
_ERR4307842.55,B.1.1.289,1.0,2021-02-21,passed_qc,
_ERR4307842.56,B.1.1.289,1.0,2021-02-21,passed_qc,
_ERR4307842.57,B.1.1.289,1.0,2021-02-21,passed_qc,
_ERR4307842.58,B.1.1.289,1.0,2021-02-21,passed_qc,
_ERR4307842.59,B.1.1.289,1.0,2021-02-21,passed_qc,
_ERR4307842.60,B.1.1.289,1.0,2021-02-21,passed_qc,
_ERR4307842.61,B.1.1.289,1.0,2021-02-21,passed_qc,
_ERR4307842.62,B.1.1.289,1.0,2021-02-21,passed_qc,
_ERR4307842.63,B.1.1.289,1.0,2021-02-21,passed_qc,
_ERR4307842.64,B.1.1.289,1.0,2021-02-21,passed_qc,
_ERR4307842.65,B.1.1.289,1.0,2021-02-21,passed_qc,
_ERR4307842.66,B.1.1.289,1.0,2021-02-21,passed_qc,
_ERR4307842.67,B.1.1.289,1.0,2021-02-21,passed_qc,
_ERR4307842.68,B.1.1.289,1.0,2021-02-21,passed_qc,
_ERR4307842.69,B.1.1.289,1.0,2021-02-21,passed_qc,
_ERR4307842.70,B.1.1.289,1.0,2021-02-21,passed_qc,
_ERR4307842.71,B.1.1,1.0,2021-02-21,passed_qc,
_ERR4307842.72,B.1.1.289,1.0,2021-02-21,passed_qc,
_ERR4307842.73,B.1.1.289,1.0,2021-02-21,passed_qc,
_ERR4307842.74,B.1.1.289,1.0,2021-02-21,passed_qc,
_ERR4307842.75,B.1.1.289,1.0,2021-02-21,passed_qc,
_ERR4307842.76,B.1.1.289,1.0,2021-02-21,passed_qc,
_ERR4307842.77,B.1.1.289,1.0,2021-02-21,passed_qc,
_ERR4307842.78,B.1.1.289,1.0,2021-02-21,passed_qc,
_ERR4307842.79,B.1.1.289,1.0,2021-02-21,passed_qc,
_ERR4307842.80,B.1.1.289,1.0,2021-02-21,passed_qc,
_ERR4307842.81,B.1.1.289,1.0,2021-02-21,passed_qc,
_ERR4307842.82,B.1.1.289,1.0,2021-02-21,passed_qc,
_ERR4307842.83,B.1.1.289,1.0,2021-02-21,passed_qc,
_ERR4307842.84,B.1.1.289,1.0,2021-02-21,passed_qc,
_ERR4307842.85,B.1.1.289,1.0,2021-02-21,passed_qc,
_ERR4307842.86,B.1.319,1.0,2021-02-21,passed_qc,
_ERR4307842.87,B.1.1.289,1.0,2021-02-21,passed_qc,
_ERR4307842.88,B.1.1.289,1.0,2021-02-21,passed_qc,
_ERR4307842.89,B.1.1.289,1.0,2021-02-21,passed_qc,
_ERR4307842.90,B.1.1.289,1.0,2021-02-21,passed_qc,
_ERR4307842.91,B.1.1.289,1.0,2021-02-21,passed_qc,
_ERR4307842.92,B.1.1.289,1.0,2021-02-21,passed_qc,
_ERR4307842.93,B.1.1.289,1.0,2021-02-21,passed_qc,
_ERR4307842.94,B.1.1.289,1.0,2021-02-21,passed_qc,
_ERR4307842.95,B.1.1.289,1.0,2021-02-21,passed_qc,
_ERR4307842.96,B.1.1.289,1.0,2021-02-21,passed_qc,
_ERR4307842.97,B.1.1.289,1.0,2021-02-21,passed_qc,
_ERR4307842.98,B.1.1.289,1.0,2021-02-21,passed_qc,
_ERR4307842.99,B.1.1.289,1.0,2021-02-21,passed_qc,
_ERR4307842.100,B.1.1.289,1.0,2021-02-21,passed_qc,
_ERR4307842.101,B.1.1.289,1.0,2021-02-21,passed_qc,
_ERR4307842.102,B.1.1.289,1.0,2021-02-21,passed_qc,
_ERR4307842.103,B.1.1.289,1.0,2021-02-21,passed_qc,
_ERR4307842.104,B.1.1.289,1.0,2021-02-21,passed_qc,
_ERR4307842.105,B.1.1.289,1.0,2021-02-21,passed_qc,
_ERR4307842.106,B.1.1.289,1.0,2021-02-21,passed_qc,
_ERR4307842.107,B.1.1.289,1.0,2021-02-21,passed_qc,
_ERR4307842.108,B.1.1.289,1.0,2021-02-21,passed_qc,
_ERR4307842.109,B.1.1.289,1.0,2021-02-21,passed_qc,
_ERR4307842.110,B.1.1.289,1.0,2021-02-21,passed_qc,
_ERR4307842.111,B.1.1.289,1.0,2021-02-21,passed_qc,
_ERR4307842.112,B.1.1.289,1.0,2021-02-21,passed_qc,
_ERR4307842.113,B.1.1.289,1.0,2021-02-21,passed_qc,
_ERR4307842.114,B.1.1.289,1.0,2021-02-21,passed_qc,
_ERR4307842.115,B.1.1.289,1.0,2021-02-21,passed_qc,
_ERR4307842.116,B.1.1.289,1.0,2021-02-21,passed_qc,
_ERR4307842.117,B.1.1.289,1.0,2021-02-21,passed_qc,
_ERR4307842.118,B.1.1.289,1.0,2021-02-21,passed_qc,
_ERR4307842.119,B.1.1,1.0,2021-02-21,passed_qc,
_ERR4307842.120,B.1.1.289,1.0,2021-02-21,passed_qc,
_ERR4307842.121,B.1.1.289,1.0,2021-02-21,passed_qc,
_ERR4307842.122,B.1.1.289,1.0,2021-02-21,passed_qc,
_ERR4307842.123,B.1.1.289,1.0,2021-02-21,passed_qc,
_ERR4307842.124,B.1.1.289,1.0,2021-02-21,passed_qc,
_ERR4307842.125,B.1.1.289,1.0,2021-02-21,passed_qc,
_ERR4307842.126,B.1.1.289,1.0,2021-02-21,passed_qc,
_ERR4307842.127,B.1.1.289,1.0,2021-02-21,passed_qc,
_ERR4307842.128,B.1.1.289,1.0,2021-02-21,passed_qc,
_ERR4307842.129,B.1.1.289,1.0,2021-02-21,passed_qc,
_ERR4307842.130,B.1.1.289,1.0,2021-02-21,passed_qc,
_ERR4307842.131,B.1.1.289,1.0,2021-02-21,passed_qc,
_ERR4307842.132,B.1.1.289,1.0,2021-02-21,passed_qc,
_ERR4307842.133,B.1.1.289,1.0,2021-02-21,passed_qc,
_ERR4307842.134,B.1.1.289,1.0,2021-02-21,passed_qc,
_ERR4307842.135,B.1.1.289,1.0,2021-02-21,passed_qc,
_ERR4307842.136,B.1.1.289,1.0,2021-02-21,passed_qc,
_ERR4307842.137,B.1.1.289,1.0,2021-02-21,passed_qc,
_ERR4307842.138,B.1.1.289,1.0,2021-02-21,passed_qc,
_ERR4307842.139,B.1.1.289,1.0,2021-02-21,passed_qc,
_ERR4307842.140,B.1.1.289,1.0,2021-02-21,passed_qc,
_ERR4307842.141,B.1.1.289,1.0,2021-02-21,passed_qc,
_ERR4307842.142,B.1.1.289,1.0,2021-02-21,passed_qc,
_ERR4307842.143,B.1.1.289,1.0,2021-02-21,passed_qc,
_ERR4307842.144,B.1.1.289,1.0,2021-02-21,passed_qc,
_ERR4307842.145,B.1.1.289,1.0,2021-02-21,passed_qc,
_ERR4307842.146,B.1.1.289,1.0,2021-02-21,passed_qc,
_ERR4307842.147,B.1.1.289,1.0,2021-02-21,passed_qc,
_ERR4307842.148,B.1.1.289,1.0,2021-02-21,passed_qc,
_ERR4307842.149,B.1.1.289,1.0,2021-02-21,passed_qc,
_ERR4307842.150,B.1.1.289,1.0,2021-02-21,passed_qc,
_ERR4307842.151,B.1.1.289,1.0,2021-02-21,passed_qc,
_ERR4307842.152,B.1.1.289,1.0,2021-02-21,passed_qc,
_ERR4307842.153,B.1.1.289,1.0,2021-02-21,passed_qc,
_ERR4307842.154,B.1.1.289,1.0,2021-02-21,passed_qc,
_ERR4307842.155,B.1.1.289,1.0,2021-02-21,passed_qc,
_ERR4307842.156,B.1.1.289,1.0,2021-02-21,passed_qc,
_ERR4307842.157,B.1.1.289,1.0,2021-02-21,passed_qc,
_ERR4307842.158,B.1.319,1.0,2021-02-21,passed_qc,
_ERR4307842.159,B.1.1.289,1.0,2021-02-21,passed_qc,
_ERR4307842.160,B.1.1.289,1.0,2021-02-21,passed_qc,
_ERR4307842.161,B.1.1.289,1.0,2021-02-21,passed_qc,
_ERR4307842.162,B.1.1.289,1.0,2021-02-21,passed_qc,
_ERR4307842.163,B.1.1.289,1.0,2021-02-21,passed_qc,
_ERR4307842.164,B.1.1.289,1.0,2021-02-21,passed_qc,
_ERR4307842.165,B.1.1.289,1.0,2021-02-21,passed_qc,
_ERR4307842.166,B.1.1.289,1.0,2021-02-21,passed_qc,
_ERR4307842.167,B.1.1.289,1.0,2021-02-21,passed_qc,
_ERR4307842.168,B.1.1.289,1.0,2021-02-21,passed_qc,
_ERR4307842.169,B.1.1.289,1.0,2021-02-21,passed_qc,
_ERR4307842.170,B.1.1.289,1.0,2021-02-21,passed_qc,
_ERR4307842.171,B.1.1.289,1.0,2021-02-21,passed_qc,
