taxon,lineage,probability,pangoLEARN_version,status,note
_ERR4892066.0,B.1.1.29,1.0,2021-02-21,passed_qc,
_ERR4892066.1,B.1.1.86,1.0,2021-02-21,passed_qc,
_ERR4892066.2,B.1.1.59,1.0,2021-02-21,passed_qc,
_ERR4892066.3,B.1.1.86,1.0,2021-02-21,passed_qc,
_ERR4892066.4,B.1.1.106,1.0,2021-02-21,passed_qc,
_ERR4892066.5,B.1.1.208,1.0,2021-02-21,passed_qc,
_ERR4892066.6,B.1.1.174,1.0,2021-02-21,passed_qc,
_ERR4892066.7,B.1.1.127,1.0,2021-02-21,passed_qc,
_ERR4892066.8,B.1.1.1,1.0,2021-02-21,passed_qc,
_ERR4892066.9,B.1.1.315,1.0,2021-02-21,passed_qc,
_ERR4892066.10,B.1.1.59,1.0,2021-02-21,passed_qc,
_ERR4892066.11,B.1.1.59,1.0,2021-02-21,passed_qc,
_ERR4892066.12,B.1.1.29,1.0,2021-02-21,passed_qc,
_ERR4892066.13,B.1.1.106,1.0,2021-02-21,passed_qc,
_ERR4892066.14,B.1.1.59,1.0,2021-02-21,passed_qc,
_ERR4892066.15,B.1.1.115,1.0,2021-02-21,passed_qc,
_ERR4892066.16,B.1.1.31,1.0,2021-02-21,passed_qc,
_ERR4892066.17,B.1.1.185,1.0,2021-02-21,passed_qc,
_ERR4892066.18,B.1.1.29,1.0,2021-02-21,passed_qc,
_ERR4892066.19,B.1.1.29,1.0,2021-02-21,passed_qc,
_ERR4892066.20,B.1.1.253,1.0,2021-02-21,passed_qc,
_ERR4892066.21,B.1.1.207,1.0,2021-02-21,passed_qc,
_ERR4892066.22,B.1.1.270,1.0,2021-02-21,passed_qc,
_ERR4892066.23,B.1.1.1,1.0,2021-02-21,passed_qc,
_ERR4892066.24,B.1.1.86,1.0,2021-02-21,passed_qc,
_ERR4892066.25,B.1.1.29,1.0,2021-02-21,passed_qc,
_ERR4892066.26,B.1.1.86,1.0,2021-02-21,passed_qc,
_ERR4892066.27,B.1.1.270,1.0,2021-02-21,passed_qc,
_ERR4892066.28,B.1.1.212,1.0,2021-02-21,passed_qc,
_ERR4892066.29,B.1.1,1.0,2021-02-21,passed_qc,
_ERR4892066.30,B.1.1.127,1.0,2021-02-21,passed_qc,
_ERR4892066.31,B.1.1.209,1.0,2021-02-21,passed_qc,
_ERR4892066.32,B.1.1.15,1.0,2021-02-21,passed_qc,
_ERR4892066.33,B.1.1.127,1.0,2021-02-21,passed_qc,
_ERR4892066.34,B.1.1.127,1.0,2021-02-21,passed_qc,
_ERR4892066.35,B.1.1.209,1.0,2021-02-21,passed_qc,
_ERR4892066.36,B.1.1.164,1.0,2021-02-21,passed_qc,
_ERR4892066.37,B.1.1.170,1.0,2021-02-21,passed_qc,
_ERR4892066.38,B.1.1.86,1.0,2021-02-21,passed_qc,
_ERR4892066.39,B.1.1.127,1.0,2021-02-21,passed_qc,
_ERR4892066.40,B.1.1.15,1.0,2021-02-21,passed_qc,
_ERR4892066.41,B.1.1.1,1.0,2021-02-21,passed_qc,
_ERR4892066.42,B.1.1.29,1.0,2021-02-21,passed_qc,
