taxon,lineage,probability,pangoLEARN_version,status,note
_ERR4891711.0,B.1.36,1.0,2021-02-21,passed_qc,
_ERR4891711.1,B.1.36,1.0,2021-02-21,passed_qc,
_ERR4891711.2,B.1.36,1.0,2021-02-21,passed_qc,
_ERR4891711.3,B.1.36,1.0,2021-02-21,passed_qc,
_ERR4891711.4,B.1.36,1.0,2021-02-21,passed_qc,
_ERR4891711.5,B.1.36,1.0,2021-02-21,passed_qc,
_ERR4891711.6,B.1.36,1.0,2021-02-21,passed_qc,
_ERR4891711.7,B.1.36,1.0,2021-02-21,passed_qc,
_ERR4891711.8,B.1.36.4,1.0,2021-02-21,passed_qc,
_ERR4891711.9,B.1.36,1.0,2021-02-21,passed_qc,
_ERR4891711.10,B.1.36,1.0,2021-02-21,passed_qc,
_ERR4891711.11,B.1.36,1.0,2021-02-21,passed_qc,
_ERR4891711.12,B.1.36,1.0,2021-02-21,passed_qc,
_ERR4891711.13,B.1.36,1.0,2021-02-21,passed_qc,
_ERR4891711.14,B.1.36,1.0,2021-02-21,passed_qc,
_ERR4891711.15,B.1.36,1.0,2021-02-21,passed_qc,
_ERR4891711.16,B.1.36,1.0,2021-02-21,passed_qc,
_ERR4891711.17,B.1.36,1.0,2021-02-21,passed_qc,
_ERR4891711.18,B.1.36,1.0,2021-02-21,passed_qc,
_ERR4891711.19,B.1.36,1.0,2021-02-21,passed_qc,
_ERR4891711.20,B.1.36,1.0,2021-02-21,passed_qc,
_ERR4891711.21,B.1.36,1.0,2021-02-21,passed_qc,
_ERR4891711.22,B.1.36,1.0,2021-02-21,passed_qc,
_ERR4891711.23,B.1.36,1.0,2021-02-21,passed_qc,
_ERR4891711.24,B.1.36,1.0,2021-02-21,passed_qc,
_ERR4891711.25,B.1.36,1.0,2021-02-21,passed_qc,
_ERR4891711.26,B.1.36,1.0,2021-02-21,passed_qc,
_ERR4891711.27,B.1.36,1.0,2021-02-21,passed_qc,
_ERR4891711.28,B.1.36,1.0,2021-02-21,passed_qc,
_ERR4891711.29,B.1.36,1.0,2021-02-21,passed_qc,
_ERR4891711.30,B.1.36,1.0,2021-02-21,passed_qc,
_ERR4891711.31,B.1.36,1.0,2021-02-21,passed_qc,
_ERR4891711.32,B.1.36,1.0,2021-02-21,passed_qc,
_ERR4891711.33,B.1.36,1.0,2021-02-21,passed_qc,
_ERR4891711.34,B.1.36,1.0,2021-02-21,passed_qc,
_ERR4891711.35,B.1.36,1.0,2021-02-21,passed_qc,
_ERR4891711.36,B.1.36,1.0,2021-02-21,passed_qc,
_ERR4891711.37,B.1.36,1.0,2021-02-21,passed_qc,
_ERR4891711.38,B.1.36,1.0,2021-02-21,passed_qc,
_ERR4891711.39,B.1.36,1.0,2021-02-21,passed_qc,
_ERR4891711.40,B.1.36,1.0,2021-02-21,passed_qc,
_ERR4891711.41,B.1.36,1.0,2021-02-21,passed_qc,
_ERR4891711.42,B.1.36,1.0,2021-02-21,passed_qc,
_ERR4891711.43,B.1.36,1.0,2021-02-21,passed_qc,
_ERR4891711.44,B.1.36,1.0,2021-02-21,passed_qc,
_ERR4891711.45,B.1.36,1.0,2021-02-21,passed_qc,
