taxon,lineage,probability,pangoLEARN_version,status,note
_ERR5062062.0,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5062062.1,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5062062.2,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5062062.3,B.1.177.8,1.0,2021-02-21,passed_qc,
_ERR5062062.4,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5062062.5,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5062062.6,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5062062.7,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5062062.8,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5062062.9,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5062062.10,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5062062.11,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5062062.12,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5062062.13,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5062062.14,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5062062.15,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5062062.16,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5062062.17,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5062062.18,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5062062.19,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5062062.20,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5062062.21,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5062062.22,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5062062.23,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5062062.24,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5062062.25,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5062062.26,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5062062.27,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5062062.28,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5062062.29,B.1.177,1.0,2021-02-21,passed_qc,
