taxon,lineage,probability,pangoLEARN_version,status,note
_ERR4890386.0,B.1.177.18,1.0,2021-02-21,passed_qc,
_ERR4890386.1,B.1.177.18,1.0,2021-02-21,passed_qc,
_ERR4890386.2,B.1.177.18,1.0,2021-02-21,passed_qc,
_ERR4890386.3,B.1.177.18,1.0,2021-02-21,passed_qc,
_ERR4890386.4,B.1.177.18,1.0,2021-02-21,passed_qc,
_ERR4890386.5,B.1.177.18,1.0,2021-02-21,passed_qc,
_ERR4890386.6,B.1.177.18,1.0,2021-02-21,passed_qc,
_ERR4890386.7,B.1.177.18,1.0,2021-02-21,passed_qc,
_ERR4890386.8,B.1.177.18,1.0,2021-02-21,passed_qc,
_ERR4890386.9,B.1.177.18,1.0,2021-02-21,passed_qc,
_ERR4890386.10,B.1.177.18,1.0,2021-02-21,passed_qc,
_ERR4890386.11,B.1.177.18,1.0,2021-02-21,passed_qc,
_ERR4890386.12,B.1.177.18,1.0,2021-02-21,passed_qc,
_ERR4890386.13,B.1.177.18,1.0,2021-02-21,passed_qc,
_ERR4890386.14,B.1.177.18,1.0,2021-02-21,passed_qc,
_ERR4890386.15,B.1.177.18,1.0,2021-02-21,passed_qc,
_ERR4890386.16,B.1.177.18,1.0,2021-02-21,passed_qc,
_ERR4890386.17,B.1.177.18,1.0,2021-02-21,passed_qc,
_ERR4890386.18,B.1.177.18,1.0,2021-02-21,passed_qc,
_ERR4890386.19,B.1.177.18,1.0,2021-02-21,passed_qc,
_ERR4890386.20,B.1.177.18,1.0,2021-02-21,passed_qc,
_ERR4890386.21,B.1.177.18,1.0,2021-02-21,passed_qc,
_ERR4890386.22,B.1.177.18,1.0,2021-02-21,passed_qc,
_ERR4890386.23,B.1.177.18,1.0,2021-02-21,passed_qc,
_ERR4890386.24,B.1.177.18,1.0,2021-02-21,passed_qc,
_ERR4890386.25,B.1.177.18,1.0,2021-02-21,passed_qc,
_ERR4890386.26,B.1.177.18,1.0,2021-02-21,passed_qc,
_ERR4890386.27,B.1.177.18,1.0,2021-02-21,passed_qc,
_ERR4890386.28,B.1.177.18,1.0,2021-02-21,passed_qc,
_ERR4890386.29,B.1.177.18,1.0,2021-02-21,passed_qc,
_ERR4890386.30,B.1.177.18,1.0,2021-02-21,passed_qc,
_ERR4890386.31,B.1.177.18,1.0,2021-02-21,passed_qc,
_ERR4890386.32,B.1.177.18,1.0,2021-02-21,passed_qc,
_ERR4890386.33,B.1.177.18,1.0,2021-02-21,passed_qc,
_ERR4890386.34,B.1.177.18,1.0,2021-02-21,passed_qc,
_ERR4890386.35,B.1.177.18,1.0,2021-02-21,passed_qc,
