taxon,lineage,probability,pangoLEARN_version,status,note
_ERR4890352.0,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890352.1,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890352.2,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890352.3,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890352.4,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890352.5,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890352.6,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890352.7,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890352.8,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890352.9,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890352.10,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890352.11,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890352.12,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890352.13,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890352.14,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890352.15,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890352.16,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890352.17,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890352.18,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890352.19,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890352.20,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890352.21,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890352.22,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890352.23,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890352.24,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890352.25,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890352.26,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890352.27,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890352.28,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890352.29,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890352.30,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890352.31,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890352.32,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890352.33,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890352.34,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890352.35,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890352.36,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890352.37,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890352.38,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890352.39,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890352.40,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890352.41,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890352.42,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890352.43,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890352.44,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890352.45,B.1,1.0,2021-02-21,passed_qc,
_ERR4890352.46,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890352.47,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890352.48,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890352.49,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890352.50,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890352.51,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890352.52,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890352.53,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890352.54,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890352.55,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890352.56,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890352.57,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890352.58,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890352.59,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890352.60,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890352.61,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890352.62,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890352.63,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890352.64,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890352.65,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890352.66,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890352.67,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890352.68,B.1.36.17,1.0,2021-02-21,passed_qc,
_ERR4890352.69,B.1.36.17,1.0,2021-02-21,passed_qc,
