taxon,lineage,probability,pangoLEARN_version,status,note
_ERR4891805.0,B.1.177.6,1.0,2021-02-21,passed_qc,
_ERR4891805.1,B.1.177.6,1.0,2021-02-21,passed_qc,
_ERR4891805.2,B.1.177.6,1.0,2021-02-21,passed_qc,
_ERR4891805.3,B.1.177.6,1.0,2021-02-21,passed_qc,
_ERR4891805.4,B.1.177.6,1.0,2021-02-21,passed_qc,
_ERR4891805.5,B.1.177.6,1.0,2021-02-21,passed_qc,
_ERR4891805.6,B.1.177.6,1.0,2021-02-21,passed_qc,
_ERR4891805.7,B.1.177.6,1.0,2021-02-21,passed_qc,
_ERR4891805.8,B.1.177.6,1.0,2021-02-21,passed_qc,
_ERR4891805.9,B.1.177.6,1.0,2021-02-21,passed_qc,
_ERR4891805.10,B.1.177.6,1.0,2021-02-21,passed_qc,
_ERR4891805.11,B.1.177.6,1.0,2021-02-21,passed_qc,
_ERR4891805.12,B.1.177.6,1.0,2021-02-21,passed_qc,
_ERR4891805.13,B.1.177.6,1.0,2021-02-21,passed_qc,
_ERR4891805.14,B.1.177.6,1.0,2021-02-21,passed_qc,
_ERR4891805.15,B.1.177.6,1.0,2021-02-21,passed_qc,
_ERR4891805.16,B.1.177.6,1.0,2021-02-21,passed_qc,
_ERR4891805.17,B.1.177.6,1.0,2021-02-21,passed_qc,
_ERR4891805.18,B.1.177.6,1.0,2021-02-21,passed_qc,
_ERR4891805.19,B.1.177.6,1.0,2021-02-21,passed_qc,
_ERR4891805.20,B.1.177.6,1.0,2021-02-21,passed_qc,
_ERR4891805.21,B.1.177.6,1.0,2021-02-21,passed_qc,
_ERR4891805.22,B.1.177.6,1.0,2021-02-21,passed_qc,
_ERR4891805.23,B.1.177.6,1.0,2021-02-21,passed_qc,
_ERR4891805.24,B.1.177.6,1.0,2021-02-21,passed_qc,
_ERR4891805.25,B.1.177.6,1.0,2021-02-21,passed_qc,
_ERR4891805.26,B.1.177.6,1.0,2021-02-21,passed_qc,
