taxon,lineage,probability,pangoLEARN_version,status,note
_ERR4363387.0,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387.1,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387.2,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387.3,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387.4,B.1,1.0,2021-02-21,passed_qc,
_ERR4363387.5,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387.6,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387.7,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387.8,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387.9,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387.10,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387.11,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387.12,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387.13,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387.14,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387.15,B.1.243,1.0,2021-02-21,passed_qc,
_ERR4363387.16,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387.17,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387.18,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387.19,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387.20,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387.21,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387.22,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387.23,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387.24,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387.25,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387.26,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387.27,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387.28,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387.29,B.1.222,1.0,2021-02-21,passed_qc,
_ERR4363387.30,B.1.222,1.0,2021-02-21,passed_qc,
