taxon,lineage,probability,pangoLEARN_version,status,note
_ERR4999251.0,None,0,2021-02-21,fail,N_content:0.94
_ERR4999251.1,None,0,2021-02-21,fail,N_content:0.94
_ERR4999251.2,None,0,2021-02-21,fail,N_content:0.94
_ERR4999251.3,None,0,2021-02-21,fail,N_content:0.94
_ERR4999251.4,None,0,2021-02-21,fail,N_content:0.94
_ERR4999251.5,None,0,2021-02-21,fail,N_content:0.94
_ERR4999251.6,None,0,2021-02-21,fail,N_content:0.94
_ERR4999251.7,None,0,2021-02-21,fail,N_content:0.94
_ERR4999251.8,None,0,2021-02-21,fail,N_content:0.94
_ERR4999251.9,None,0,2021-02-21,fail,N_content:0.94
_ERR4999251.10,None,0,2021-02-21,fail,N_content:0.94
_ERR4999251.11,None,0,2021-02-21,fail,N_content:0.94
_ERR4999251.12,None,0,2021-02-21,fail,N_content:0.94
_ERR4999251.13,None,0,2021-02-21,fail,N_content:0.94
_ERR4999251.14,None,0,2021-02-21,fail,N_content:0.94
_ERR4999251.15,None,0,2021-02-21,fail,N_content:0.94
_ERR4999251.16,None,0,2021-02-21,fail,N_content:0.94
_ERR4999251.17,None,0,2021-02-21,fail,N_content:0.94
_ERR4999251.18,None,0,2021-02-21,fail,N_content:0.94
_ERR4999251.19,None,0,2021-02-21,fail,N_content:0.94
_ERR4999251.20,None,0,2021-02-21,fail,N_content:0.94
_ERR4999251.21,None,0,2021-02-21,fail,N_content:0.94
_ERR4999251.22,None,0,2021-02-21,fail,N_content:0.94
_ERR4999251.23,None,0,2021-02-21,fail,N_content:0.94
_ERR4999251.24,None,0,2021-02-21,fail,N_content:0.94
_ERR4999251.25,None,0,2021-02-21,fail,N_content:0.94
_ERR4999251.26,None,0,2021-02-21,fail,N_content:0.94
_ERR4999251.27,None,0,2021-02-21,fail,N_content:0.94
_ERR4999251.28,None,0,2021-02-21,fail,N_content:0.94
_ERR4999251.29,None,0,2021-02-21,fail,N_content:0.94
_ERR4999251.30,None,0,2021-02-21,fail,N_content:0.94
_ERR4999251.31,None,0,2021-02-21,fail,N_content:0.94
_ERR4999251.32,None,0,2021-02-21,fail,N_content:0.94
_ERR4999251.33,None,0,2021-02-21,fail,N_content:0.94
_ERR4999251.34,None,0,2021-02-21,fail,N_content:0.94
_ERR4999251.35,None,0,2021-02-21,fail,N_content:0.94
_ERR4999251.36,None,0,2021-02-21,fail,N_content:0.94
_ERR4999251.37,None,0,2021-02-21,fail,N_content:0.94
_ERR4999251.38,None,0,2021-02-21,fail,N_content:0.94
_ERR4999251.39,None,0,2021-02-21,fail,N_content:0.94
_ERR4999251.40,None,0,2021-02-21,fail,N_content:0.94
_ERR4999251.41,None,0,2021-02-21,fail,N_content:0.94
_ERR4999251.42,None,0,2021-02-21,fail,N_content:0.94
_ERR4999251.43,None,0,2021-02-21,fail,N_content:0.94
_ERR4999251.44,None,0,2021-02-21,fail,N_content:0.94
_ERR4999251.45,None,0,2021-02-21,fail,N_content:0.94
_ERR4999251.46,None,0,2021-02-21,fail,N_content:0.94
_ERR4999251.47,None,0,2021-02-21,fail,N_content:0.94
_ERR4999251.48,None,0,2021-02-21,fail,N_content:0.94
_ERR4999251.49,None,0,2021-02-21,fail,N_content:0.94
_ERR4999251.50,None,0,2021-02-21,fail,N_content:0.94
_ERR4999251.51,None,0,2021-02-21,fail,N_content:0.94
_ERR4999251.52,None,0,2021-02-21,fail,N_content:0.94
_ERR4999251.53,None,0,2021-02-21,fail,N_content:0.94
