taxon,lineage,probability,pangoLEARN_version,status,note
_ERR4891863.0,B.1.1.216,1.0,2021-02-21,passed_qc,
_ERR4891863.1,B.1.1.216,1.0,2021-02-21,passed_qc,
_ERR4891863.2,B.1,1.0,2021-02-21,passed_qc,
_ERR4891863.3,B.1.1.216,1.0,2021-02-21,passed_qc,
_ERR4891863.4,B.1.1.29,1.0,2021-02-21,passed_qc,
_ERR4891863.5,B.1.1.216,1.0,2021-02-21,passed_qc,
_ERR4891863.6,B.1.1.216,1.0,2021-02-21,passed_qc,
_ERR4891863.7,B.1.1.216,1.0,2021-02-21,passed_qc,
_ERR4891863.8,B.1.1.216,1.0,2021-02-21,passed_qc,
_ERR4891863.9,B.1.1.216,1.0,2021-02-21,passed_qc,
_ERR4891863.10,B.1.1.299,1.0,2021-02-21,passed_qc,
_ERR4891863.11,B.1.1.216,1.0,2021-02-21,passed_qc,
_ERR4891863.12,B.1.1.309,1.0,2021-02-21,passed_qc,
_ERR4891863.13,B.1.1.216,1.0,2021-02-21,passed_qc,
_ERR4891863.14,B.1.1.216,1.0,2021-02-21,passed_qc,
_ERR4891863.15,B.1.1.216,1.0,2021-02-21,passed_qc,
_ERR4891863.16,B.1.1.216,1.0,2021-02-21,passed_qc,
_ERR4891863.17,B.1.1.216,1.0,2021-02-21,passed_qc,
_ERR4891863.18,B.1.1.51,1.0,2021-02-21,passed_qc,
_ERR4891863.19,B.1.1.216,1.0,2021-02-21,passed_qc,
_ERR4891863.20,B.1.1.216,1.0,2021-02-21,passed_qc,
_ERR4891863.21,B.1.1.216,1.0,2021-02-21,passed_qc,
_ERR4891863.22,B.1.1.216,1.0,2021-02-21,passed_qc,
_ERR4891863.23,B.1.1.216,1.0,2021-02-21,passed_qc,
_ERR4891863.24,B.1.1.216,1.0,2021-02-21,passed_qc,
_ERR4891863.25,B.1.1.216,1.0,2021-02-21,passed_qc,
_ERR4891863.26,B.1.1.107,1.0,2021-02-21,passed_qc,
_ERR4891863.27,B.1.1.227,1.0,2021-02-21,passed_qc,
_ERR4891863.28,B.1.1.216,1.0,2021-02-21,passed_qc,
_ERR4891863.29,B.1.1.216,1.0,2021-02-21,passed_qc,
_ERR4891863.30,B.1.1.216,1.0,2021-02-21,passed_qc,
_ERR4891863.31,B.1.1.216,1.0,2021-02-21,passed_qc,
_ERR4891863.32,B.1.1.216,1.0,2021-02-21,passed_qc,
_ERR4891863.33,B.1.1.216,1.0,2021-02-21,passed_qc,
_ERR4891863.34,B.1.69,1.0,2021-02-21,passed_qc,
_ERR4891863.35,B.1.1.216,1.0,2021-02-21,passed_qc,
_ERR4891863.36,B.1.1.216,1.0,2021-02-21,passed_qc,
_ERR4891863.37,B.1.1.216,1.0,2021-02-21,passed_qc,
_ERR4891863.38,B.1.1.216,1.0,2021-02-21,passed_qc,
_ERR4891863.39,B.1.1.216,1.0,2021-02-21,passed_qc,
_ERR4891863.40,B.1.1.216,1.0,2021-02-21,passed_qc,
_ERR4891863.41,B.1.1.216,1.0,2021-02-21,passed_qc,
_ERR4891863.42,B.1.1.216,1.0,2021-02-21,passed_qc,
_ERR4891863.43,B.1.1.299,1.0,2021-02-21,passed_qc,
_ERR4891863.44,B.1.1.216,1.0,2021-02-21,passed_qc,
_ERR4891863.45,B.1.1.33,1.0,2021-02-21,passed_qc,
_ERR4891863.46,B.1.1.216,1.0,2021-02-21,passed_qc,
_ERR4891863.47,B.1.1.216,1.0,2021-02-21,passed_qc,
_ERR4891863.48,B.1.1.216,1.0,2021-02-21,passed_qc,
_ERR4891863.49,B.1.1.216,1.0,2021-02-21,passed_qc,
_ERR4891863.50,B.1.1.216,1.0,2021-02-21,passed_qc,
_ERR4891863.51,B.1.1.216,1.0,2021-02-21,passed_qc,
_ERR4891863.52,B.1.1.29,1.0,2021-02-21,passed_qc,
_ERR4891863.53,B.1.1.216,1.0,2021-02-21,passed_qc,
_ERR4891863.54,B.1.1.216,1.0,2021-02-21,passed_qc,
_ERR4891863.55,B.1.1.59,1.0,2021-02-21,passed_qc,
_ERR4891863.56,B.1.1.216,1.0,2021-02-21,passed_qc,
_ERR4891863.57,B.1.1.37,1.0,2021-02-21,passed_qc,
_ERR4891863.58,B.1.1.216,1.0,2021-02-21,passed_qc,
_ERR4891863.59,B.1.1.216,1.0,2021-02-21,passed_qc,
_ERR4891863.60,B.1.1.216,1.0,2021-02-21,passed_qc,
_ERR4891863.61,B.1.1.216,1.0,2021-02-21,passed_qc,
_ERR4891863.62,B.1.1.216,1.0,2021-02-21,passed_qc,
_ERR4891863.63,B.1.1.216,1.0,2021-02-21,passed_qc,
_ERR4891863.64,B.1.1.216,1.0,2021-02-21,passed_qc,
_ERR4891863.65,B.1.1.216,1.0,2021-02-21,passed_qc,
_ERR4891863.66,B.1.1.216,1.0,2021-02-21,passed_qc,
_ERR4891863.67,B.1.1.299,1.0,2021-02-21,passed_qc,
_ERR4891863.68,B.1.1.303,1.0,2021-02-21,passed_qc,
_ERR4891863.69,B.1.1.216,1.0,2021-02-21,passed_qc,
_ERR4891863.70,B.1.1.216,1.0,2021-02-21,passed_qc,
_ERR4891863.71,B.1.1.216,1.0,2021-02-21,passed_qc,
