taxon,lineage,probability,pangoLEARN_version,status,note
_ERR5082561.0,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082561.1,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082561.2,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082561.3,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082561.4,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082561.5,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082561.6,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082561.7,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082561.8,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082561.9,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082561.10,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082561.11,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082561.12,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082561.13,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082561.14,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082561.15,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082561.16,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082561.17,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082561.18,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082561.19,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082561.20,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082561.21,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082561.22,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082561.23,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082561.24,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082561.25,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082561.26,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082561.27,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082561.28,B.1.177.18,1.0,2021-02-21,passed_qc,
_ERR5082561.29,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082561.30,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082561.31,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082561.32,B.1.177.22,1.0,2021-02-21,passed_qc,
_ERR5082561.33,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082561.34,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082561.35,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082561.36,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082561.37,B.1.177,1.0,2021-02-21,passed_qc,
_ERR5082561.38,B.1.177,1.0,2021-02-21,passed_qc,
