taxon,lineage,probability,pangoLEARN_version,status,note
_ERR4694400.0,B.3,1.0,2021-02-21,passed_qc,
_ERR4694400.1,B.3,1.0,2021-02-21,passed_qc,
_ERR4694400.2,B.3,1.0,2021-02-21,passed_qc,
_ERR4694400.3,B.3,1.0,2021-02-21,passed_qc,
_ERR4694400.4,B.3,1.0,2021-02-21,passed_qc,
_ERR4694400.5,B.3,1.0,2021-02-21,passed_qc,
_ERR4694400.6,B.3,1.0,2021-02-21,passed_qc,
_ERR4694400.7,B.3,1.0,2021-02-21,passed_qc,
_ERR4694400.8,B.3,1.0,2021-02-21,passed_qc,
_ERR4694400.9,B.3,1.0,2021-02-21,passed_qc,
_ERR4694400.10,B.3,1.0,2021-02-21,passed_qc,
_ERR4694400.11,B.3,1.0,2021-02-21,passed_qc,
_ERR4694400.12,B.3,1.0,2021-02-21,passed_qc,
_ERR4694400.13,B.3,1.0,2021-02-21,passed_qc,
_ERR4694400.14,B.3,1.0,2021-02-21,passed_qc,
_ERR4694400.15,B.3,1.0,2021-02-21,passed_qc,
_ERR4694400.16,B.3,1.0,2021-02-21,passed_qc,
_ERR4694400.17,B.3,1.0,2021-02-21,passed_qc,
_ERR4694400.18,A,1.0,2021-02-21,passed_qc,
_ERR4694400.19,B.3,1.0,2021-02-21,passed_qc,
_ERR4694400.20,B.3,1.0,2021-02-21,passed_qc,
_ERR4694400.21,B.3,1.0,2021-02-21,passed_qc,
_ERR4694400.22,B.3,1.0,2021-02-21,passed_qc,
_ERR4694400.23,B.3,1.0,2021-02-21,passed_qc,
_ERR4694400.24,B.3,1.0,2021-02-21,passed_qc,
_ERR4694400.25,B.3,1.0,2021-02-21,passed_qc,
_ERR4694400.26,B.3,1.0,2021-02-21,passed_qc,
_ERR4694400.27,B.3,1.0,2021-02-21,passed_qc,
_ERR4694400.28,B.3,1.0,2021-02-21,passed_qc,
_ERR4694400.29,B.3,1.0,2021-02-21,passed_qc,
_ERR4694400.30,B.3,1.0,2021-02-21,passed_qc,
_ERR4694400.31,B.3,1.0,2021-02-21,passed_qc,
_ERR4694400.32,B.3,1.0,2021-02-21,passed_qc,
_ERR4694400.33,B.3,1.0,2021-02-21,passed_qc,
_ERR4694400.34,B.3,1.0,2021-02-21,passed_qc,
_ERR4694400.35,B.3,1.0,2021-02-21,passed_qc,
_ERR4694400.36,B.3,1.0,2021-02-21,passed_qc,
_ERR4694400.37,B.3,1.0,2021-02-21,passed_qc,
_ERR4694400.38,B.3,1.0,2021-02-21,passed_qc,
_ERR4694400.39,B.3,1.0,2021-02-21,passed_qc,
_ERR4694400.40,B.3,1.0,2021-02-21,passed_qc,
_ERR4694400.41,B.3,1.0,2021-02-21,passed_qc,
_ERR4694400.42,B.3,1.0,2021-02-21,passed_qc,
_ERR4694400.43,B.3,1.0,2021-02-21,passed_qc,
_ERR4694400.44,B.3,1.0,2021-02-21,passed_qc,
_ERR4694400.45,B.3.1,1.0,2021-02-21,passed_qc,
_ERR4694400.46,B.3,1.0,2021-02-21,passed_qc,
_ERR4694400.47,B.3,1.0,2021-02-21,passed_qc,
_ERR4694400.48,B.3,1.0,2021-02-21,passed_qc,
_ERR4694400.49,B.3,1.0,2021-02-21,passed_qc,
_ERR4694400.50,B.3,1.0,2021-02-21,passed_qc,
_ERR4694400.51,B.3,1.0,2021-02-21,passed_qc,
_ERR4694400.52,B.3,1.0,2021-02-21,passed_qc,
_ERR4694400.53,B.3,1.0,2021-02-21,passed_qc,
_ERR4694400.54,B.3,1.0,2021-02-21,passed_qc,
_ERR4694400.55,B.3.1,1.0,2021-02-21,passed_qc,
_ERR4694400.56,B.3,1.0,2021-02-21,passed_qc,
_ERR4694400.57,B.3,1.0,2021-02-21,passed_qc,
_ERR4694400.58,B.3,1.0,2021-02-21,passed_qc,
_ERR4694400.59,B.3,1.0,2021-02-21,passed_qc,
_ERR4694400.60,B.3,1.0,2021-02-21,passed_qc,
_ERR4694400.61,B.3,1.0,2021-02-21,passed_qc,
_ERR4694400.62,B.3,1.0,2021-02-21,passed_qc,
_ERR4694400.63,B.3,1.0,2021-02-21,passed_qc,
_ERR4694400.64,B.3,1.0,2021-02-21,passed_qc,
_ERR4694400.65,B.3,1.0,2021-02-21,passed_qc,
_ERR4694400.66,B.3,1.0,2021-02-21,passed_qc,
_ERR4694400.67,B.3,1.0,2021-02-21,passed_qc,
_ERR4694400.68,B.3,1.0,2021-02-21,passed_qc,
_ERR4694400.69,B.3,1.0,2021-02-21,passed_qc,
_ERR4694400.70,B.3,1.0,2021-02-21,passed_qc,
_ERR4694400.71,B.1,1.0,2021-02-21,passed_qc,
_ERR4694400.72,B.3,1.0,2021-02-21,passed_qc,
_ERR4694400.73,B.3,1.0,2021-02-21,passed_qc,
_ERR4694400.74,B.3,1.0,2021-02-21,passed_qc,
_ERR4694400.75,B.3,1.0,2021-02-21,passed_qc,
_ERR4694400.76,B.3,1.0,2021-02-21,passed_qc,
_ERR4694400.77,B.3,1.0,2021-02-21,passed_qc,
_ERR4694400.78,B.3,1.0,2021-02-21,passed_qc,
_ERR4694400.79,B.3,1.0,2021-02-21,passed_qc,
_ERR4694400.80,B.3,1.0,2021-02-21,passed_qc,
_ERR4694400.81,B.3,1.0,2021-02-21,passed_qc,
_ERR4694400.82,B.3,1.0,2021-02-21,passed_qc,
_ERR4694400.83,B.3,1.0,2021-02-21,passed_qc,
_ERR4694400.84,B.3,1.0,2021-02-21,passed_qc,
_ERR4694400.85,B.3,1.0,2021-02-21,passed_qc,
_ERR4694400.86,B.3,1.0,2021-02-21,passed_qc,
_ERR4694400.87,B.3,1.0,2021-02-21,passed_qc,
_ERR4694400.88,B.3,1.0,2021-02-21,passed_qc,
_ERR4694400.89,B.3,1.0,2021-02-21,passed_qc,
_ERR4694400.90,B.3,1.0,2021-02-21,passed_qc,
_ERR4694400.91,B.3,1.0,2021-02-21,passed_qc,
_ERR4694400.92,B.3,1.0,2021-02-21,passed_qc,
_ERR4694400.93,B.3,1.0,2021-02-21,passed_qc,
_ERR4694400.94,B.3,1.0,2021-02-21,passed_qc,
_ERR4694400.95,B.3,1.0,2021-02-21,passed_qc,
_ERR4694400.96,B.3,1.0,2021-02-21,passed_qc,
_ERR4694400.97,B.3,1.0,2021-02-21,passed_qc,
_ERR4694400.98,B.3,1.0,2021-02-21,passed_qc,
_ERR4694400.99,B.3,1.0,2021-02-21,passed_qc,
_ERR4694400.100,B.3,1.0,2021-02-21,passed_qc,
_ERR4694400.101,B.3,1.0,2021-02-21,passed_qc,
_ERR4694400.102,B.3,1.0,2021-02-21,passed_qc,
_ERR4694400.103,B.3,1.0,2021-02-21,passed_qc,
_ERR4694400.104,B.3,1.0,2021-02-21,passed_qc,
_ERR4694400.105,B.3,1.0,2021-02-21,passed_qc,
_ERR4694400.106,B.3,1.0,2021-02-21,passed_qc,
_ERR4694400.107,B.3,1.0,2021-02-21,passed_qc,
_ERR4694400.108,B.3,1.0,2021-02-21,passed_qc,
_ERR4694400.109,B.3,1.0,2021-02-21,passed_qc,
_ERR4694400.110,B.3,1.0,2021-02-21,passed_qc,
_ERR4694400.111,B.3,1.0,2021-02-21,passed_qc,
_ERR4694400.112,B.3,1.0,2021-02-21,passed_qc,
_ERR4694400.113,B.3,1.0,2021-02-21,passed_qc,
_ERR4694400.114,B.3,1.0,2021-02-21,passed_qc,
_ERR4694400.115,B.3,1.0,2021-02-21,passed_qc,
_ERR4694400.116,B.3,1.0,2021-02-21,passed_qc,
_ERR4694400.117,B.3,1.0,2021-02-21,passed_qc,
_ERR4694400.118,B.3,1.0,2021-02-21,passed_qc,
_ERR4694400.119,B.3,1.0,2021-02-21,passed_qc,
_ERR4694400.120,B.3,1.0,2021-02-21,passed_qc,
_ERR4694400.121,B.3,1.0,2021-02-21,passed_qc,
_ERR4694400.122,B.3,1.0,2021-02-21,passed_qc,
_ERR4694400.123,B.3,1.0,2021-02-21,passed_qc,
_ERR4694400.124,B.3,1.0,2021-02-21,passed_qc,
_ERR4694400.125,B.3,1.0,2021-02-21,passed_qc,
_ERR4694400.126,B.3,1.0,2021-02-21,passed_qc,
_ERR4694400.127,B.3,1.0,2021-02-21,passed_qc,
_ERR4694400.128,B.3,1.0,2021-02-21,passed_qc,
_ERR4694400.129,B.3,1.0,2021-02-21,passed_qc,
_ERR4694400.130,B.3,1.0,2021-02-21,passed_qc,
_ERR4694400.131,B.3,1.0,2021-02-21,passed_qc,
_ERR4694400.132,B.3,1.0,2021-02-21,passed_qc,
_ERR4694400.133,B.3,1.0,2021-02-21,passed_qc,
_ERR4694400.134,B.3,1.0,2021-02-21,passed_qc,
_ERR4694400.135,B.3,1.0,2021-02-21,passed_qc,
_ERR4694400.136,B.3,1.0,2021-02-21,passed_qc,
_ERR4694400.137,B.3,1.0,2021-02-21,passed_qc,
_ERR4694400.138,B.3,1.0,2021-02-21,passed_qc,
_ERR4694400.139,B.3,1.0,2021-02-21,passed_qc,
_ERR4694400.140,B.3,1.0,2021-02-21,passed_qc,
_ERR4694400.141,B.3,1.0,2021-02-21,passed_qc,
_ERR4694400.142,B.3,1.0,2021-02-21,passed_qc,
_ERR4694400.143,B.3,1.0,2021-02-21,passed_qc,
_ERR4694400.144,B.3,1.0,2021-02-21,passed_qc,
_ERR4694400.145,B.3,1.0,2021-02-21,passed_qc,
_ERR4694400.146,B.3,1.0,2021-02-21,passed_qc,
_ERR4694400.147,B.3,1.0,2021-02-21,passed_qc,
_ERR4694400.148,B.3,1.0,2021-02-21,passed_qc,
_ERR4694400.149,B.3,1.0,2021-02-21,passed_qc,
_ERR4694400.150,B.3,1.0,2021-02-21,passed_qc,
_ERR4694400.151,B.3,1.0,2021-02-21,passed_qc,
_ERR4694400.152,B.3,1.0,2021-02-21,passed_qc,
_ERR4694400.153,B.3,1.0,2021-02-21,passed_qc,
_ERR4694400.154,B.3,1.0,2021-02-21,passed_qc,
_ERR4694400.155,B.3,1.0,2021-02-21,passed_qc,
_ERR4694400.156,B.3,1.0,2021-02-21,passed_qc,
_ERR4694400.157,B.3,1.0,2021-02-21,passed_qc,
_ERR4694400.158,B.3,1.0,2021-02-21,passed_qc,
_ERR4694400.159,B.3,1.0,2021-02-21,passed_qc,
_ERR4694400.160,B.3,1.0,2021-02-21,passed_qc,
_ERR4694400.161,B.3,1.0,2021-02-21,passed_qc,
_ERR4694400.162,B.3,1.0,2021-02-21,passed_qc,
_ERR4694400.163,B.3,1.0,2021-02-21,passed_qc,
_ERR4694400.164,B.3,1.0,2021-02-21,passed_qc,
_ERR4694400.165,B.3,1.0,2021-02-21,passed_qc,
_ERR4694400.166,A.1,1.0,2021-02-21,passed_qc,
_ERR4694400.167,B.3,1.0,2021-02-21,passed_qc,
_ERR4694400.168,B.3,1.0,2021-02-21,passed_qc,
_ERR4694400.169,B.3,1.0,2021-02-21,passed_qc,
_ERR4694400.170,B.3,1.0,2021-02-21,passed_qc,
_ERR4694400.171,B.3,1.0,2021-02-21,passed_qc,
_ERR4694400.172,B.3,1.0,2021-02-21,passed_qc,
_ERR4694400.173,B.3,1.0,2021-02-21,passed_qc,
_ERR4694400.174,B.3,1.0,2021-02-21,passed_qc,
_ERR4694400.175,B.3,1.0,2021-02-21,passed_qc,
_ERR4694400.176,B.3,1.0,2021-02-21,passed_qc,
_ERR4694400.177,B.3,1.0,2021-02-21,passed_qc,
_ERR4694400.178,B.3,1.0,2021-02-21,passed_qc,
_ERR4694400.179,B.3,1.0,2021-02-21,passed_qc,
