taxon,lineage,probability,pangoLEARN_version,status,note
_ERR4440402.0,B.1.1.29,1.0,2021-02-21,passed_qc,
_ERR4440402.1,B.1.1.256,1.0,2021-02-21,passed_qc,
_ERR4440402.2,B.1.1.29,1.0,2021-02-21,passed_qc,
_ERR4440402.3,B,1.0,2021-02-21,passed_qc,
_ERR4440402.4,B.1.1.209,1.0,2021-02-21,passed_qc,
_ERR4440402.5,B.1.1.29,1.0,2021-02-21,passed_qc,
_ERR4440402.6,B.1.1.29,1.0,2021-02-21,passed_qc,
_ERR4440402.7,B.1.1.29,1.0,2021-02-21,passed_qc,
_ERR4440402.8,B.1.1.29,1.0,2021-02-21,passed_qc,
_ERR4440402.9,B.1.1.311,1.0,2021-02-21,passed_qc,
_ERR4440402.10,B.1.1.29,1.0,2021-02-21,passed_qc,
_ERR4440402.11,B.1.1.227,1.0,2021-02-21,passed_qc,
_ERR4440402.12,B.1.1.29,1.0,2021-02-21,passed_qc,
_ERR4440402.13,B.1.1.209,1.0,2021-02-21,passed_qc,
_ERR4440402.14,B.1.1.144,1.0,2021-02-21,passed_qc,
_ERR4440402.15,B.1.1.29,1.0,2021-02-21,passed_qc,
_ERR4440402.16,B.1.1.29,1.0,2021-02-21,passed_qc,
_ERR4440402.17,B.1.1.29,1.0,2021-02-21,passed_qc,
_ERR4440402.18,B.1.1.29,1.0,2021-02-21,passed_qc,
_ERR4440402.19,B.1.1.39,1.0,2021-02-21,passed_qc,
_ERR4440402.20,B.1.1.29,1.0,2021-02-21,passed_qc,
_ERR4440402.21,B.1.1.12,1.0,2021-02-21,passed_qc,
_ERR4440402.22,B.1.1.29,1.0,2021-02-21,passed_qc,
_ERR4440402.23,B.1.1.29,1.0,2021-02-21,passed_qc,
_ERR4440402.24,B.1.1.29,1.0,2021-02-21,passed_qc,
_ERR4440402.25,B.1.1.29,1.0,2021-02-21,passed_qc,
_ERR4440402.26,B.1.1.29,1.0,2021-02-21,passed_qc,
_ERR4440402.27,B.1.1.29,1.0,2021-02-21,passed_qc,
_ERR4440402.28,B.1.1.29,1.0,2021-02-21,passed_qc,
_ERR4440402.29,B.1.1.29,1.0,2021-02-21,passed_qc,
_ERR4440402.30,B.1.1.57,1.0,2021-02-21,passed_qc,
_ERR4440402.31,B.1.1.29,1.0,2021-02-21,passed_qc,
_ERR4440402.32,B.1.1.166,1.0,2021-02-21,passed_qc,
_ERR4440402.33,B.1.1.29,1.0,2021-02-21,passed_qc,
_ERR4440402.34,B.1.1.29,1.0,2021-02-21,passed_qc,
